"district","hour","act1","act2","act3","act4","act5"
"7809","4pm",27807.806,12904.243,1197.1672,7028.33427,3172.705
"7810","4pm",9377.787,2520.089,0,199.6427,2113.954
"7811","4pm",23593.218,12706.596,1778.0159,5820.4495,7149.821
"7812","4pm",44120.619,68204.843,7206.8745,9482.70366,21563.901
"7813","4pm",15486.062,7337.188,988.8431,639.56145,1051.377
"7814","4pm",9365.945,2699.29,202.9822,84.78685,1693.692
"7815","4pm",12156.884,5552.13,1072.1244,1388.86718,3104.707
"7816","4pm",35946.493,61640.778,3187.3302,4399.90472,8546.4
"9101","4pm",19323.848,35915.926,7542.6574,1731.15407,7382.999
"9102","4pm",18460.863,12596.692,185.3384,1190.87646,2961.053
"9103","4pm",26652.935,12760.254,1325.1399,1533.22216,5819.891
"9104","4pm",19746.743,5852.868,430.8433,5549.02434,4393.336
"9105","4pm",29920.494,22320.539,460.3731,4417.33543,4399.016
"9106","4pm",33929.184,18886.9,1561.4455,3104.67659,9884.196
"9107","4pm",33334.179,10878.597,509.5886,3217.10326,6355.394
"9108","4pm",24696.222,7962.57,1204.274,1268.70069,7028.045
"9109","4pm",27379.414,16667.8,1688.1447,2966.3338,3407.84
"9110","4pm",25830.06,11081.038,451.6129,1610.65761,6967.906
"9111","4pm",24635.692,29930.092,1867.1994,1752.47413,3895.653
"9112","4pm",22334.582,12313.876,316.9665,887.59541,4026.1
"9113","4pm",25087.815,37568.596,4524.2147,2049.13689,3342.708
"9114","4pm",16844.464,14125.534,2949.4622,1444.72731,3755.903
"9201","4pm",40588.934,30286.599,2896.5985,5141.17678,13456.061
"9202","4pm",30835.798,28146.934,2501.5567,1910.39646,5790.103
"9203","4pm",50241.664,81122.558,9102.8297,1714.2264,11233.009
"9204","4pm",36648.238,73658.625,6762.9653,2172.7479,9096.069
"9205","4pm",34072.318,140676.314,7656.5585,4555.10929,10613.476
"9206","4pm",28494.573,49642.776,2934.8995,1603.30064,7371.264
"9207","4pm",24754.215,31246.639,3795.0048,2504.16582,5596.79
"9208","4pm",28744.236,37452.556,4352.926,3274.84776,8349.114
"9209","4pm",45739.165,63777.851,1651.3367,1390.18487,7975.596
"9210","4pm",42581.308,37066.128,7797.5348,2364.70775,14382.822
"9211","4pm",32851.063,23787.48,277.349,1197.04602,3690.969
"9212","4pm",25302.117,23328.361,1067.4481,353.91527,5971.057
"9302","4pm",18075.375,9393.099,146.6508,1009.6322,4037.654
"9303","4pm",48972.135,33513.01,5636.5894,4369.23293,11230.468
"9304","4pm",55759.689,51070.377,2563.0615,2050.91919,6883.355
"9305","4pm",38767.465,11487.529,2763.543,1057.09375,3753.326
"9306","4pm",38723.557,11905.584,3908.8386,5309.87609,6069.776
"9307","4pm",37626.311,8245.395,1924.6012,1363.40918,5892.055
"9308","4pm",22227.12,12323.921,762.5335,4458.3171,5561.812
"9309","4pm",44225.79,32043.502,946.3235,2279.73387,4672.138
"9310","4pm",44147.159,21271.286,1506.7514,1365.02573,8328.085
"9311","4pm",55566.026,24793.063,8675.4776,5175.67828,3636.895
"9312","4pm",68238.84,99653.75,7839.1689,4759.08425,15703.925
"9402","4pm",40072.447,35009.667,5066.3269,5235.12675,7358.642
"9403","4pm",43266.272,46168.855,4138.1352,2378.58548,10198.754
"9404","4pm",28068.145,18425.59,2306.7098,5450.1018,6753.806
"9405","4pm",25671.47,31461.737,2553.0826,1200.38378,3605.633
"9406","4pm",32845.628,34353.022,8265.1962,6755.92135,6136.632
"9407","4pm",47955.018,31479.326,1457.6373,448.61325,10306.198
"9408","4pm",28367.513,15356.593,5986.499,1107.28874,9926.092
"9409","4pm",43783.616,40706.165,1383.659,3081.29187,12494.201
"9410","4pm",16063.991,10487.058,1160.1761,493.18333,2853.429
"9411","4pm",19417.745,12881.599,230.3609,600.40174,5190.826
"9412","4pm",13557.467,4199.223,288.2893,2256.58067,2028.239
"9413","4pm",23040.893,9410.399,2260.1796,1813.04088,1724.333
"9414","4pm",10560.336,6289.449,200.6695,83.62007,2281.837
"9501","4pm",28429.898,19515.697,4717.8252,3670.8692,5267.583
"9502","4pm",25765.147,24757.846,3316.8104,4849.55527,6097.024
"9503","4pm",21784.468,6568.269,946.4721,1649.86577,5268.562
"9504","4pm",19553.021,9567.831,804.8245,3007.75703,4311.365
"9505","4pm",24641.801,21159.114,477.2266,997.25285,3697.317
"9506","4pm",24667.031,9291.82,572.8843,945.98206,3795.771
"9507","4pm",37818.485,11123.679,2403.091,2181.74563,7581.301
"9508","4pm",40289.411,23438.804,1123.5785,1802.27932,9806.648
"9509","4pm",24538.335,8772.2,1110.052,4323.02753,2654.225
"9510","4pm",30356.567,14208.61,1160.0518,1742.63232,3072.452
"9511","4pm",28923.474,13819.049,2313.0081,2657.78346,3297.709
"9512","4pm",25958.724,8803.88,1257.7425,1566.43556,11100.88
"9513","4pm",18824.809,6225.43,293.3622,235.18936,2163.976
"7501","5pm",37599.18,127372.808,8738.9848,9481.7465,33722.2772
"7502","5pm",53077.35,104607.262,27135.55617,7673.6252,40352.5823
"7503","5pm",31215.76,162015.39,7214.26225,21049.623,26064.9128
"7504","5pm",36767.03,45508.35,8062.79723,5167.6754,19142.5293
"7505","5pm",55905.6,33231.559,8102.19223,2934.1117,12940.0449
"7506","5pm",42011.99,59462.594,5061.95805,2715.1694,15733.2591
"7507","5pm",62356.2,58819.927,14084.67341,7096.2995,12007.2009
"7508","5pm",42276.62,37052.442,2358.00595,1417.6747,9710.5951
"7509","5pm",63437.95,89985.002,4302.06521,5978.635,19364.8602
"7510","5pm",59784.46,54186.974,5870.95293,4003.724,13819.9619
"7511","5pm",47836.73,53859.584,3225.55247,2615.8496,13814.4028
"7512","5pm",72357.82,28856.84,3608.04553,6452.6426,12459.0702
"7513","5pm",63761.52,28620.349,4398.73442,4469.6185,8883.8749
"7514","5pm",70331.05,25787.84,3479.60983,2358.2175,7754.5612
"7701","5pm",44816,37223.722,1018.82625,4894.9319,13932.988
"7702","5pm",52479.92,33698.95,6456.53103,3774.5544,7581.2237
"7703","5pm",33011.81,25786.896,849.48534,5195.789,6441.0697
"7704","5pm",40889.08,12153.941,1166.49829,2409.8638,5421.9329
"7705","5pm",21705.82,4846.237,948.92114,448.0309,3954.0052
"7706","5pm",24430.54,5842.092,608.33269,1820.4936,3249.4532
"7707","5pm",28094.61,9712.224,530.6537,1230.9187,2964.9954
"7708","5pm",31233.05,7108.161,210.89285,2162.3288,8467.0327
"7709","5pm",26525.94,10489.92,613.64372,1522.1862,2870.5344
"7710","5pm",33435.73,4262.017,207.41663,3060.0861,2225.5852
"7711","5pm",42193.53,17877.684,1521.3569,1588.5763,6295.3749
"7712","5pm",29759.28,10255.31,220.03702,2325.5756,4736.0583
"7713","5pm",17381.5,3015.931,874.008,865.5196,2563.6187
"7714","5pm",31995.16,10501.404,3746.45799,2393.722,6571.243
"7715","5pm",19742.75,3950.139,140.25141,106.0856,3121.2163
"7716","5pm",33843.47,23566.614,1595.14274,4005.1151,5662.4282
"7801","5pm",31593.15,9221.407,2193.93242,2276.1579,2328.1827
"7802","5pm",23588.31,8921.575,1410.80209,2420.0063,6073.0098
"7803","5pm",36748.66,16660.229,2969.53111,1292.9532,7320.7758
"7804","5pm",23922.08,2585.111,185.60646,717.3612,2602.2937
"7805","5pm",36057.84,16103.643,2466.47292,2233.1218,6666.7411
"7806","5pm",38162.62,15417.573,1404.01347,3693.9268,5346.7007
"7807","5pm",22403.8,6616.625,1651.99929,2847.1482,5873.6663
"7808","5pm",23320.33,5487.204,271.4273,3005.4666,5910.8758
"7809","5pm",30761.05,10178.015,636.01771,4165.3628,2651.3534
"7810","5pm",11594.43,2745.681,0,144.8425,1671.4394
"7811","5pm",37452.08,10702.491,1778.01593,833.4454,5467.538
"7812","5pm",52265.77,55601.759,4406.06704,11451.0162,15309.4186
"7813","5pm",15588.47,7340.752,988.84313,1194.2628,797.3565
"7814","5pm",10465.67,1969.281,40.50039,110.6625,1640.2585
"7815","5pm",16744.27,4351.203,856.74901,406.118,1037.0197
"7816","5pm",39045.56,54861.513,3233.70109,5188.2993,8882.9965
"9101","5pm",23020.02,30740.241,5153.37856,1809.4422,7171.3068
"9102","5pm",20670.82,10037.507,185.33841,1729.8733,2723.4608
"9103","5pm",30144.22,11240.329,905.14326,1954.9061,5001.8649
"9104","5pm",25892.11,3962.862,286.01764,3058.4322,2858.0658
"9105","5pm",36149.53,18120.987,460.37314,1792.2021,3636.4211
"9106","5pm",38753.9,11917.758,906.82975,1377.5867,6723.141
"9107","5pm",38646.84,8196.439,0,1307.9009,5155.7414
"9108","5pm",24938.48,5913.64,912.60564,1479.2695,7683.8004
"9109","5pm",34248.32,13460.144,1048.61642,1770.7297,4910.9405
"9110","5pm",29655.12,9428.496,318.34698,1517.7734,5092.3275
"9111","5pm",28896.08,25218.878,1490.54248,3114.5421,2150.5514
"9112","5pm",21894.51,9156.108,0,2256.7314,2679.966
"9113","5pm",34128.23,31526.402,3760.90327,1414.1944,5122.2562
"9114","5pm",20377.23,12641.101,2417.51732,1522.4293,2353.6759
"9201","5pm",53929.52,26735.111,2570.40477,4758.6338,10668.0977
"9202","5pm",32000.06,21802.846,1815.09828,2750.1137,3567.6951
"9203","5pm",58256.2,68216.975,7494.75026,727.976,12113.3343
"9204","5pm",40916.23,60374.732,5475.22611,1101.4064,11531.5381
"9205","5pm",37158.09,129188.593,6602.34692,3765.1961,8797.5148
"9206","5pm",34040.04,43036.161,2934.89951,2357.0323,7833.026
"9207","5pm",25377.18,26747.343,2996.37487,2209.3452,6418.0267
"9208","5pm",34345.49,33417.219,3245.87388,2550.9874,8972.7238
"9209","5pm",51672.54,64190.457,1299.65162,1900.6048,5817.244
"9210","5pm",51876.84,28180.594,5642.27138,5235.6423,9779.6256
"9211","5pm",34923.25,20062.463,746.96906,1030.6217,4612.7198
"9212","5pm",25636.16,18475.961,670.69793,711.1541,5976.3368
"9302","5pm",20608.43,6168.407,146.65082,1749.543,1006.998
"9303","5pm",53701.83,26242.826,3243.73321,1169.8243,10086.7266
"9304","5pm",61024.61,46303.472,2103.74493,4089.2361,6891.7825
"9305","5pm",42230.73,9766.708,2175.54363,991.0458,4792.0028
"9306","5pm",40642.43,11543.72,1615.41254,10192.7628,6417.8163
"9307","5pm",43315.83,5610.357,1168.81137,1673.2028,6823.8918
"9308","5pm",26672.58,9730.045,683.54348,4064.3725,4777.8595
"9309","5pm",44391.61,26587.682,767.22138,2281.5341,4944.7328
"9310","5pm",56009.4,13779.574,1138.85259,1827.3033,8933.7657
"9311","5pm",65407.88,21380.367,7520.49897,1678.5546,6304.7077
"9312","5pm",75146.27,84092.47,5494.34455,6151.4726,19237.0529
"9402","5pm",47336.98,27062.097,3848.1057,4128.7459,6572.2219
"9403","5pm",49075.11,37577.993,3178.7169,4057.8873,11119.2153
"9404","5pm",35574.44,13223.646,1729.93698,4352.8745,5519.7293
"9405","5pm",29145.77,24304.992,423.34107,725.5025,5272.1752
"9406","5pm",36306.95,27330.547,7070.9248,8692.8638,7287.5874
"9407","5pm",50232.76,25981.358,1230.39129,2615.5655,10960.2252
"9408","5pm",33912.96,12659.641,2660.87982,273.6926,8444.1529
"9409","5pm",52208.66,36317.404,1383.65896,1793.4524,11165.2231
"9410","5pm",16762.47,6333.011,570.84089,751.0227,4033.6747
"9411","5pm",25227.83,8105.195,0,564.826,5132.1382
"9412","5pm",15523.2,3598.445,288.28928,963.3406,2260.2156
"9413","5pm",28028.29,7179.063,1320.89865,291.9665,1117.9654
"9414","5pm",12545.41,4935.61,200.66947,368.4575,1666.1766
"9501","5pm",30749.5,14543.557,4124.93359,3230.0068,4901.1702
"9502","5pm",27703.06,20198.217,2286.68645,4460.5733,4462.061
"9503","5pm",24432.78,4737.75,485.81444,1355.7841,4490.0869
"9504","5pm",22308.46,7353.423,619.37668,1607.0914,3364.9511
"9505","5pm",28995.02,17002.489,366.04787,1606.5914,2768.1034
"9506","5pm",28979.37,6923.521,461.7056,1401.8853,4926.004
"9507","5pm",40538.45,9062.243,1065.73506,3812.904,4753.3637
"9508","5pm",50804.29,16704.774,616.78025,1250.4982,8975.6744
"9509","5pm",27724.6,6710.007,940.83588,2699.3535,5207.4875
"9510","5pm",34565.23,10724.71,1027.96988,4620.4701,2167.184
"9511","5pm",29468.64,10901.803,1115.38638,3120.7968,4779.2124
"9512","5pm",27819.51,8293.864,1257.74248,2520.5761,11710.6576
"9513","5pm",21780.98,5169.971,293.36223,107.0074,2451.9458
"7501","6pm",41308.24,93809.173,5865.09789,10853.7783,30369.406
"7502","6pm",61071.48,71615.575,16058.10319,10596.62881,30051.1801
"7503","6pm",34691.62,108111.827,4689.55235,15303.0804,20839.3766
"7504","6pm",39632.13,31581.711,5800.69605,3251.71621,16364.7434
"7505","6pm",61477.16,26358.01,5640.41656,5960.94869,13007.4655
"7506","6pm",60804.22,37019.708,3140.78846,4542.00602,10723.321
"7507","6pm",74564.14,40116.475,7993.01918,3514.76555,9821.0934
"7508","6pm",47562.46,25506.491,723.27579,2993.77376,10975.5299
"7509","6pm",80093.88,67450.821,2906.44558,5009.98344,18037.0225
"7510","6pm",66427.76,42595.376,4746.24309,5044.79064,11160.0588
"7511","6pm",62801.82,38009.607,2151.74529,1981.73258,18299.0327
"7512","6pm",83311.35,17559.082,2090.48226,3067.13526,15630.5184
"7513","6pm",78308.04,15367.51,1311.29932,4859.55235,10797.511
"7514","6pm",85458.39,15642.775,1710.68934,1097.74766,4398.9679
"7701","6pm",54910.33,21217.349,547.48833,6291.61092,12718.631
"7702","6pm",61322.77,16681.876,1997.17024,3211.77473,7954.2439
"7703","6pm",42548,18122.654,0,4403.89498,5399.8781
"7704","6pm",45825.38,6145.822,0,2472.185,7140.8375
"7705","6pm",27945.49,3631.931,148.9833,1631.70808,2632.5953
"7706","6pm",31349.56,4199.096,297.16363,1467.99517,1726.2341
"7707","6pm",34928.67,4114.79,0,1305.17881,3034.9643
"7708","6pm",40432.04,5693.617,0,4544.05672,7887.8902
"7709","6pm",33928.78,6569.577,0,2387.77466,1698.224
"7710","6pm",37537.55,3038.867,207.41663,830.69717,1095.0232
"7711","6pm",52065.83,9272.029,0,1491.24198,5066.0617
"7712","6pm",33678.13,4471.063,220.03702,3917.37499,2860.0041
"7713","6pm",21423.72,1491.788,736.25497,764.2374,1735.44
"7714","6pm",42999.56,4767.179,219.85335,2734.8551,5637.4072
"7715","6pm",22338.38,2661.159,0,307.83039,2262.0096
"7716","6pm",41985.46,13753.778,0,5334.19496,5413.8192
"7801","6pm",34143.11,6188.341,1653.24022,1670.1287,3634.407
"7802","6pm",30548.35,4773.747,639.07715,5839.20848,5888.6605
"7803","6pm",44501.82,8943.342,50.32906,3490.9101,8092.8474
"7804","6pm",27462.19,1745.83,0,814.54154,3193.0353
"7805","6pm",43795.59,10047.557,744.58664,2542.23743,9611.0425
"7806","6pm",47050.94,9745.435,646.25952,3910.77559,6494.1688
"7807","6pm",30194.87,3418.874,415.69718,3785.99853,4503.9501
"7808","6pm",34376.96,2326.11,271.4273,0,2648.3629
"7809","6pm",36819.72,5939.441,327.2655,3790.13954,2460.7499
"7810","6pm",13409.49,1610.697,0,611.9058,1231.7073
"7811","6pm",43939.14,8574.72,792.26259,2535.18493,5840.7467
"7812","6pm",63859.18,38923.666,2389.01153,5785.1887,14922.8309
"7813","6pm",19472.5,3771.763,386.95947,2762.58487,3422.854
"7814","6pm",12781.68,1449.323,0,321.28138,824.2085
"7815","6pm",21984.35,2518.564,250.14819,484.209,789.1166
"7816","6pm",54213.71,34868.709,1080.80933,5322.18672,7040.1799
"9101","6pm",32113.83,17243.435,1912.07531,3266.04249,5514.6481
"9102","6pm",26583.04,6925.639,0,1164.89425,2515.8894
"9103","6pm",39785.5,4583.253,476.04074,1859.94631,4757.5818
"9104","6pm",28466.72,2439.659,0,2680.4424,2938.1225
"9105","6pm",43781.4,11662.332,270.84584,3194.23178,3903.5764
"9106","6pm",50445.27,6545.147,0,3414.24252,4000.3653
"9107","6pm",50744.74,3503.425,0,698.80811,3995.5782
"9108","6pm",32090.52,3403.076,817.56084,1217.4409,7129.5395
"9109","6pm",38573.73,9323.644,0,2216.54085,6272.5347
"9110","6pm",35212.25,5287.49,189.71119,1130.70799,6385.2329
"9111","6pm",34624.11,15543.102,426.55303,2575.09967,1651.0963
"9112","6pm",30510.95,5590.935,0,1431.17445,1575.5241
"9113","6pm",43670.54,16709.41,3254.63108,1739.07942,5210.903
"9114","6pm",21854.14,7574.913,539.5609,163.15293,4344.9059
"9201","6pm",60217.4,14682.751,962.37709,3905.46742,8574.5579
"9202","6pm",44912.5,15263.301,609.43124,1772.01134,3857.2705
"9203","6pm",71509.04,49147.899,5017.38168,3039.05553,12819.3712
"9204","6pm",51251.33,41590.043,2049.35909,868.45766,11630.0287
"9205","6pm",45718.43,94498.675,2697.64944,4193.43388,7406.1535
"9206","6pm",40752.16,27975.21,757.34005,1248.74923,6526.7241
"9207","6pm",32321.09,21681.724,572.41507,814.22264,6858.3722
"9208","6pm",42102.44,21779.665,842.30093,3185.67321,8970.9497
"9209","6pm",65978.61,47211.269,966.62341,4519.74949,6365.034
"9210","6pm",65419.5,17529.455,3506.48348,4640.02574,5021.041
"9211","6pm",38388.64,12890.898,746.96906,1597.9466,6930.0016
"9212","6pm",38312.63,11585.518,130.27632,401.42807,6395.202
"9302","6pm",27188.91,5636.25,146.65082,750.81234,1844.1532
"9303","6pm",61766.08,16023.544,107.46061,0,11428.013
"9304","6pm",71474.33,24293.109,875.43938,3765.68278,9195.2445
"9305","6pm",47755.6,5402.275,197.52888,1271.56263,4720.5587
"9306","6pm",52000.01,6784.462,138.80683,6339.69547,5419.1124
"9307","6pm",47301.31,4720.849,503.09948,2324.48556,5924.0264
"9308","6pm",37113.39,6670.494,0,1067.36144,2869.065
"9309","6pm",50447.3,18528.445,0,1845.95091,4834.6435
"9310","6pm",63602.92,7807.579,959.75044,1310.0639,8400.0948
"9311","6pm",74948.16,11811.6,2663.91535,1605.58163,5611.0984
"9312","6pm",94465.16,51773.018,2039.48398,3454.54252,19308.619
"9402","6pm",62742.13,16727.769,1473.95201,4011.57912,7898.4143
"9403","6pm",68002.35,25543.803,1239.41086,1723.48064,5865.6491
"9404","6pm",40767.41,5798.916,877.64575,3902.2175,3806.3635
"9405","6pm",35162.42,18000.292,360.43805,1633.79305,4337.0188
"9406","6pm",44640.46,18204.856,3769.26657,4634.57509,6159.6751
"9407","6pm",60025.81,18802.781,275.32534,4471.46439,5119.6026
"9408","6pm",40045.03,7166.591,1611.7144,824.96922,5089.224
"9409","6pm",77547.28,25359.768,0,3597.49365,9759.989
"9410","6pm",20669.39,3625.836,0,513.95976,3421.6981
"9411","6pm",31311.61,4761.518,0,51.58037,4868.995
"9412","6pm",17748.96,2049.419,0,751.00911,1604.0398
"9413","6pm",32584.12,4618.664,712.99783,1206.56489,2796.0546
"9414","6pm",16264.68,2073.754,0,413.65297,1660.1447
"9501","6pm",41764.48,8043.501,1380.2655,392.45625,4998.5251
"9502","6pm",34338.59,12080.112,816.645,3403.90318,4610.3142
"9503","6pm",30128.39,3442.105,287.55684,1487.1842,2679.5246
"9504","6pm",28148.15,4395.242,265.63219,1867.67402,1997.5922
"9505","6pm",35095.07,10648.889,0,1641.25169,2059.2273
"9506","6pm",32950.1,2792.333,0,1559.69201,3677.2157
"9507","6pm",49276.24,5907.091,482.25991,1856.85065,5488.748
"9508","6pm",60749.33,9829.05,389.75605,1049.15493,7186.7845
"9509","6pm",36955.33,4373.313,224.33568,1597.23833,4441.2851
"9510","6pm",43491.33,8653.343,273.16437,2384.20099,1609.6779
"9511","6pm",39378.05,6167.111,0,2380.3421,2341.1946
"9512","6pm",37772.43,4909.163,0,2572.74899,9659.4135
"9513","6pm",26624.43,1946.543,0,95.2302,3487.3813
"7501","7pm",54878.88,45603.6535,2404.12788,9239.5033,38354.5763
"7502","7pm",74915.64,42205.708,8944.43612,7134.8421,37519.195
"7503","7pm",48569.4,64607.4195,1963.81524,9664.9074,25547.6893
"7504","7pm",50096,16004.4885,2469.94935,3512.29,19511.1559
"7505","7pm",71334.35,16071.6677,996.39856,5712.1612,14305.2765
"7506","7pm",74223.37,22070.1685,1032.67667,3902.0771,19978.6832
"7507","7pm",87158.71,19024.4866,4690.48201,3662.7804,9404.3292
"7508","7pm",62187.4,17874.2458,1090.696,3536.1169,11168.4334
"7509","7pm",106934.16,31536.0436,1874.58706,5536.0591,17291.5775
"7510","7pm",84242.15,19690.7156,3858.86687,2395.9604,13181.6968
"7511","7pm",83080.27,22127.3931,691.40324,2518.9267,19151.0914
"7512","7pm",99147.12,10207.682,1018.6073,2631.2567,17094.1436
"7513","7pm",95543.6,7780.313,415.08902,4288.5207,11762.3219
"7514","7pm",101432.42,9745.3263,495.69744,3298.7687,7795.3282
"7701","7pm",62964.9,8390.8976,547.48833,9381.8238,8093.9881
"7702","7pm",80752.23,9036.9579,104.21201,1801.9617,3221.7899
"7703","7pm",55510.23,9863.4952,0,1609.7096,3844.8664
"7704","7pm",56273.67,4657.4565,0,1691.4122,6219.723
"7705","7pm",36243.63,2178.8574,0,859.3281,2542.6186
"7706","7pm",39486.19,2532.1614,0,776.0475,1414.5501
"7707","7pm",42587.23,1424.6174,0,262.2001,2640.5407
"7708","7pm",52791.93,5432.4491,0,1012.5783,4448.0576
"7709","7pm",41030.68,2430.3,207.06443,194.0061,1167.0611
"7710","7pm",42056.68,2104.007,0,5466.7504,1295.4719
"7711","7pm",66439.27,5605.3532,0,709.7544,6768.3995
"7712","7pm",41295.05,1962.2918,220.03702,2535.5877,4121.9877
"7713","7pm",23745.16,601.1413,40.86474,509.2924,1877.3982
"7714","7pm",52588.23,2309.4258,0,831.8606,3831.8798
"7715","7pm",26384.19,1615.5636,0,449.5385,2390.1799
"7716","7pm",52117.2,7602.5132,0,2683.5339,6551.6606
"7801","7pm",45426.03,5018.8165,0,1249.8793,5177.2156
"7802","7pm",44823.78,2940.8289,639.07715,3228.5249,1851.1836
"7803","7pm",62745.47,5724.7202,50.32906,2828.2556,5046.026
"7804","7pm",33886.9,943.6575,0,1145.4817,3655.036
"7805","7pm",56009.86,7041.1503,744.58664,1780.5645,5233.5455
"7806","7pm",60762.77,5989.935,646.25952,1388.8377,4863.7188
"7807","7pm",37630.81,1745.1107,331.29427,2733.8374,3753.1805
"7808","7pm",42404.81,523.7362,0,663.1166,3057.5554
"7809","7pm",44511.09,3553.3254,0,849.708,3012.7424
"7810","7pm",17706.49,1348.4358,0,694.5323,1107.6749
"7811","7pm",58705.87,4474.0192,0,1696.461,5211.8569
"7812","7pm",84493.63,15048.7049,0,6884.9869,8412.7622
"7813","7pm",28034.37,1747.1276,0,982.8491,2859.289
"7814","7pm",16593.75,1142.059,0,256.1094,636.3103
"7815","7pm",26055.41,1758.6735,0,531.5051,1770.1929
"7816","7pm",76134.31,14856.7842,321.01217,3135.3102,5075.7896
"9101","7pm",41202.04,6810.3783,128.63579,2674.8325,5010.5065
"9102","7pm",34765.6,2566.275,0,1368.5693,2084.6894
"9103","7pm",48813.65,2331.866,0,866.5611,3392.8206
"9104","7pm",38955.17,2686.793,0,2806.6951,2519.7812
"9105","7pm",54666.79,4795.0943,0,1341.7234,3772.7328
"9106","7pm",61835.02,6169.6514,0,1444.9457,4811.2663
"9107","7pm",62370.74,1717.229,0,1885.0197,3700.8646
"9108","7pm",41104.76,1841.966,545.08853,972.8369,5543.6231
"9109","7pm",47162.34,5632.5736,0,1179.911,4299.2798
"9110","7pm",41817.56,2494.966,0,2294.391,4670.6506
"9111","7pm",39064.39,7045.0139,0,4137.534,1925.9194
"9112","7pm",35072.04,3645.4532,0,2233.7549,1385.9421
"9113","7pm",53481.61,8653.191,256.57813,1787.1226,6475.649
"9114","7pm",32918.45,2366.5486,250.7384,223.5457,3648.6804
"9201","7pm",77141.21,8718.6605,410.94821,2079.0907,8059.381
"9202","7pm",56991.43,10897.3567,0,1772.391,4146.7465
"9203","7pm",90243.87,24365.0792,1239.37631,3362.0774,11009.0939
"9204","7pm",57734.66,14457.226,505.38656,827.1739,14869.4874
"9205","7pm",65895.32,47568.3983,1174.05984,5760.9357,5254.0679
"9206","7pm",54928.26,14933.7308,171.92336,2552.9871,4945.1831
"9207","7pm",46519.74,12558.8897,222.32022,631.2884,4752.7748
"9208","7pm",57503.47,15509.8102,238.83629,2277.4956,8656.631
"9209","7pm",91558.79,26113.1641,602.76183,2363.8952,6828.9933
"9210","7pm",82461.18,8977.4524,2801.57333,760.484,7151.4531
"9211","7pm",52831.47,4691.4393,277.34904,0,3214.0178
"9212","7pm",50772.72,6736.4973,0,711.4983,2808.8711
"9302","7pm",33675.91,3540.1682,0,493.1569,1459.0357
"9303","7pm",73210.87,7549.4805,0,1842.6856,12810.256
"9304","7pm",91232.48,10376.1107,684.10403,1702.075,6952.1535
"9305","7pm",57386.88,3811.4359,0,2327.9185,9493.2099
"9306","7pm",65986.63,3568.7874,0,2890.3378,5445.1352
"9307","7pm",58047.54,4013.841,0,647.1231,6238.9886
"9308","7pm",44782.08,4291.6593,0,1479.7115,2363.9378
"9309","7pm",65271.94,9747.1067,0,1472.0472,3249.7476
"9310","7pm",79812.34,6393.3016,0,2281.1017,10995.408
"9311","7pm",90111.21,7136.2747,242.19861,6084.7533,5054.8619
"9312","7pm",114285.38,25254.2746,912.90492,2833.1086,15043.8041
"9402","7pm",76060.21,11353.5741,494.93388,3119.9428,6212.3123
"9403","7pm",79763.6,10980.4936,1034.68426,3699.9179,6370.6946
"9404","7pm",51739.29,2658.4115,471.56305,2205.6653,4016.3189
"9405","7pm",41892.88,9206.4531,0,2335.3348,4181.3808
"9406","7pm",54169.48,9300.5936,1196.04902,4097.1388,4750.2182
"9407","7pm",72280.81,7200.828,275.32534,2169.0574,8579.9636
"9408","7pm",49190.36,3799.4857,429.09669,961.1359,4893.969
"9409","7pm",97347.46,11093.7026,0,1394.6218,10507.7417
"9410","7pm",28292.42,1329.0062,0,426.1636,3468.0861
"9411","7pm",37531,2387.0078,0,781.3552,4369.1341
"9412","7pm",23605.93,1322.661,0,523.0004,2947.7756
"9413","7pm",40697.47,2677.4178,0,770.3559,1717.6383
"9414","7pm",20438.48,733.4817,0,116.5406,1138.8003
"9501","7pm",53800.22,3763.3598,540.69408,3066.0166,4860.0094
"9502","7pm",42959.81,5460.9856,393.55177,2289.4949,4376.6691
"9503","7pm",37780.28,3277.9185,129.76024,481.0553,1896.4099
"9504","7pm",37739.89,2191.5879,0,1250.9835,2987.674
"9505","7pm",43103.53,2327.5014,0,1284.0322,1940.1572
"9506","7pm",39300.33,1847.2389,0,1475.3118,2658.1763
"9507","7pm",55715.65,3012.2698,0,1719.3089,5379.0627
"9508","7pm",68353.33,5960.2045,0,764.2395,8984.7291
"9509","7pm",46005.45,3416.1018,224.33568,1764.2064,5079.5434
"9510","7pm",52061.39,4768.1353,273.16437,1394.3066,3605.3312
"9511","7pm",51531.44,4158.9017,0,1807.4807,4923.3137
"9512","7pm",48499.43,3854.4888,0,499.834,5258.3671
"9513","7pm",34191.07,825.1067,0,156.4125,4230.5202
"7501","8pm",61294.01,19381.4726,1039.57085,3478.63954,52658.7124
"7502","8pm",93868.4,19851.2808,2127.64181,2691.1099,39103.6738
"7503","8pm",54997.71,26653.0279,1322.75999,4507.05052,35102.6388
"7504","8pm",55027.93,7047.3403,749.49079,1414.11177,22081.346
"7505","8pm",87141.36,8935.094,855.39243,1241.51783,17030.42
"7506","8pm",91272.42,7766.2718,303.67408,0,25640.3422
"7507","8pm",108920.85,8695.342,1515.28693,344.6133,11649.4765
"7508","8pm",79899.55,7007.0437,671.09428,819.14471,15176.875
"7509","8pm",151836.5,15540.3368,707.15048,1737.73703,19281.2299
