"district","hour","cs1","cs2","cs3","cs4","cs5"
"7702","11pm",12940.93,30046.89,19330.264,35783.366,10784.6992
"7703","11pm",8232.607,22393.611,22191.681,19683.89,3250.959
"7704","11pm",14682.511,21623.078,21006.121,10442.506,2846.5205
"7705","11pm",3000.367,19478.209,13550.5,11747.779,454.6749
"7706","11pm",7677.554,16661.518,11753.01,10528.92,1463.4076
"7707","11pm",11641.914,16632.158,12756.484,9229.459,2462.3127
"7708","11pm",7002.086,15355.881,22690.655,21842.704,9089.1647
"7709","11pm",7154.919,17274.22,14913.155,9653.262,2592.6532
"7710","11pm",5838.829,21564.47,14876.528,15022.731,4510.635
"7711","11pm",7923.42,24517.082,30389.779,5605.885,12705.8614
"7712","11pm",14202.358,11877.213,12716.477,12025.212,3704.8002
"7713","11pm",5971.342,9560.8,6990.657,5452.908,1667.8414
"7714","11pm",11077.508,15798.173,16189.462,16125.756,8042.6963
"7715","11pm",7148.766,12259.426,7329.899,4592.106,1885.5192
"7716","11pm",9434.276,21830.21,21811.493,17658.384,5887.2245
"7801","11pm",3798.228,23775.55,12274.444,25016.912,13623.9655
"7802","11pm",14353.139,2782.314,13129.586,18137.692,11977.3041
"7803","11pm",8958.647,12134.219,24923.89,22328.6,16143.2978
"7804","11pm",7727.219,10169.829,9043.438,14323.732,5486.7962
"7805","11pm",13304.058,17403.112,20458.766,15981.128,13502.732
"7806","11pm",11487.504,26372.443,19842.266,17909.996,4768.6958
"7807","11pm",13802.706,11930.22,11193.362,8293.403,2367.6137
"7808","11pm",8639.923,16486.789,13577.432,12447.085,3886.9965
"7809","11pm",9717.456,11968.702,16053.01,18132.117,5072.4536
"7810","11pm",4098.905,4744.712,3379.668,9332.275,2085.2728
"7811","11pm",9986.221,14124.936,11618.589,29675.135,13918.2104
"7812","11pm",18590.477,11859.712,23200.215,40736.625,31222.087
"7813","11pm",8742.395,6224.888,8470.021,8019.543,5557.4849
"7814","11pm",3085.674,2413.923,6558.465,7059.703,3186.9764
"7815","11pm",4161.634,8628.282,8603.518,9890.471,3779.7845
"7816","11pm",11069.378,25823.264,23108.711,28490.435,19163.2773
"9101","11pm",10243.525,14576.925,10982.611,14649.19,4858.3305
"9102","11pm",5447.975,11222.037,10256.544,14054.408,3573.0941
"9103","11pm",8385.241,19917.094,13477.401,15405.394,5642.1341
"9104","11pm",5179.678,10353.135,16814.518,13925.017,4827.9885
"9105","11pm",8587.216,21404.336,17659.752,16374.914,8601.1917
"9106","11pm",14765.004,26056.483,16607.376,14470.344,8475.8595
"9107","11pm",12204.722,18736.338,19998.298,24861.665,7734.8894
"9108","11pm",7962.86,11755.947,12891.821,15397.669,9066.3332
"9109","11pm",3954.842,17233.149,21523.899,14851.075,6137.9039
"9110","11pm",12356.397,21529.229,13102.115,10042.938,3263.1122
"9111","11pm",9738.588,13579.179,12530.423,11623.341,7367.0669
"9112","11pm",5079.326,11746.527,12043.591,13623.478,6838.8513
"9113","11pm",5854.858,16405.324,15366.433,25225.082,13945.8381
"9114","11pm",6222.528,7498.349,4182.318,11939.287,11753.7868
"9201","11pm",14597.258,25069.383,29611.503,25972.246,14954.3188
"9202","11pm",9455.074,18850.951,19232.21,19903.384,11003.5063
"9203","11pm",22640.186,23193.131,19146.5,34665.368,32962.1811
"9204","11pm",14890.477,14570.987,25899.121,16787.802,14881.0469
"9205","11pm",6812.607,14897.205,20420.021,21742.882,32667.8075
"9206","11pm",11690.663,17001.484,13412.396,26412.29,21362.3199
"9207","11pm",13114.809,5862.249,14303.732,23819.458,27299.2229
"9208","11pm",10549.978,9117.994,14834.327,27244.454,26549.9665
"9209","11pm",12994.121,17162.503,27833.973,35965.493,28435.9474
"9210","11pm",12714.615,18977.713,15471.313,29238.392,35788.5292
"9211","11pm",8844.533,14853.01,16554.599,14278.437,13281.9225
"9212","11pm",6589.033,14214.063,16643.284,20742.791,14185.349
"9302","11pm",4508.709,12462.515,14885.265,10140.685,2906.3124
"9303","11pm",29328.455,29106.772,20389.282,17147.49,9074.7964
"9304","11pm",17933.664,34984.544,27759.007,17862.03,12519.8628
"9305","11pm",14615.771,32634.391,17418.147,12111.182,5780.7333
"9306","11pm",7756.635,23793.589,23281.614,21836.241,11411.1166
"9307","11pm",19576.974,20474.189,16791.889,16403.612,2733.4895
"9308","11pm",12543.192,22710.586,9722.298,8904.397,4320.3477
"9309","11pm",19161.457,27184.131,18366.506,14014.842,5957.7487
"9310","11pm",22354.644,35407.631,24398.238,15725.829,4894.6906
"9311","11pm",29001.753,36554.218,27974.995,17731.621,5517.0413
"9312","11pm",43900.163,48066.815,29521.736,23502.721,9567.6409
"9402","11pm",14008.465,34154.492,18048.467,24008.368,9853.204
"9403","11pm",10100.016,27064.952,22415.802,26783.978,16261.5093
"9404","11pm",10160.664,22258.912,13607.382,13835.857,5886.9425
"9405","11pm",4940.467,12245.887,19627.684,15870.978,6819.5292
"9406","11pm",14374.613,25161.352,16109.107,14859.964,6680.4315
"9407","11pm",11187.089,26148.092,20522.03,28398.553,18184.8243
"9408","11pm",5740.291,13639.828,13180.447,24667.618,15561.842
"9409","11pm",15140.688,20454.253,24711.029,46175.844,33784.136
"9410","11pm",6661.958,10354.22,13458.009,8857.545,4351.4984
"9411","11pm",9884.4,13742.197,11607.214,7680.701,3880.8394
"9412","11pm",4750.034,10150.619,7807.801,8818.278,4106.358
"9413","11pm",9962.419,17068.252,14333.16,9602.088,3589.2555
"9414","11pm",4818.709,4833.691,7502.474,7594.878,3646.6659
"9501","11pm",7312.917,20004.951,20872.018,18663.02,5081.1912
"9502","11pm",9293.369,19903.667,11089.84,13183.795,3981.5504
"9503","11pm",5327.638,17413.914,8106.695,14951.397,3430.4425
"9504","11pm",6388.679,13212.8,11531.168,12154.242,4989.5358
"9505","11pm",9535.929,15448.581,18207.326,9245.448,2417.1374
"9506","11pm",12044.89,18817.064,10968.72,5309.474,2330.8866
"9507","11pm",18550.209,30306.966,11481.643,6153.705,1266.7468
"9508","11pm",25919.729,25452.046,25159.033,11874.346,4867.9117
"9509","11pm",8708.985,16622.767,13676.601,19942.34,4748.1313
"9510","11pm",9548.43,16482.054,21018.658,19966.06,8437.4812
"9511","11pm",5381.117,15137.625,22807.283,22708.091,9727.6214
"9512","11pm",11514.18,12887.186,19740.676,17369.701,10928.0391
"9513","11pm",8713.105,14315.717,6018.628,16267.393,5531.8093
"7501","12pm",6408.935,6722.453,15471.633,28057.438,38679.5633
"7502","12pm",19274.718,11358.45,12084.254,35854.776,55208.5772
"7503","12pm",8117.746,8147.755,11075.284,19594.401,35499.1454
"7504","12pm",8669.914,9868.812,12909.588,21590.92,25743.5824
"7505","12pm",13821.178,12273.307,15042.352,32694.739,38598.0587
"7506","12pm",11874.611,14678.547,26050.337,19973.08,45324.7332
"7507","12pm",15881.027,19093.878,25847.296,32321.319,44403.7461
"7508","12pm",9600.127,9588.567,20009.781,25205.248,38011.6645
"7509","12pm",20903.309,20383.844,24825.129,60651.696,55836.4681
"7510","12pm",19670.539,13091.595,13092.889,38053.111,45761.4844
"7511","12pm",18910.295,15282.995,15025.568,29678.65,47732.5491
"7512","12pm",21461.841,29289.806,14109.157,42299.062,41380.2569
"7513","12pm",27461.305,29719.561,25857.692,31995.406,30334.9425
"7514","12pm",20749.29,22986.163,20788.366,42976.605,40353.7414
"7701","12pm",7102.532,22250.365,39052.914,22877.113,11371.8819
"7702","12pm",12420.795,29538.971,19510.568,35560.871,12023.1375
"7703","12pm",8232.607,22069.889,22067.437,19545.976,3524.0457
"7704","12pm",14682.511,21301.89,21006.121,10442.506,3182.8908
"7705","12pm",3000.367,19799.396,14343.854,11747.779,454.6749
"7706","12pm",7677.554,16706.417,11753.01,10528.92,1463.4076
"7707","12pm",11641.914,17210.676,12756.484,9229.459,2462.3127
"7708","12pm",7002.086,15355.881,22051.918,22332.954,8578.6965
"7709","12pm",7154.919,17274.22,14913.155,9653.262,2592.6532
"7710","12pm",5838.829,21928.694,14416.777,16455.228,4752.3328
"7711","12pm",7549.788,24114.912,30389.779,6240.606,12705.8614
"7712","12pm",14575.989,12279.383,12716.477,12025.212,3704.8002
"7713","12pm",5971.342,9373.29,6990.657,5452.908,1667.8414
"7714","12pm",11077.508,15798.173,16050.612,16154.423,8042.6963
"7715","12pm",7148.766,12392.082,7556.113,4895.392,1885.5192
"7716","12pm",9267.66,22095.672,21811.493,17658.384,6093.2029
"7801","12pm",3798.228,23775.55,14114.61,25675.392,13623.9655
"7802","12pm",16254.001,2782.314,12835.131,17879.135,11861.6713
"7803","12pm",8958.647,12134.219,25659.814,22328.6,16143.2978
"7804","12pm",7727.219,10169.829,9043.438,14550.775,5893.7599
"7805","12pm",13304.058,17403.112,20458.766,15510.086,13659.2474
"7806","12pm",11487.504,26372.443,19984.989,17588.894,5307.9783
"7807","12pm",13802.706,11930.22,11193.362,8295.569,2367.6137
"7808","12pm",9280.512,16486.789,13577.432,12447.085,3886.9965
"7809","12pm",9717.456,11968.702,16053.01,18070.803,5072.4536
"7810","12pm",4098.905,4744.712,3693.195,9977.274,2085.2728
"7811","12pm",10648.664,13808.653,11618.589,30407.265,14890.5994
"7812","12pm",20600.358,11752.881,22378.536,40021.514,29251.4761
"7813","12pm",8742.395,6224.888,8470.021,7736.437,5634.3597
"7814","12pm",3085.674,2413.923,6622.403,7026.663,3306.0343
"7815","12pm",4161.634,8628.282,8603.518,10100.822,3779.7845
"7816","12pm",11069.378,25961.899,22958.201,28273.567,18695.0882
"9101","12pm",10497.773,14576.925,10982.611,14780.091,4771.2963
"9102","12pm",5447.975,11494.908,10498.884,14192.452,3573.0941
"9103","12pm",8385.241,19411.973,13477.401,15572.81,5853.1385
"9104","12pm",5179.678,9746.721,17316.08,14287.386,4827.9885
"9105","12pm",8587.216,22385.888,17875.666,17611.45,9513.7926
"9106","12pm",14765.004,26414.577,16607.376,14323.387,8555.971
"9107","12pm",12204.722,18470.876,20506.863,25921.686,8052.8995
"9108","12pm",8081.121,11755.947,13004.335,15397.669,8997.593
"9109","12pm",3818.142,17363.483,21322.039,14150.256,6604.4941
"9110","12pm",12356.397,21529.229,12964.062,10552.27,2930.2079
"9111","12pm",9738.588,13904.018,12099.1,11855.456,7790.4572
"9112","12pm",5079.326,11574.269,11717.174,14216.08,6960.6897
"9113","12pm",5854.858,14958.686,15346.027,24388.357,14598.1159
"9114","12pm",6096.829,7618.973,4313.227,11614.08,11900.6153
"9201","12pm",14471.314,24729.986,29408.387,25982.022,15406.1419
"9202","12pm",10859.839,19457.462,19232.21,19628.603,11282.8595
"9203","12pm",22295.481,22453.432,19123.595,35305.52,34415.3449
"9204","12pm",14890.477,14617.43,25899.121,16787.802,15767.7583
"9205","12pm",6335.434,14697.646,20187.064,21914.395,33060.398
"9206","12pm",11393.651,16736.223,13251.898,26664.125,22639.635
"9207","12pm",13430.236,6200.546,13904.889,24220.513,26631.5475
"9208","12pm",9992.602,9117.994,14311.869,26878.308,27475.8872
"9209","12pm",12994.121,16824.206,28276.036,38245.079,28938.4555
"9210","12pm",12714.615,17997.916,17563.508,30117.346,36699.0853
"9211","12pm",8844.533,14853.01,16757.714,13073.781,13546.0718
"9212","12pm",6971.4,14214.063,16984.318,20115.678,15414.4604
"9302","12pm",4508.709,12807.947,14608.775,10152.076,2906.3124
"9303","12pm",29328.455,29583.185,20389.282,17285.263,9466.0453
"9304","12pm",18873.158,35384.013,27695.929,17286.977,12519.8628
"9305","12pm",15664.249,32855.563,17179.246,12111.182,5649.4376
"9306","12pm",7756.635,23990.233,24671.053,22888.678,11653.4897
"9307","12pm",20370.889,19806.99,16252.151,14983.472,2733.4895
"9308","12pm",12543.192,23154.394,9722.298,8904.397,4320.3477
"9309","12pm",19188.594,26718.624,19123.397,14014.842,5957.7487
"9310","12pm",22354.644,35352.677,23811.518,16576.141,4894.6906
"9311","12pm",29808.343,36554.218,27974.995,17731.621,6155.2588
"9312","12pm",43901.722,48312.031,30580.462,23785.478,9430.5519
"9402","12pm",14308.688,34100.28,18048.467,24008.368,9853.204
"9403","12pm",10100.016,29919.988,22690.785,27320.424,17087.4334
"9404","12pm",10160.664,22813.353,13098.818,13568.976,5886.9425
"9405","12pm",4940.467,13049.796,20080.449,15969.301,6112.2377
"9406","12pm",13273.545,25432.837,15540.188,15171.738,6927.8651
"9407","12pm",12703.21,26148.092,20285.436,29098.939,17800.2693
"9408","12pm",5740.291,12410.695,12947.303,24667.618,15561.842
"9409","12pm",15142.383,20927.068,24679.593,46175.844,35771.9002
"9410","12pm",7328.768,10354.22,13617.011,8950.592,4782.8351
"9411","12pm",9637.561,14011.771,12234.759,7680.701,4022.2031
"9412","12pm",4875.978,10150.619,7279.275,7871.084,4562.2412
"9413","12pm",10601.361,17604.823,14415.834,10234.281,3589.2555
"9414","12pm",4818.709,5052.188,7549.007,7812.055,3548.1051
"9501","12pm",7490.472,19548.882,20872.018,18846.962,5081.1912
"9502","12pm",9293.369,19809.825,11452.655,14087.456,3981.5504
"9503","12pm",6081.636,17413.914,8309.372,14996.041,3430.4425
"9504","12pm",6388.679,13212.8,11706.268,12154.242,4989.5358
"9505","12pm",9535.929,16666.328,17815.884,9391.842,2417.1374
"9506","12pm",12044.89,18817.064,10968.72,5884.593,3056.7117
"9507","12pm",18550.209,30306.966,11981.943,5576.752,1266.7468
"9508","12pm",24241.795,25452.046,25586.671,12010.798,5195.7091
"9509","12pm",8873.245,16622.767,15603.233,19715.298,4748.1313
"9510","12pm",9548.43,16710.283,21018.658,19631.1,8437.4812
"9511","12pm",5381.117,15588.873,21416.318,23289.965,11501.4817
"9512","12pm",11514.18,12435.938,19565.576,17602.546,10197.1674
"9513","12pm",8713.105,14315.717,5655.812,16506.683,5531.8093
"7501","1am",6408.935,6722.453,13853.716,27216.915,36477.3468
"7502","1am",19072.555,11004.168,11360.787,33471.508,54438.9687
"7503","1am",8082.667,7415.682,11130.841,19689.545,33324.1318
"7504","1am",8256.903,9868.812,12909.588,22224.369,23981.5579
"7505","1am",13821.178,13293.94,15524.544,31570.565,39868.5453
"7506","1am",11874.611,14678.547,25307.544,20347.859,44574.212
"7507","1am",15881.027,18109.419,26984.235,32361.248,44876.0059
"7508","1am",9600.127,9588.567,18116.871,26862.21,38913.4095
"7509","1am",20701.328,21742.373,22566.34,59306.144,56600.8144
"7510","1am",19987.122,12357.697,13092.889,39061.359,47923.5139
"7511","1am",18884.573,16360.854,14504.855,32624.904,47808.4046
"7512","1am",21176.303,29289.806,14832.624,43411.621,42775.7205
"7513","1am",27461.305,28814.083,25719.008,31166.905,30215.1853
"7514","1am",20749.29,22194.296,20946.667,43753.711,40670.9055
"7701","1am",7102.532,22250.365,39045.256,21484.844,11371.8819
"7702","1am",12420.795,29538.971,19042.331,37169.341,12912.2178
"7703","1am",8232.607,22069.889,21863.645,20050.212,3524.0457
"7704","1am",14682.511,21301.89,21006.121,10442.506,3182.8908
"7705","1am",3000.367,19799.396,14708.528,11747.779,454.6749
"7706","1am",7677.554,16706.417,11973.879,10528.92,1463.4076
"7707","1am",11641.914,17396.409,12756.484,9229.459,2462.3127
"7708","1am",7002.086,15574.596,21865.625,23526.258,8578.6965
"7709","1am",7154.919,17274.22,14913.155,9653.262,2592.6532
"7710","1am",5838.829,21258.096,14876.528,16455.228,4752.3328
"7711","1am",7768.399,24114.912,30480.732,6240.606,12705.8614
"7712","1am",14575.989,12279.383,12716.477,12025.212,3704.8002
"7713","1am",5971.342,9251.435,6990.657,5452.908,1667.8414
"7714","1am",11077.508,15798.173,16050.612,16154.423,8042.6963
"7715","1am",7148.766,12392.082,7556.113,5104.737,1885.5192
"7716","1am",9267.66,22095.672,21639.962,16917.807,6093.2029
"7801","1am",3798.228,23775.55,13609.223,25675.392,12264.6658
"7802","1am",16254.001,2782.314,13170.888,19043.784,11861.6713
"7803","1am",10658.426,11630.227,24971.396,22032.342,16902.9637
"7804","1am",7727.219,10169.829,9253.365,14550.775,6110.4981
"7805","1am",13304.058,17403.112,20458.766,15510.086,13659.2474
"7806","1am",11487.504,26940.134,20271.296,17894.154,5307.9783
"7807","1am",13802.706,11533.282,11639.484,8295.569,2367.6137
"7808","1am",9280.512,16883.728,13577.432,12447.085,3886.9965
"7809","1am",9717.456,12434.591,16466.429,18070.803,6196.6066
"7810","1am",4098.905,4744.712,3693.195,9977.274,2085.2728
"7811","1am",8948.886,13808.653,11820.449,29612.484,14890.5994
"7812","1am",20600.358,11752.881,22319.513,39722.002,30004.6572
"7813","1am",8742.395,6451.561,8470.021,8071.589,5844.3472
"7814","1am",3085.674,2413.923,6469.748,7026.663,3460.427
"7815","1am",4161.634,8628.282,8815.195,10100.822,3678.4925
"7816","1am",11069.378,25961.899,22958.201,28123.201,18879.987
"9101","1am",10497.773,14576.925,11162.915,14780.091,4771.2963
"9102","1am",5841.222,11656.581,10442.222,14499.619,3573.0941
"9103","1am",8385.241,19411.973,13035.615,15403.882,5853.1385
"9104","1am",5179.678,9746.721,17316.08,13861.7,4827.9885
"9105","1am",8587.216,22180.842,17875.666,17876.134,9303.8051
"9106","1am",14765.004,26908.43,16607.376,14323.387,8555.971
"9107","1am",12204.722,18470.876,20506.863,26133.25,8052.8995
"9108","1am",8081.121,11939.043,13004.335,15397.669,8726.2445
"9109","1am",3818.142,17927.119,21500.855,14372.751,6604.4941
"9110","1am",12356.397,21346.132,13270.34,10552.27,2930.2079
"9111","1am",10662.685,13904.018,12336.432,11855.456,7790.4572
"9112","1am",5079.326,11574.269,11538.358,14368.381,6454.0386
"9113","1am",5854.858,14846.817,15680.19,24952.755,14598.1159
"9114","1am",6096.829,7618.973,4505.396,11992.741,11900.6153
"9201","1am",14471.314,24729.986,29408.387,26959.516,15060.2342
"9202","1am",10859.839,19457.462,19221.771,19873.124,11628.7672
"9203","1am",22295.481,23045.262,19459.814,35852.873,35399.0698
"9204","1am",13862.541,14617.43,25899.121,16686.636,15767.7583
"9205","1am",6335.434,14489.884,21173.127,21423.953,32464.5933
"9206","1am",11393.651,16736.223,13251.898,26814.492,22984.7466
"9207","1am",13430.236,6200.546,14238.466,24468.211,26654.7348
"9208","1am",10163.019,9117.994,14311.869,26746.103,26389.8217
"9209","1am",13291.133,16824.206,28276.036,38092.779,29171.6257
"9210","1am",12714.615,18982.375,17563.508,30912.127,36782.7298
"9211","1am",8844.533,14853.01,19616.075,13073.781,13281.9225
"9212","1am",6971.4,14214.063,17273.085,20115.678,15414.4604
"9302","1am",4508.709,13410.252,14798.012,9381.966,2906.3124
"9303","1am",29328.455,29106.772,19856.203,17704.59,9466.0453
"9304","1am",19610.234,35124.615,26773.076,18087.938,12971.4798
"9305","1am",15664.249,31790.417,17393.307,12421.633,5876.702
"9306","1am",7756.635,23990.233,25914.781,22134.25,10764.4094
"9307","1am",21009.831,19806.99,16614.822,14987.248,2733.4895
"9308","1am",12786.591,23154.394,9722.298,9103.739,4320.3477
"9309","1am",19188.594,26309.602,19156.467,14115.043,5957.7487
"9310","1am",22926.122,35352.677,23811.518,16576.141,4714.2989
"9311","1am",29808.343,37261.122,27974.995,17620.736,5777.5323
"9312","1am",43901.722,50526.652,31803.005,23271.239,9430.5519
"9402","1am",14308.688,35087.293,17867.824,24289.933,11149.8156
"9403","1am",10100.016,29919.988,23067.955,27320.424,16388.5284
"9404","1am",10160.664,22651.68,13098.818,13619.921,5886.9425
"9405","1am",5285.171,12745.161,18311.873,16115.582,6543.0572
"9406","1am",13273.545,25933.575,15540.188,15063.272,7153.8741
"9407","1am",12035.12,26148.092,21043.982,29255.302,18111.957
"9408","1am",5937.666,12764.978,12947.303,25080.517,15693.1377
"9409","1am",15142.383,20842.767,25192.413,46175.844,36251.8551
"9410","1am",7131.393,10174.401,13617.011,8950.592,4782.8351
"9411","1am",9637.561,14011.771,12612.169,7869.281,4022.2031
"9412","1am",4719.093,10150.619,7279.275,7871.084,4562.2412
"9413","1am",9962.419,17604.823,14575.086,10234.281,3589.2555
"9414","1am",4975.594,5466.168,7628.271,7912.809,3548.1051
"9501","1am",7490.472,19548.882,21111.866,18846.962,4912.3275
"9502","1am",9293.369,19809.825,11879.321,14087.456,3981.5504
"9503","1am",5868.483,17413.914,8517.476,14996.041,3430.4425
"9504","1am",6388.679,13487.335,11611.143,12456.815,6391.3397
"9505","1am",9535.929,16666.328,17815.884,9391.842,1618.9348
"9506","1am",12044.89,18817.064,10968.72,5884.593,3056.7117
"9507","1am",18550.209,30306.966,12213.655,5576.752,1266.7468
"9508","1am",24241.795,25452.046,25586.671,12010.798,5195.7091
"9509","1am",8873.245,16712.088,15267.477,19491.279,3464.483
"9510","1am",9548.43,16652.578,21018.658,19855.118,8059.8539
"9511","1am",5381.117,15588.873,21655.218,23195.436,12518.5361
"9512","1am",11514.18,12435.938,19895.708,17602.546,10366.031
"9513","1am",9234.412,14315.717,5655.812,16506.683,5531.8093
"7501","2am",5877.725,6045.544,13533.696,26856.817,36335.6223
"7502","2am",18857.628,11949.501,13335.198,33212.805,52757.6103
"7503","2am",8082.667,7415.682,11130.841,18508.71,32974.7744
"7504","2am",8256.903,9868.812,12909.588,21601.994,23883.7151
"7505","2am",13821.178,13293.94,16828.266,32019.589,41668.8106
"7506","2am",11874.611,14678.547,25307.544,20657.734,42068.0738
"7507","2am",15881.027,18109.419,26984.235,33449.728,44659.1585
"7508","2am",9600.127,9588.567,18116.871,26029.301,38373.8231
"7509","2am",20701.328,21742.373,22566.34,59092.873,57671.4262
"7510","2am",19987.122,12357.697,12938.274,38789.032,47696.3205
"7511","2am",18884.573,16360.854,14269.551,33288.024,48914.5725
"7512","2am",21406.794,29289.806,14657.296,43759.626,44135.0202
"7513","2am",27676.232,29313.048,25153.276,31036.324,30467.3735
"7514","2am",20323.052,22138.109,20946.667,44248.915,41052.6203
"7701","2am",7102.532,22250.365,39045.256,21306.008,11371.8819
"7702","2am",12420.795,29538.971,19042.331,37169.341,12130.838
"7703","2am",8232.607,21871.874,22049.972,20188.127,3524.0457
"7704","2am",14682.511,21301.89,21006.121,10442.506,3182.8908
"7705","2am",3000.367,19799.396,14708.528,11747.779,454.6749
"7706","2am",7677.554,17018.801,11973.879,10528.92,1463.4076
"7707","2am",11641.914,17396.409,12756.484,9229.459,2462.3127
"7708","2am",7002.086,15574.596,21865.625,23705.094,8578.6965
"7709","2am",7154.919,17274.22,15233.175,9653.262,2592.6532
"7710","2am",5838.829,21847.361,14876.528,16455.228,4752.3328
"7711","2am",7549.788,24114.912,30480.732,6240.606,12705.8614
"7712","2am",14575.989,12279.383,12716.477,12025.212,3704.8002
"7713","2am",5971.342,9251.435,6990.657,5749.391,1667.8414
"7714","2am",11077.508,15798.173,16334.989,16154.423,8042.6963
"7715","2am",7148.766,12392.082,7556.113,5104.737,1885.5192
"7716","2am",9410.227,21905.538,21639.962,16917.807,6093.2029
"7801","2am",3798.228,24633.333,13609.223,25675.392,12264.6658
"7802","2am",16254.001,2782.314,13170.888,19043.784,11861.6713
"7803","2am",10658.426,11630.227,25659.814,22032.342,17372.7073
"7804","2am",7727.219,10169.829,9253.365,14550.775,6110.4981
"7805","2am",13304.058,17403.112,20734.744,15510.086,13659.2474
"7806","2am",11487.504,27506.701,20042.11,17894.154,5307.9783
"7807","2am",13802.706,11533.282,11639.484,8295.569,2367.6137
"7808","2am",9280.512,16883.728,13806.618,12447.085,3886.9965
"7809","2am",9717.456,12434.591,16466.429,18070.803,5724.5313
"7810","2am",4098.905,4744.712,3693.195,9977.274,2085.2728
"7811","2am",8948.886,13808.653,11998.703,29911.996,14890.5994
"7812","2am",20600.358,11434.272,22260.732,39722.002,30476.7325
"7813","2am",8742.395,6451.561,8470.021,8071.589,5844.3472
"7814","2am",3120.35,2413.923,6528.53,7098.564,3460.427
"7815","2am",4126.957,8628.282,8815.195,10100.822,3678.4925
"7816","2am",11069.378,25961.899,22958.201,28123.201,18879.987
"9101","2am",10497.773,14576.925,11460.92,14780.091,4771.2963
"9102","2am",5841.222,11656.581,10735.235,14668.548,3573.0941
"9103","2am",8385.241,19411.973,12742.602,16355.463,6651.3412
"9104","2am",5179.678,9746.721,17162.732,13861.7,4827.9885
"9105","2am",8587.216,22385.888,17875.666,17876.134,9303.8051
"9106","2am",14765.004,26908.43,16607.376,14323.387,8555.971
"9107","2am",12204.722,18470.876,20506.863,26133.25,8052.8995
"9108","2am",8081.121,12109.264,13004.335,15397.669,8726.2445
"9109","2am",3818.142,17927.119,20860.206,14372.751,6604.4941
"9110","2am",12356.397,21819.501,13270.34,10552.27,2930.2079
"9111","2am",10511.964,14631.961,12843.382,11855.456,7790.4572
"9112","2am",5079.326,10250.707,11538.358,14368.381,6454.0386
"9113","2am",6005.58,14846.817,15680.19,24952.755,14598.1159
"9114","2am",6096.829,7618.973,4505.396,12105.834,11900.6153
"9201","2am",14471.314,24787.988,29408.387,27357.061,15060.2342
"9202","2am",10859.839,19902.95,19221.771,19873.124,11628.7672
"9203","2am",22295.481,23045.262,19459.814,35852.873,35399.0698
"9204","2am",13862.541,14617.43,25529.757,16686.636,15767.7583
"9205","2am",6335.434,14489.884,21173.127,23000.777,33041.0324
"9206","2am",11393.651,16736.223,13073.645,27085.564,22984.7466
"9207","2am",13430.236,6200.546,14238.466,22891.387,26208.6143
"9208","2am",10163.019,9117.994,14681.232,26746.103,26661.1701
"9209","2am",13739.223,16824.206,28066.694,38351.482,29880.9383
"9210","2am",12714.615,18982.375,17563.508,31404.099,36782.7298
"9211","2am",8844.533,14853.01,19616.075,13073.781,12784.153
"9212","2am",6971.4,14214.063,17273.085,20115.678,15414.4604
"9302","2am",4508.709,13410.252,14798.012,9381.966,2906.3124
"9303","2am",29328.455,29106.772,18552.481,18099.833,9466.0453
"9304","2am",20036.472,35124.615,26773.076,18087.938,12971.4798
"9305","2am",15664.249,31790.417,16075.196,12552.213,7415.6075
"9306","2am",7756.635,23990.233,27612.297,22406.577,10764.4094
"9307","2am",21009.831,19806.99,16614.822,14987.248,2733.4895
"9308","2am",12786.591,23154.394,9722.298,9103.739,4320.3477
"9309","2am",19474.132,26169.139,19659.566,14115.043,5957.7487
"9310","2am",22926.122,35352.677,23811.518,16576.141,4714.2989
"9311","2am",29577.852,37699.375,27974.995,17821.611,5777.5323
"9312","2am",43901.722,50943.383,31803.005,23692.671,9430.5519
"9402","2am",14308.688,34670.562,17867.824,24289.933,11149.8156
"9403","2am",10631.226,29768.424,23067.955,27976.331,18049.2282
"9404","2am",10160.664,22651.68,13098.818,13111.863,5886.9425
"9405","2am",5285.171,12736.739,18392.452,16623.64,6543.0572
"9406","2am",13273.545,25933.575,15540.188,15063.272,7153.8741
"9407","2am",12035.12,25201.96,21198.596,29255.302,18111.957
"9408","2am",6139.828,12764.978,12947.303,25502.325,15798.6389
"9409","2am",15142.383,20708.353,25192.413,46175.844,36251.8551
"9410","2am",7131.393,10174.401,13617.011,9077.273,4782.8351
"9411","2am",9637.561,13960.19,12612.169,7869.281,4022.2031
"9412","2am",4719.093,10150.619,7279.275,7871.084,4562.2412
"9413","2am",9962.419,17604.823,14750.414,10234.281,3589.2555
"9414","2am",4975.594,5517.749,7628.271,7912.809,3442.604
"9501","2am",7490.472,19548.882,21111.866,19221.513,5174.0281
"9502","2am",9293.369,21250.373,11879.321,14087.456,3981.5504
"9503","2am",5868.483,17554.377,8741.139,15310.497,3430.4425
"9504","2am",6252.829,13487.335,11804.619,12456.815,6391.3397
"9505","2am",9535.929,16450.857,17815.884,9391.842,1618.9348
"9506","2am",12258.042,18817.064,10968.72,5884.593,3056.7117
"9507","2am",18550.209,30306.966,12213.655,5576.752,1266.7468
"9508","2am",24241.795,25658.329,25821.975,12010.798,5195.7091
"9509","2am",8873.245,15854.306,15498.364,19491.279,3464.483
"9510","2am",9548.43,16652.578,21018.658,19855.118,7798.1534
