"district","hour","occ1","occ2","occ3","occ4","occ5"
"7504","7pm",55174.687,9566.5787,12041.116,9585.787,5164.42
"7505","7pm",64278.646,11159.7818,8164.083,16384.359,10866.526
"7506","7pm",70182.987,11396.5501,8125.3711,25824.265,6832.086
"7507","7pm",71199.307,15420.1935,5963.9613,23925.123,7879.852
"7508","7pm",53121.108,11442.6179,2730.0372,24579.431,5345.457
"7509","7pm",93789.151,14790.9801,6626.4513,37137.746,15068.185
"7510","7pm",62340.086,13899.6449,6676.501,26695.698,14751.151
"7511","7pm",68876.17,11190.3499,11721.2575,25939.555,10002.963
"7512","7pm",65078.089,13986.3999,12487.4684,26752.858,13196.482
"7513","7pm",57365.185,11750.1736,13411.4058,24778.435,12284.169
"7514","7pm",66127.855,9074.0801,10667.9647,25877.631,12271.845
"7701","7pm",55339.963,10883.4359,5496.6196,13062.302,6130.742
"7702","7pm",60203.503,3308.3754,6262.6213,16936.986,9386.106
"7703","7pm",49486.416,4758.509,4318.1671,12841.063,4380.93
"7704","7pm",37565.018,2682.6438,3955.7878,16366.771,8974.308
"7705","7pm",27198.966,3350.17,2984.7013,6987.304,1730.66
"7706","7pm",23755.156,2226.69,3685.491,11785.865,3115.484
"7707","7pm",24845.616,1246.5383,3501.0048,12619.239,5645.816
"7708","7pm",37854.049,4111.0736,3942.2491,17322.536,2332.896
"7709","7pm",28119.776,2350.9995,1842.5047,10612.691,2562.894
"7710","7pm",29128.976,1509.7662,4428.6756,11941.956,4589.943
"7711","7pm",46008.196,7444.9767,4551.6502,16895.268,6021.125
"7712","7pm",26820.156,3035.7013,3934.0571,12076.882,5062.76
"7713","7pm",11099.494,1619.3572,2286.223,8407.048,3728.538
"7714","7pm",29530.209,5538.9424,3155.0123,17015.679,4596.742
"7715","7pm",15772.543,776.8162,1478.6768,9250.989,3309.43
"7716","7pm",46269.987,4964.0842,3952.3652,10462.072,4347.058
"7801","7pm",31216.835,5474.2072,2951.7003,14689.631,2161.6
"7802","7pm",26795.18,3498.8272,1884.4224,15090.967,6213.998
"7803","7pm",41506.034,8253.6608,4777.8861,17127.56,6210.175
"7804","7pm",19415.036,2297.2557,1924.1038,13214.538,3772.585
"7805","7pm",40193.613,4009.7593,5225.009,13958.051,9049.025
"7806","7pm",38938.728,4920.4849,4329.7257,19511.548,6711.723
"7807","7pm",21011.645,3956.4968,4524.7464,11519.561,6217.261
"7808","7pm",28674.52,3094.8371,3363.3572,8535.894,3361.364
"7809","7pm",31366.356,3957.0501,3423.2971,10751.866,3293.032
"7810","7pm",9646.856,1353.9037,1323.904,5931.974,2600.492
"7811","7pm",38375.643,2332.3982,2550.2621,20229.497,6600.41
"7812","7pm",66415.361,9129.7378,3385.7577,31175.252,6961.695
"7813","7pm",17814.876,2503.6978,2608.561,7014.354,3816.352
"7814","7pm",10312.763,1041.8889,985.9751,4851.848,1548.26
"7815","7pm",17027.001,1500.4314,1382.8836,7854.406,2351.06
"7816","7pm",68605.566,7334.7801,4898.4507,12821.548,7246.372
"9101","7pm",31716.454,6040.604,5942.2204,7719.563,5077.975
"9102","7pm",23762.076,1796.0961,1940.9893,11506.17,2673.75
"9103","7pm",33196.045,2330.6167,2891.9694,14177.975,3972.301
"9104","7pm",28751.727,2022.3693,1726.4978,10762.595,4090.597
"9105","7pm",40923.497,3732.2814,4178.4734,11804.012,5304.565
"9106","7pm",41475.859,4298.5549,5237.9617,17564.92,7089.72
"9107","7pm",41144.543,3688.7182,3960.6296,18516.56,4025.298
"9108","7pm",25276.703,3920.0581,2593.0153,14409.346,3942.592
"9109","7pm",36114.254,2621.1472,3655.1651,15119.457,2550.721
"9110","7pm",28099.948,3232.9107,4149.287,11686.948,5748.955
"9111","7pm",31773.112,3678.6159,2282.9254,10571.163,3822.439
"9112","7pm",24596.587,2419.5565,2641.8675,10588.031,2434.738
"9113","7pm",42517.859,5895.8838,4321.6309,15633.906,2997.955
"9114","7pm",20142.533,3380.8118,1874.9395,10021.408,3737.538
"9201","7pm",54279.32,5444.1131,8733.843,17806.357,8660.264
"9202","7pm",40804.431,5444.6969,7088.4432,16505.077,3965.274
"9203","7pm",77077.885,7676.0257,7887.2892,25186.956,13263.725
"9204","7pm",52494.047,5554.9814,9535.0832,15009.046,7157.251
"9205","7pm",94592.932,7366.3931,4860.8772,16922.522,2631.443
"9206","7pm",50630.612,4588.5708,2361.6706,15460.189,6736.251
"9207","7pm",34880.926,5552.9027,2980.9065,15666.478,5750.446
"9208","7pm",48691.449,6332.1116,5669.7418,18199.076,6805.834
"9209","7pm",83847.285,7191.7052,8533.6532,23558.51,5434.996
"9210","7pm",54521.992,9836.0556,5067.7579,25180.294,8210.292
"9211","7pm",34699.127,3963.7234,5021.3573,12382.51,4373.921
"9212","7pm",33600.895,4258.4014,1710.5356,16659.739,4658.098
"9302","7pm",20946.444,3230.1326,1697.1028,10343.904,2846.067
"9303","7pm",46372.378,7169.4897,11472.4874,17564.237,12482.27
"9304","7pm",60773.342,8931.7457,12870.5936,19429.318,8941.925
"9305","7pm",35973.485,6016.926,10126.3969,11979.021,9065.518
"9306","7pm",41692.583,4208.9226,6199.1977,20342.724,6025.373
"9307","7pm",29438.503,7219.1454,5334.6102,15796.667,11158.562
"9308","7pm",26023.036,4450.4355,4357.915,11975.334,6792.441
"9309","7pm",45432.479,2656.0343,7710.7307,13825.032,10922.826
"9310","7pm",53890.443,8132.857,8543.9904,18363.183,12009.65
"9311","7pm",51453.477,12360.023,13544.0939,19413.61,14065.203
"9312","7pm",84345.717,10897.9878,19232.6792,20038.414,23644.794
"9402","7pm",52944.97,8397.5752,7347.1267,18638.95,9668.225
"9403","7pm",55786.869,11607.3147,6738.3228,18794.085,7914.871
"9404","7pm",31111.457,5500.3148,5391.9025,12752.468,6948.383
"9405","7pm",33253.359,2952.3966,3448.434,14708.983,3759.356
"9406","7pm",43204.233,6990.7034,5616.9689,13461.611,4840.313
"9407","7pm",48943.566,5911.867,7789.3834,20176.072,7407.705
"9408","7pm",31145.777,5271.4905,4354.9744,16361.418,2731.266
"9409","7pm",69180.35,5624.2068,9261.1858,27681.731,9687.333
"9410","7pm",17978.284,3705.443,2020.8855,8151.326,2764.154
"9411","7pm",22275.946,3230.1431,4078.5235,10947.025,5367.903
"9412","7pm",16536.094,3060.9356,1831.6339,4945.978,1438.535
"9413","7pm",21926.046,4068.5347,4585.306,10078.512,5295.498
"9414","7pm",11955.673,1718.9231,1256.5519,5332.092,2498.401
"9501","7pm",37704.628,9114.18,6110.8346,8891.257,4900.146
"9502","7pm",33032.261,3084.8893,4027.6547,10614.795,4939.055
"9503","7pm",25540.078,1718.4735,3903.2176,10426.85,2589.196
"9504","7pm",27161.371,2801.3488,1578.6275,10379.895,3267.986
"9505","7pm",28670.246,2673.187,2171.5508,10934.509,5862.764
"9506","7pm",22157.219,3173.4509,6675.5989,7887.981,5386.808
"9507","7pm",29816.125,5490.6147,7403.019,11702.727,11546.922
"9508","7pm",44322.322,4406.1884,8132.4053,15506.721,12157.556
"9509","7pm",33208.393,3671.3572,3731.6889,11623.052,4404.295
"9510","7pm",32797.838,3301.0428,3582.4807,15839.807,6310.074
"9511","7pm",38069.863,2501.7496,1719.745,16308.6,4647.135
"9512","7pm",32568.341,3737.3807,5190.8013,13976.194,4350.679
"9513","7pm",22554.861,1258.8642,2561.1715,10077.483,4419.635
"7501","8pm",83804.07,14404.3689,16214.9237,17963.186,6192.186
"7502","8pm",85534.51,20236.0286,7753.4611,33454.805,9569.184
"7503","8pm",78431.65,10290.2153,7820.5179,20776.203,5903.297
"7504","8pm",52683.28,8929.8675,10442.6108,10325.714,4592.942
"7505","8pm",68952.85,12977.6285,6768.9771,16318.225,10186.105
"7506","8pm",75318.24,10047.3883,6718.2182,25307.84,7726.564
"7507","8pm",76117.53,14743.5275,8262.0311,24102.087,7879.852
"7508","8pm",57019.82,12586.3723,3604.8201,25414.535,6025.878
"7509","8pm",111848.9,19015.6818,6021.5204,37814.362,14850.391
"7510","8pm",63232.96,12353.1423,5650.8726,29046.103,14751.151
"7511","8pm",70238.22,12316.8257,10616.0032,25066.982,11316.755
"7512","8pm",78515.81,11952.1251,13001.3034,25489.706,13767.96
"7513","8pm",75011.26,12329.1134,12573.02,26708.216,13486.796
"7514","8pm",69637.44,8655.2124,10667.9647,26186.221,12271.845
"7701","8pm",61150.71,11265.954,4968.6296,11455.49,6130.742
"7702","8pm",59028.2,3957.8272,6297.041,16161.882,9386.106
"7703","8pm",49719.62,5168.2534,4605.4881,13821.432,4380.93
"7704","8pm",35678.54,3263.7028,3955.7878,15436.412,8974.308
"7705","8pm",32492.65,3492.9588,3225.3704,8932.868,1730.66
"7706","8pm",25866.05,2300.7081,3685.491,11923.967,3115.484
"7707","8pm",26266.87,1434.7218,3803.2162,12619.239,4879.209
"7708","8pm",41485.25,4335.4246,3907.0631,15862.389,2087.202
"7709","8pm",29512.77,2350.9995,1842.5047,10800.908,3329.501
"7710","8pm",35448.01,2129.4215,4149.5975,12325.573,4589.943
"7711","8pm",45744.47,7444.9767,4551.6502,15937.795,5409.742
"7712","8pm",28313,3316.3894,3707.4341,12529.959,5674.142
"7713","8pm",12856.44,1440.7395,2286.223,8653.415,3728.538
"7714","8pm",33769.85,6477.3491,3381.6354,17262.345,4596.742
"7715","8pm",16622.86,969.2264,1685.3897,9250.989,3309.43
"7716","8pm",49611.7,4919.3276,3952.3652,10888.243,4602.456
"7801","8pm",40410.89,5081.1074,2951.7003,15959.257,3170.988
"7802","8pm",29694.99,4358.296,1884.4224,15090.967,4916.091
"7803","8pm",49564.77,8069.499,2638.4938,16367.894,7022.658
"7804","8pm",22142.03,2431.1166,2241.3441,12590.316,3772.585
"7805","8pm",45598.95,4896.7946,5225.009,14700.589,8236.541
"7806","8pm",39883.7,4421.2957,4719.0262,18771.273,7808.625
"7807","8pm",20502.36,4214.6603,4890.0778,11229.698,5416.155
"7808","8pm",32648.09,3561.1455,2982.6056,8825.757,4607.325
"7809","8pm",36919.95,4286.5218,3093.375,10956.158,3790.94
"7810","8pm",11295.12,1353.9037,1323.904,5591.528,2767.701
"7811","8pm",40290.58,2691.6868,3983.9613,20419.165,5374.93
"7812","8pm",69593.19,11863.802,6135.8405,33217.074,8479.812
"7813","8pm",20640.85,2746.2414,2938.483,7986.609,3816.352
"7814","8pm",11981.57,1116.5655,925.1747,5232.672,1552.087
"7815","8pm",19361.95,1651.7399,1443.6839,7848.035,2675.423
"7816","8pm",71902.39,8148.4294,4898.4507,12847.341,7079.162
"9101","8pm",31415.61,6218.5779,5397.4404,7634.241,5235.58
"9102","8pm",25735.08,1630.2204,1940.9893,11117.821,3223.287
"9103","8pm",37110.89,2496.4923,3545.0156,14922.114,3972.301
"9104","8pm",30487.16,2773.6072,1768.8038,11262.219,4090.597
"9105","8pm",43846.25,4810.4842,4178.4734,12645.934,5043.004
"9106","8pm",44540.75,4963.9501,4561.624,17144.821,7089.72
"9107","8pm",45092.53,4363.1747,3960.6296,19151.796,4078.8
"9108","8pm",28635.03,3905.7072,3209.8286,14196.232,4383.102
"9109","8pm",36704.59,2939.0287,3655.1651,14766.393,2550.721
"9110","8pm",32936.31,3738.8602,4331.1825,11772.979,5748.955
"9111","8pm",30834.09,4402.9786,2542.2197,10957.101,3973.03
"9112","8pm",27819.88,2084.4527,3472.54,11001.3,2434.738
"9113","8pm",41426.88,6301.9176,3700.5949,16090.316,3607.424
"9114","8pm",20612.52,3885.3526,1615.6452,10711.561,3737.538
"9201","8pm",58862.05,6085.485,8733.843,18697.853,8660.264
"9202","8pm",41994.75,4984.9931,6842.8462,15942.01,3965.274
"9203","8pm",76152.25,6676.7365,6734.6854,26479.644,12240.794
"9204","8pm",48581.75,5317.976,9821.5145,14954.8,6698.728
"9205","8pm",72262.76,7218.4457,6690.7714,15273.667,4162.876
"9206","8pm",56017.27,7299.6154,2361.6706,17288.936,7485.635
"9207","8pm",40873.06,6449.8914,3766.1547,17082.027,5750.446
"9208","8pm",47038.39,8094.592,5066.6863,18067.841,7063.655
"9209","8pm",78991.71,6941.6749,8533.6532,24188.822,5942.081
"9210","8pm",60989.81,9686.1878,5352.5604,26053.759,8400.216
"9211","8pm",39314.76,4528.91,5021.3573,12286.264,4373.921
"9212","8pm",37292.85,5571.6033,2497.4026,16514.781,4973.555
"9302","8pm",23065.46,3828.3077,1529.9457,11355.64,3337.455
"9303","8pm",47293,7547.761,9578.5229,17720.51,13091.623
"9304","8pm",60643.86,8124.0309,11656.4828,20822.025,8941.925
"9305","8pm",38269.36,5310.5996,10396.4354,10750.306,8010.774
"9306","8pm",49898.19,5566.1238,7670.1057,21203.774,6025.373
"9307","8pm",32462.64,6780.0575,5965.3524,16056.232,11158.562
"9308","8pm",27873.98,4238.8254,4809.5474,9248.885,6792.441
"9309","8pm",46364.72,5339.9074,8034.9478,14391.067,10922.826
"9310","8pm",57725.97,7876.6374,10549.2909,18653.465,11892.128
"9311","8pm",50689.97,10547.828,13966.787,20247.505,15153.62
"9312","8pm",78661.98,11412.7321,17516.1802,21900.803,24532.792
"9402","8pm",55448.41,8081.1598,7347.1267,18226.259,9668.225
"9403","8pm",56228.53,11874.2494,6572.7397,18109.886,7914.871
"9404","8pm",35854.89,5028.7518,5104.7825,13346.453,7272.965
"9405","8pm",33060.32,3948.7774,3946.86,14623.776,3434.774
"9406","8pm",40477.27,6843.7478,6378.0881,13329.722,5373.833
"9407","8pm",52436.4,7033.5875,7875.1331,20313.396,5600.722
"9408","8pm",35587.83,5510.9428,3599.8012,17960.834,3383.606
"9409","8pm",76536.23,8395.8999,9261.1858,28534.501,9462.896
"9410","8pm",23367.2,3850.3953,1959.4001,7796.828,2905.432
"9411","8pm",23382.67,3230.1431,4006.2771,10684.946,5994.174
"9412","8pm",20705.95,4118.6237,2110.7121,4860.978,1538.841
"9413","8pm",23827.03,3690.3026,4698.1461,10379.465,5519.935
"9414","8pm",15858.33,2006.519,1000.803,5411.919,2139.189
"9501","8pm",37662.85,9320.5223,5865.5057,9064.26,4900.146
"9502","8pm",36078.11,3732.0841,4027.6547,10256.202,4939.055
"9503","8pm",28574.79,1873.3642,3903.2176,10148.345,2147.41
"9504","8pm",28044.29,2530.9962,1958.3206,11179.898,3267.986
"9505","8pm",31296.68,2673.187,2171.5508,11388.449,5862.764
"9506","8pm",23380.3,3591.1396,6234.9278,7887.981,5386.808
"9507","8pm",30931.24,5648.4113,7403.019,10985.606,11181.701
"9508","8pm",47130.61,5743.8519,8582.5507,15506.721,12157.556
"9509","8pm",35614.44,3671.3572,3731.6889,12158.765,4404.295
"9510","8pm",39378.38,4068.3499,3582.4807,16657.746,6310.074
"9511","8pm",44081.8,2748.4981,2427.1195,16886.106,4647.135
"9512","8pm",35664.74,4851.0353,4411.0606,13837.041,6071.39
"9513","8pm",27600.74,1495.6338,2243.9312,10358.07,4584.657
"7501","9pm",75975.47,14113.7572,14369.5331,18760.519,6192.186
"7502","9pm",88809.2,20487.0947,7197.1247,32574.587,11223.629
"7503","9pm",70642.27,10109.3948,5535.9888,20486.739,5627.015
"7504","9pm",59616.58,10654.0585,10920.6474,10601.518,6109.063
"7505","9pm",74285.61,14507.8754,6768.9771,17694.046,9632.226
"7506","9pm",74928.93,9795.0215,6610.3988,25763.127,7726.564
"7507","9pm",82849.25,14611.8534,8777.5233,25215.758,7879.852
"7508","9pm",63331.35,11753.2943,3105.2979,25436.694,6574.934
"7509","9pm",109143.76,18981.2799,11293.7015,39188.515,14798.522
"7510","9pm",67024,13461.0349,5299.3112,28682.549,15701.533
"7511","9pm",71562.44,12435.0799,9647.6159,24478.951,10698.164
"7512","9pm",88135.37,13023.2647,13776.627,25390.445,13767.96
"7513","9pm",73259.01,14746.9386,13468.0621,25842.487,13486.796
"7514","9pm",77807.42,9228.4143,12928.085,26164.121,12271.845
"7701","9pm",67558.43,11265.954,4968.6296,11818.155,6130.742
"7702","9pm",66557.17,4282.5737,7185.8969,16161.882,9386.106
"7703","9pm",49866.12,4797.5022,4605.4881,13821.432,4380.93
"7704","9pm",36842.14,3557.9966,3955.7878,15110.131,8974.308
"7705","9pm",33024.17,3612.9418,3225.3704,8932.868,1730.66
"7706","9pm",25414.89,2372.5561,3685.491,12077.96,3395.102
"7707","9pm",28462.78,1689.3702,3803.2162,13204.973,5645.816
"7708","9pm",41799.27,4335.4246,3907.0631,15862.389,3543.8
"7709","9pm",31474.17,2822.5625,1842.5047,11127.188,2562.894
"7710","9pm",35667.53,3175.4646,4428.6756,12325.573,4589.943
"7711","9pm",45654.45,7444.9767,4551.6502,16878.095,5847.487
"7712","9pm",26847.36,3316.3894,3707.4341,12529.959,5236.397
"7713","9pm",13631.44,1416.9188,2213.3707,8452.088,3728.538
"7714","9pm",34735.14,6477.3491,3214.2121,16851.09,4596.742
"7715","9pm",17296.52,969.2264,1925.6654,9250.989,3309.43
"7716","9pm",51722.13,5917.4157,4316.4884,9801.867,4602.456
"7801","9pm",43322.51,5202.3096,2951.7003,16658.509,3170.988
"7802","9pm",33298.75,4608.1721,1884.4224,15090.967,5945.134
"7803","9pm",48179.02,8076.3035,2638.4938,16971.053,5198.814
"7804","9pm",24709.76,2431.1166,2241.3441,12883.048,5045.143
"7805","9pm",47306.18,4979.3996,5082.286,14325.644,6747.423
"7806","9pm",41221.49,4744.3958,4719.0262,19415.032,7407.039
"7807","9pm",21494.94,4214.6603,4890.0778,11676.63,5817.74
"7808","9pm",33014.6,3561.1455,2982.6056,8825.757,4607.325
"7809","9pm",38268.97,4174.7525,3327.9318,11679.503,3790.94
"7810","9pm",11965.31,1483.0617,1323.904,5515.091,2767.701
"7811","9pm",45335.26,3258.5689,3983.9613,20081.478,5994.146
"7812","9pm",71904.17,11922.5835,6135.8405,32068.632,8871.957
"7813","9pm",19609.3,3356.4284,2938.483,8058.762,4084.831
"7814","9pm",12869.49,898.1022,925.1747,5498.604,1626.361
"7815","9pm",19642.93,1651.7399,1443.6839,7771.049,2601.149
"7816","9pm",72923.69,7561.0765,4898.4507,13180.408,7079.162
"9101","9pm",31889.15,5491.9846,5397.4404,8039.239,4957.47
"9102","9pm",25533.87,1892.4589,1940.9893,11351.764,2694.178
"9103","9pm",38445.1,2275.1588,3545.0156,14711.109,3972.301
"9104","9pm",31747.29,2773.6072,1726.4978,11262.219,4090.597
"9105","9pm",44648.31,4375.3403,4680.3768,12074.593,5304.565
"9106","9pm",48087.45,6353.0869,4561.624,17157.398,6455.894
"9107","9pm",48374.67,5301.6569,4428.5624,20601.418,4697.391
"9108","9pm",29956.74,3648.6299,3209.8286,13500.542,4383.102
"9109","9pm",38532.87,3143.3523,3655.1651,15608.061,2550.721
"9110","9pm",32651.92,3716.5371,4331.1825,11374.553,6220.171
"9111","9pm",32577.02,5011.5521,2889.3389,11889.932,3973.03
"9112","9pm",28353.55,1979.8047,2391.6433,10809.13,2434.738
"9113","9pm",41444.72,6792.7122,3700.5949,15138.128,3607.424
"9114","9pm",22829.28,3885.3526,1615.6452,10075.622,3469.059
"9201","9pm",61443.29,5716.5946,8733.843,19221.686,8099.245
"9202","9pm",44521.59,6063.6797,6558.8638,16033.278,3965.274
"9203","9pm",77006.99,10064.323,8520.5944,27311.079,12240.794
"9204","9pm",51294.47,5317.976,10842.0335,14383.459,6698.728
"9205","9pm",67389.33,7235.3775,6383.5773,14992.498,4478.303
"9206","9pm",52215.9,6617.7887,2361.6706,17288.936,6295.168
"9207","9pm",51980.39,6696.227,3371.3414,16391.964,5435.019
"9208","9pm",50088.04,7397.67,5066.6863,19671.972,6849.905
"9209","9pm",77907.25,8745.7924,7811.1367,23874.379,5942.081
"9210","9pm",65270.08,7794.1982,5727.9577,25558.48,8400.216
"9211","9pm",41891.17,4525.1147,5021.3573,12286.264,4373.921
"9212","9pm",42094.53,5571.6033,2497.4026,17015.839,4973.555
"9302","9pm",22949.65,3828.3077,1966.6196,11355.64,3337.455
"9303","9pm",52442.48,7547.761,8825.5193,18487.851,13091.623
"9304","9pm",56491.89,8124.0309,11656.4828,22101.609,8941.925
"9305","9pm",39886.09,3812.4509,9675.9853,14992.345,9343.918
"9306","9pm",51652.01,7064.2725,7912.2445,20737.356,4685.91
"9307","9pm",35367.23,6476.4678,5565.0736,16503.676,11158.562
"9308","9pm",30378.67,4471.0155,4809.5474,10363.442,6792.441
"9309","9pm",44982.8,5876.0443,8034.9478,14375.495,10922.826
"9310","9pm",58067.31,9118.8611,10549.2909,18644.782,11491.913
"9311","9pm",53723.37,11192.3359,14786.8008,20592.86,15153.62
"9312","9pm",76164.97,11503.9772,16452.0204,21555.448,23912.377
"9402","9pm",53711.74,8134.8845,7800.4147,19703.334,9668.225
"9403","9pm",55918.96,12429.7266,8540.9655,18109.886,7914.871
"9404","9pm",37408.71,4940.2703,5354.404,13989.28,6654.374
"9405","9pm",29681.99,3719.7325,3500.2162,14820.877,3434.774
"9406","9pm",42926.9,7073.1855,6622.9089,13486.485,5373.833
"9407","9pm",57648.5,7418.7034,7254.6879,20666.019,5600.722
"9408","9pm",38607.98,4872.7209,3045.7251,17860.534,4244.567
"9409","9pm",82541.14,8541.5845,8937.4405,28568.378,9462.896
"9410","9pm",24334.3,3649.6858,2084.4065,8596.061,2905.432
"9411","9pm",24259.06,3472.5585,3764.4882,10684.946,5994.174
"9412","9pm",21138.14,4366.347,2179.9242,5257.823,1538.841
"9413","9pm",27261.24,3690.3026,4829.6713,10493.574,5519.935
"9414","9pm",16791.56,2094.1388,1000.803,5607.193,2487.48
"9501","9pm",41434.76,9077.7899,5510.0811,9257.198,4900.146
"9502","9pm",33778.3,4546.8641,4267.217,10256.202,4659.674
"9503","9pm",29130.01,2031.1608,3903.2176,10382.046,2147.41
"9504","9pm",30424.84,2943.0103,1288.7842,10893.6,3267.986
"9505","9pm",32491.14,3776.0006,2171.5508,11620.236,6125.525
"9506","9pm",26165.12,3591.1396,6612.0312,7887.981,5386.808
"9507","9pm",31921.42,5490.6147,8019.7048,10985.606,11181.701
"9508","9pm",50367.52,5743.8519,8132.4053,15506.721,12157.556
"9509","9pm",39299.74,3858.082,3731.6889,12158.765,4404.295
"9510","9pm",44322.9,4068.3499,4148.4884,16424.045,6310.074
"9511","9pm",44939.98,3279.6678,2427.1195,17782.795,4926.516
"9512","9pm",40662.03,5172.8732,4816.9692,14480.561,6071.39
"9513","9pm",29860.77,1631.484,2243.9312,10700.994,4584.657
"7501","10pm",70727.45,14224.2188,14366.2552,18620.184,6192.186
"7502","10pm",85775.71,21515.6877,6803.8499,30940.46,9897.93
"7503","10pm",65398.65,9730.0792,5624.8489,18250.284,5627.015
"7504","10pm",59804.05,10212.674,10340.2161,10089.194,6109.063
"7505","10pm",75155.45,12340.8016,6850.2683,17325.74,9325.145
"7506","10pm",76939.77,8959.2351,6610.3988,26568.793,6615.303
"7507","10pm",84672.31,14670.3107,7905.3396,25088.816,7879.852
"7508","10pm",62415.15,11622.3727,3105.2979,24499.415,6574.934
"7509","10pm",105813.9,19855.7166,11293.7015,38845.527,15252.357
"7510","10pm",68197.52,14477.9156,5274.7665,27649.44,17027.232
"7511","10pm",75399.43,13304.1292,10082.817,25353.734,10698.164
"7512","10pm",88059.7,11333.4425,13144.0264,25182.712,13196.482
"7513","10pm",77777.68,16911.4899,13148.1886,26031.905,13486.796
"7514","10pm",78725.56,10335.1713,13061.5866,26900.778,12271.845
"7701","10pm",65160.99,10008.0831,6049.5264,12549.267,6130.742
"7702","10pm",69722.06,3847.5515,7178.3651,17596.598,9386.106
"7703","10pm",49956.87,4797.5022,4605.4881,13821.432,4380.93
"7704","10pm",37670.61,3557.9966,3955.7878,15110.131,8974.308
"7705","10pm",31968.21,3492.9588,3225.3704,8932.868,1730.66
"7706","10pm",26197.49,2372.5561,3685.491,12077.96,3395.102
"7707","10pm",28693.63,1689.3702,3803.2162,13204.973,5645.816
"7708","10pm",46121.56,4335.4246,3907.0631,15862.389,3543.8
"7709","10pm",32259.58,2822.5625,1842.5047,11127.188,2562.894
"7710","10pm",37674.52,3175.4646,4428.6756,12325.573,4589.943
"7711","10pm",46588.47,7444.9767,4551.6502,16878.095,5479.77
"7712","10pm",28194.71,3316.3894,3707.4341,12529.959,5674.142
"7713","10pm",13600.06,1523.0689,2213.3707,8452.088,3728.538
"7714","10pm",35144.92,6371.1991,3214.2121,16851.09,4596.742
"7715","10pm",17596.69,969.2264,2037.2901,9250.989,3239.402
"7716","10pm",51752.69,6138.7492,4316.4884,9617.941,4602.456
"7801","10pm",44540.16,5440.0665,2516.2775,16658.509,3170.988
"7802","10pm",33827.74,4608.1721,1884.4224,15090.967,5945.134
"7803","10pm",49803.77,8076.3035,4777.8861,16971.053,5198.814
"7804","10pm",24014.21,2582.124,3040.2089,12696.355,5045.143
"7805","10pm",45674.21,4979.3996,5082.286,14325.644,6747.423
"7806","10pm",43226.56,4838.1943,4719.0262,19415.032,7407.039
"7807","10pm",22026.26,4305.4427,4890.0778,11676.63,5817.74
"7808","10pm",33468.51,3561.1455,2982.6056,8825.757,4607.325
"7809","10pm",38310.44,4174.7525,3327.9318,12305.411,3790.94
"7810","10pm",12363.55,1483.0617,1323.904,5515.091,2767.701
"7811","10pm",46251.99,3258.5689,3983.9613,19081.866,5994.146
"7812","10pm",73636.57,11788.964,3996.4482,31468.89,8871.957
"7813","10pm",20011.91,2800.4319,2938.483,8008.768,4084.831
"7814","10pm",13119.82,908.8402,925.1747,5548.597,1626.361
"7815","10pm",21117.2,1715.6784,1443.6839,8157.632,2601.149
"7816","10pm",73574.65,8117.073,4898.4507,13642.116,6492.111
"9101","10pm",32419.14,5491.9846,5268.8046,8039.239,4957.47
"9102","10pm",25987.11,1892.4589,1940.9893,11141.794,2694.178
"9103","10pm",37632.29,2275.1588,3545.0156,14711.109,3972.301
"9104","10pm",30784.52,2224.6376,1726.4978,11997.697,4090.597
"9105","10pm",42802.86,4425.0286,4680.3768,12645.934,5304.565
"9106","10pm",47750.8,6353.0869,4561.624,17157.398,6896.613
"9107","10pm",48302.66,5406.5767,4428.5624,20601.418,5315.982
"9108","10pm",30911.43,3908.9631,3209.8286,13500.542,4383.102
"9109","10pm",39062.75,3143.3523,3655.1651,15794.577,3137.773
"9110","10pm",33469.33,4278.4258,4331.1825,11488.179,6220.171
"9111","10pm",34083.97,4751.3076,2889.3389,11889.932,3973.03
"9112","10pm",31122.61,2237.9991,2391.6433,11211.269,2434.738
"9113","10pm",45327.41,6361.2359,3700.5949,16050.424,3458.168
"9114","10pm",23553.47,4136.091,1615.6452,9568.032,3082.357
"9201","10pm",64493.26,7406.5396,8733.843,19524.109,9286.999
"9202","10pm",46148.73,5438.7183,6558.8638,16033.278,3965.274
"9203","10pm",78745.58,9382.4963,9261.9075,27942.149,12240.794
"9204","10pm",50606.93,5942.9373,8252.2567,14698.515,6698.728
"9205","10pm",64233.96,7202.1037,6383.5773,15494.341,4478.303
"9206","10pm",54088.5,6768.1555,4951.4474,17288.936,6295.168
"9207","10pm",51366.65,6199.1296,2829.4862,16391.964,5435.019
"9208","10pm",51192.07,7306.7497,5066.6863,19736.971,6849.905
"9209","10pm",80425.47,8468.4433,7811.1367,24493.729,5942.081
"9210","10pm",65335.49,7794.1982,5727.9577,25558.48,8400.216
"9211","10pm",43092.45,4525.1147,5021.3573,12286.264,4373.921
"9212","10pm",41536.41,5817.3752,3039.2579,17015.839,4591.188
"9302","10pm",24009.97,3828.3077,2382.2008,11774.677,3337.455
"9303","10pm",54957.46,7547.761,8825.5193,17802.243,12985.784
"9304","10pm",59916.95,8467.5751,12178.2865,21784.704,8941.925
"9305","10pm",41578.35,4892.3925,10002.6209,15329.17,9343.918
"9306","10pm",51185.8,7567.372,6322.3566,20737.356,4685.91
"9307","10pm",35799,5885.3083,5565.0736,15068.96,11158.562
