"district","hour","occ1","occ2","occ3","occ4","occ5"
"020","1am",29.0219,14.47507,20.079154,16.806698,19.6171766
"021","1am",40.57003,27.13606,11.68,16.1985,4.4154098
"022","1am",20.81186,65.441811,4.432291,7.973,1.3410345
"023","1am",55.1465,23.883465,8.632455,7.174129,5.1634474
"024","1am",35.69578,9.186416,22.487222,18.619673,14.0109083
"025","1am",30.45467,56.946389,4.74005,6.211213,1.6476762
"026","1am",48.0277,28.796827,3.429953,16.923899,2.8216159
"027","1am",61.64717,8.43132,5.4374,20.370504,4.1136028
"028","1am",53.29702,24.853829,8.177638,13.096406,0.5751089
"029","1am",51.4858,9.94723,7.29185,27.023222,4.2518956
"030","1am",44.03101,13.928822,6.461671,29.402687,6.1758085
"031","1am",57.32826,5.266056,4.703179,26.284927,6.4175781
"032","1am",46.68422,8.907772,10.347521,25.887209,8.1732739
"033","1am",54.82865,8.505974,7.155548,26.88057,2.6292566
"034","1am",52.03511,3.122884,9.150501,28.176193,7.5153167
"035","1am",50.01952,14.436264,7.033948,27.949743,0.5605296
"036","1am",50.15191,13.47959,2.791123,28.15675,5.4206293
"037","1am",53.89616,6.587946,6.266154,25.520556,7.7291889
"038","1am",52.38516,4.054187,4.354596,34.891725,4.3143325
"039","1am",52.92493,12.706472,8.944397,20.674195,4.7500088
"040","1am",43.41466,13.929053,8.798336,29.60622,4.2517284
"041","1am",53.44234,10.521852,3.845389,27.183696,5.0067235
"042","1am",53.81173,10.611126,8.219994,22.148354,5.2087932
"043","1am",50.73163,7.057604,5.242406,31.39412,5.5742426
"044","1am",45.93777,8.658939,6.340638,35.921672,3.1409849
"045","1am",56.54366,7.581135,10.64469,23.176654,2.0538616
"046","1am",49.5911,14.250432,8.23904,26.300663,1.6187685
"047","1am",61.10721,4.033935,6.917525,24.0115,3.9298285
"048","1am",49.5766,15.48295,10.281365,22.043346,2.61574
"049","1am",50.31119,7.15469,11.325418,24.56953,6.6391721
"050","1am",63.63794,3.219352,9.519091,18.797273,4.8263446
"051","1am",52.83861,12.466712,0,30.072769,4.6219133
"052","1am",60.22941,9.777662,1.952032,23.956086,4.0848097
"053","1am",49.25151,9.552982,8.79215,24.745231,7.6581275
"054","1am",55.12488,14.227518,2.928384,22.580063,5.1391544
"055","1am",56.20082,8.531538,6.063378,23.438617,5.765651
"056","1am",34.38346,4.75121,7.624401,48.788525,4.4524078
"057","1am",51.71674,12.810449,4.363898,24.897075,6.2118425
"058","1am",53.08146,9.259391,6.382768,26.642803,4.6335794
"059","1am",43.57124,7.069041,9.060191,31.723762,8.5757647
"060","1am",53.66367,5.843928,14.190526,20.365373,5.9365008
"061","1am",53.70703,6.849559,5.678744,23.526968,10.2376994
"062","1am",57.34641,6.145946,8.411037,23.028063,5.0685426
"063","1am",62.21662,7.126593,3.848631,24.308403,2.4997475
"064","1am",55.31835,7.544843,2.930022,28.802366,5.404415
"065","1am",53.21994,8.290907,5.70367,28.661461,4.1240252
"066","1am",50.11641,4.485109,9.66127,27.070335,8.6668714
"067","1am",57.05495,6.145194,8.542769,20.984126,7.2729662
"068","1am",48.67942,5.217825,12.456038,27.744597,5.9021244
"069","1am",61.65543,3.466847,5.339138,25.17439,4.3641968
"070","1am",52.68062,5.452654,7.651817,29.630456,4.5844571
"071","1am",47.56627,5.965975,8.93224,25.585668,11.9498435
"072","1am",47.11007,5.62885,10.592516,29.074345,7.5942208
"073","1am",35.06886,6.429003,13.438436,34.854346,10.2093529
"074","1am",35.46527,2.77599,16.054284,33.711327,11.9931297
"075","1am",35.65814,7.112912,14.133165,33.772316,9.3234674
"076","1am",32.01039,4.816155,16.013515,41.451787,5.7081576
"077","1am",47.09475,3.451382,10.229238,34.052937,5.1716907
"078","1am",50.51988,4.981817,9.864574,27.834361,6.7993709
"079","1am",50.07605,8.458753,2.440399,33.901264,5.1235333
"080","1am",45.68263,8.216494,7.341286,31.967076,6.7925148
"001","2am",30.95534,49.519632,11.948513,6.513439,1.0630757
"002","2am",34.43774,34.162743,12.54984,13.99581,4.8538612
"003","2am",46.71314,23.884054,10.232352,15.643946,3.5265063
"004","2am",42.18933,18.781282,9.637903,19.309851,10.0816381
"005","2am",39.78418,26.74888,10.623805,19.029309,3.8138257
"006","2am",36.03521,38.19968,8.278778,13.494668,3.9916641
"007","2am",45.83723,22.82577,6.927164,18.571167,5.8386673
"008","2am",42.4998,10.029267,8.875444,31.607828,6.9876618
"009","2am",44.46261,17.673261,10.654052,24.270057,2.9400185
"010","2am",53.60254,12.475114,8.960217,22.772078,2.1900533
"011","2am",51.35561,8.459473,12.664804,20.501606,7.0185037
"012","2am",42.07003,9.449995,10.39617,32.863141,5.2206682
"013","2am",51.43574,9.860477,11.261575,18.658446,8.7837588
"014","2am",48.16942,13.196622,9.620803,23.808007,5.2051487
"015","2am",49.70996,8.703854,9.63727,27.484953,4.4639663
"016","2am",53.25366,13.375574,3.101705,28.136417,2.1326447
"017","2am",41.87392,18.246047,6.941801,24.58376,8.3544681
"018","2am",35.96038,17.393864,18.43249,18.304835,9.9084268
"019","2am",45.35524,9.745946,14.128488,18.025258,12.745072
"020","2am",29.0219,14.47507,20.079154,16.806698,19.6171766
"021","2am",40.57003,27.13606,11.68,16.1985,4.4154098
"022","2am",20.75168,65.541747,4.419474,7.949943,1.3371565
"023","2am",55.55405,23.320947,8.696251,7.227147,5.2016064
"024","2am",35.69578,9.186416,22.487222,18.619673,14.0109083
"025","2am",29.81602,57.849252,4.640648,6.08096,1.6131233
"026","2am",48.0277,28.796827,3.429953,16.923899,2.8216159
"027","2am",61.84873,8.492349,5.389683,20.191739,4.077503
"028","2am",53.31694,24.843229,8.174151,13.090821,0.5748637
"029","2am",51.7683,9.889307,7.24939,26.865866,4.2271369
"030","2am",44.03101,13.928822,6.461671,29.402687,6.1758085
"031","2am",57.32826,5.266056,4.703179,26.284927,6.4175781
"032","2am",46.68422,8.907772,10.347521,25.887209,8.1732739
"033","2am",54.82865,8.505974,7.155548,26.88057,2.6292566
"034","2am",52.03511,3.122884,9.150501,28.176193,7.5153167
"035","2am",50.01952,14.436264,7.033948,27.949743,0.5605296
"036","2am",50.15191,13.47959,2.791123,28.15675,5.4206293
"037","2am",55.25988,6.393079,6.080805,24.765675,7.5005649
"038","2am",52.38516,4.054187,4.354596,34.891725,4.3143325
"039","2am",52.47666,13.445829,8.86864,20.499089,4.7097773
"040","2am",43.41466,13.929053,8.798336,29.60622,4.2517284
"041","2am",53.44234,10.521852,3.845389,27.183696,5.0067235
"042","2am",53.81173,10.611126,8.219994,22.148354,5.2087932
"043","2am",50.73163,7.057604,5.242406,31.39412,5.5742426
"044","2am",45.93777,8.658939,6.340638,35.921672,3.1409849
"045","2am",55.4657,7.76919,10.908738,23.751564,2.1048088
"046","2am",49.5911,14.250432,8.23904,26.300663,1.6187685
"047","2am",61.10721,4.033935,6.917525,24.0115,3.9298285
"048","2am",49.5766,15.48295,10.281365,22.043346,2.61574
"049","2am",50.31119,7.15469,11.325418,24.56953,6.6391721
"050","2am",63.63794,3.219352,9.519091,18.797273,4.8263446
"051","2am",52.83861,12.466712,0,30.072769,4.6219133
"052","2am",60.00313,9.740927,1.944698,24.241787,4.0694628
"053","2am",49.25151,9.552982,8.79215,24.745231,7.6581275
"054","2am",55.12488,14.227518,2.928384,22.580063,5.1391544
"055","2am",56.20082,8.531538,6.063378,23.438617,5.765651
"056","2am",33.76813,4.795765,7.695899,49.246041,4.4941604
"057","2am",51.71674,12.810449,4.363898,24.897075,6.2118425
"058","2am",53.4172,9.193133,6.337095,26.452153,4.6004226
"059","2am",43.57124,7.069041,9.060191,31.723762,8.5757647
"060","2am",53.66367,5.843928,14.190526,20.365373,5.9365008
"061","2am",53.70703,6.849559,5.678744,23.526968,10.2376994
"062","2am",57.34641,6.145946,8.411037,23.028063,5.0685426
"063","2am",61.93519,7.179678,3.877299,24.48947,2.5183675
"064","2am",54.90069,7.615369,2.95741,29.071598,5.4549332
"065","2am",53.21994,8.290907,5.70367,28.661461,4.1240252
"066","2am",50.12927,4.432088,9.547059,27.327169,8.5644159
"067","2am",57.05495,6.145194,8.542769,20.984126,7.2729662
"068","2am",48.67942,5.217825,12.456038,27.744597,5.9021244
"069","2am",61.65543,3.466847,5.339138,25.17439,4.3641968
"070","2am",52.68062,5.452654,7.651817,29.630456,4.5844571
"071","2am",47.56627,5.965975,8.93224,25.585668,11.9498435
"072","2am",47.11007,5.62885,10.592516,29.074345,7.5942208
"073","2am",35.06886,6.429003,13.438436,34.854346,10.2093529
"074","2am",35.46527,2.77599,16.054284,33.711327,11.9931297
"075","2am",35.65814,7.112912,14.133165,33.772316,9.3234674
"076","2am",32.01039,4.816155,16.013515,41.451787,5.7081576
"077","2am",47.7924,3.405869,10.094347,33.603887,5.1034926
"078","2am",50.88088,4.94547,9.792603,27.631287,6.7497639
"079","2am",50.07605,8.458753,2.440399,33.901264,5.1235333
"080","2am",45.68263,8.216494,7.341286,31.967076,6.7925148
"001","3am",31.18304,49.148307,12.036404,6.561351,1.0708955
"002","3am",34.43774,34.162743,12.54984,13.99581,4.8538612
"003","3am",46.76216,23.64449,10.298663,15.745328,3.54936
"004","3am",42.18933,18.781282,9.637903,19.309851,10.0816381
"005","3am",39.48604,27.297816,10.544191,18.886706,3.7852452
"006","3am",36.07309,38.134714,8.287481,13.508853,3.9958602
"007","3am",46.28294,22.075357,6.994521,18.751746,5.8954403
"008","3am",42.4998,10.029267,8.875444,31.607828,6.9876618
"009","3am",44.46261,17.673261,10.654052,24.270057,2.9400185
"010","3am",52.93038,12.783915,9.348974,22.748904,2.1878246
"011","3am",51.35561,8.459473,12.664804,20.501606,7.0185037
"012","3am",42.07003,9.449995,10.39617,32.863141,5.2206682
"013","3am",51.43574,9.860477,11.261575,18.658446,8.7837588
"014","3am",48.27675,13.226026,9.419429,23.861054,5.2167463
"015","3am",49.70996,8.703854,9.63727,27.484953,4.4639663
"016","3am",53.25366,13.375574,3.101705,28.136417,2.1326447
"017","3am",41.87392,18.246047,6.941801,24.58376,8.3544681
"018","3am",35.96038,17.393864,18.43249,18.304835,9.9084268
"019","3am",45.35524,9.745946,14.128488,18.025258,12.745072
"020","3am",29.0219,14.47507,20.079154,16.806698,19.6171766
"021","3am",40.57003,27.13606,11.68,16.1985,4.4154098
"022","3am",20.46543,66.017065,4.358511,7.840281,1.3187117
"023","3am",56.01871,22.679597,8.768987,7.287596,5.2451131
"024","3am",35.69578,9.186416,22.487222,18.619673,14.0109083
"025","3am",29.62728,58.116068,4.611272,6.042467,1.6029122
"026","3am",48.0277,28.796827,3.429953,16.923899,2.8216159
"027","3am",62.11867,7.721188,5.480765,20.532966,4.1464101
"028","3am",53.31694,24.843229,8.174151,13.090821,0.5748637
"029","3am",51.7683,9.889307,7.24939,26.865866,4.2271369
"030","3am",44.21716,13.564945,6.488989,29.526991,6.2019175
"031","3am",57.32826,5.266056,4.703179,26.284927,6.4175781
"032","3am",46.68422,8.907772,10.347521,25.887209,8.1732739
"033","3am",54.54668,8.976504,7.118749,26.742331,2.615735
"034","3am",52.03511,3.122884,9.150501,28.176193,7.5153167
"035","3am",50.01952,14.436264,7.033948,27.949743,0.5605296
"036","3am",50.51716,13.380822,2.770672,27.950439,5.3809112
"037","3am",55.25988,6.393079,6.080805,24.765675,7.5005649
"038","3am",52.70945,4.026575,4.324938,34.654087,4.2849488
"039","3am",52.47666,13.445829,8.86864,20.499089,4.7097773
"040","3am",43.41466,13.929053,8.798336,29.60622,4.2517284
"041","3am",53.44234,10.521852,3.845389,27.183696,5.0067235
"042","3am",53.81173,10.611126,8.219994,22.148354,5.2087932
"043","3am",50.73163,7.057604,5.242406,31.39412,5.5742426
"044","3am",45.56606,8.718475,6.384234,36.168656,3.1625811
"045","3am",55.4657,7.76919,10.908738,23.751564,2.1048088
"046","3am",49.5911,14.250432,8.23904,26.300663,1.6187685
"047","3am",61.10721,4.033935,6.917525,24.0115,3.9298285
"048","3am",49.5766,15.48295,10.281365,22.043346,2.61574
"049","3am",49.96509,7.204525,11.404303,24.740664,6.685416
"050","3am",63.63794,3.219352,9.519091,18.797273,4.8263446
"051","3am",52.83861,12.466712,0,30.072769,4.6219133
"052","3am",60.00313,9.740927,1.944698,24.241787,4.0694628
"053","3am",48.75423,9.646591,8.878304,24.987708,7.7331689
"054","3am",55.12488,14.227518,2.928384,22.580063,5.1391544
"055","3am",56.50609,8.472073,6.021117,23.275251,5.7254648
"056","3am",33.76813,4.795765,7.695899,49.246041,4.4941604
"057","3am",51.71674,12.810449,4.363898,24.897075,6.2118425
"058","3am",53.4172,9.193133,6.337095,26.452153,4.6004226
"059","3am",43.57124,7.069041,9.060191,31.723762,8.5757647
"060","3am",53.66367,5.843928,14.190526,20.365373,5.9365008
"061","3am",53.70703,6.849559,5.678744,23.526968,10.2376994
"062","3am",57.34641,6.145946,8.411037,23.028063,5.0685426
"063","3am",61.93519,7.179678,3.877299,24.48947,2.5183675
"064","3am",54.90069,7.615369,2.95741,29.071598,5.4549332
"065","3am",53.21994,8.290907,5.70367,28.661461,4.1240252
"066","3am",50.12927,4.432088,9.547059,27.327169,8.5644159
"067","3am",57.35256,6.102607,8.483567,20.838706,7.2225645
"068","3am",48.67942,5.217825,12.456038,27.744597,5.9021244
"069","3am",61.65543,3.466847,5.339138,25.17439,4.3641968
"070","3am",52.68062,5.452654,7.651817,29.630456,4.5844571
"071","3am",47.56627,5.965975,8.93224,25.585668,11.9498435
"072","3am",47.11007,5.62885,10.592516,29.074345,7.5942208
"073","3am",35.59541,6.376868,13.329459,34.571699,10.1265615
"074","3am",35.46527,2.77599,16.054284,33.711327,11.9931297
"075","3am",35.11833,7.172587,14.251738,34.055654,9.4016881
"076","3am",32.01039,4.816155,16.013515,41.451787,5.7081576
"077","3am",47.7924,3.405869,10.094347,33.603887,5.1034926
"078","3am",50.88088,4.94547,9.792603,27.631287,6.7497639
"079","3am",50.07605,8.458753,2.440399,33.901264,5.1235333
"080","3am",45.68263,8.216494,7.341286,31.967076,6.7925148
