"district","hour","cs1","cs2","cs3","cs4","cs5"
"050","12pm",109.19066,378.4394,1108.3647,927.3,463.2852
"051","12pm",143.46735,242.4214,793.5974,841.6745,979.9288
"052","12pm",205.5715,508.9777,1082.9935,2025.7532,1700.0049
"053","12pm",438.48569,720.6923,1969.7117,2552.1457,1731.5719
"054","12pm",260.29317,941.2517,2329.5579,1527.4495,923.9771
"055","12pm",164.46023,424.9816,1566.5702,1208.6542,1167.9286
"056","12pm",219.2386,551.1902,2871.4954,2442.2983,1099.062
"057","12pm",200.71693,146.5623,887.0974,1117.7106,1118.3376
"058","12pm",414.58824,1204.3503,1913.885,2095.6457,1204.4896
"059","12pm",664.48993,2450.5666,4208.9622,3023.4366,1537.2432
"060","12pm",438.9476,957.181,2676.743,1238.7319,1008.3836
"061","12pm",344.31528,1668.4354,2862.3872,3073.4328,1824.4817
"062","12pm",328.73723,669.4873,2139.2917,3834.2737,2328.4537
"063","12pm",44.77672,376.6332,886.1492,1186.8527,966.1612
"064","12pm",238.62146,755.1636,2472.5537,2753.1202,1118.5628
"065","12pm",186.89871,1279.7529,2081.3081,2830.8297,934.0147
"066","12pm",281.98985,1159.8122,1647.8949,3126.5726,974.7616
"067","12pm",444.1399,2336.0015,2402.7295,4002.2223,1513.9996
"068","12pm",573.9524,1073.2759,2529.6333,2728.7027,898.1115
"069","12pm",169.69856,719.3316,1314.8301,1738.8197,655.4087
"070","12pm",355.56136,1683.6883,3138.7311,3909.4515,1432.7659
"071","12pm",816.03601,2549.7817,3624.2543,2154.9627,583.5579
"072","12pm",506.32694,1134.2949,2575.0832,1805.0648,825.3735
"073","12pm",1104.05238,2269.6799,4336.5533,2923.9963,1250.6208
"074","12pm",1072.80122,2341.9944,3032.0905,2456.6261,1512.5269
"075","12pm",1298.37817,2371.9585,3694.5049,2726.8003,1621.1177
"076","12pm",450.9948,984.0603,1810.1222,2305.7228,567.8521
"077","12pm",465.03746,1133.3776,3040.0844,2523.4847,1694.4644
"078","12pm",488.27524,464.2389,4898.1401,2448.7779,1087.1909
"079","12pm",103.53861,1120.092,5017.0274,2197.9634,1400.6617
"080","12pm",199.16422,1089.0873,3429.0415,1500.0076,1291.5092
"001","1am",79.66527,477.1697,618.162,1077.6371,1191.0421
"002","1am",210.67879,149.3064,411.9321,1160.9318,757.6058
"003","1am",224.28505,989.3554,2484.1594,2867.7265,3156.3025
"004","1am",531.84386,569.5376,1250.297,1323.0361,953.3972
"005","1am",104.07625,301.3401,684.0679,1376.9696,1319.331
"006","1am",375.62176,705.6905,1443.7767,2637.8311,2224.1421
"007","1am",319.27483,410.9465,1007.9863,2195.5248,1989.7949
"008","1am",184.56213,238.8633,1060.9173,962.9377,630.3608
"009","1am",154.11353,642.787,1658.9203,2887.4916,1933.4177
"010","1am",133.44286,829.3568,1868.3165,1555.5,1053.0069
"011","1am",578.99227,1151.2018,2376.0332,2352.7376,557.0342
"012","1am",533.34955,1002.1689,2432.5624,2504.3008,1682.0808
"013","1am",550.14196,919.4593,1779.905,1958.1771,1414.0195
"014","1am",475.90835,1402.6474,3075.0149,3251.3185,1621.1361
"015","1am",206.57148,402.0988,1113.1076,1594.4053,995.8664
"016","1am",48.1566,617.3177,1332.5761,1207.5241,1687.2602
"017","1am",480.12147,660.4244,1630.6973,1750.0258,1743.1572
"018","1am",886.10673,3134.7017,2291.487,2056.9133,1202.5623
"019","1am",650.27074,1662.1878,1708.9815,1093.4149,458.759
"020","1am",1206.75494,1770.9039,2461.0575,619.9154,0
"021","1am",207.78259,747.166,967.2735,1228.9414,974.3269
"022","1am",473.70266,246.8044,1354.6995,1747.3573,1046.2924
"023","1am",319.56016,322.1388,1707.2978,1702.3659,1048.5709
"024","1am",645.97112,1166.3207,2652.2474,1109.1103,710.9686
"025","1am",250.00254,321.9532,822.8279,908.1396,974.9021
"026","1am",163.25466,558.5582,1638.8972,1806.1868,2029.4986
"027","1am",256.77859,619.997,1705.5716,1574.3556,1403.983
"028","1am",53.56276,312.2808,2820.8079,2457.8124,1471.6688
"029","1am",243.68556,673.6391,1994.8824,1954.811,1377.7571
"030","1am",230.6682,274.5913,919.3332,1271.7719,1490.6092
"031","1am",416.48855,1072.5196,2281.1409,2622.1024,1724.0581
"032","1am",429.4368,491.7438,2007.7826,2103.5608,1552.1669
"033","1am",412.01295,1014.4478,3138.4223,2515.9211,2773.4715
"034","1am",113.07985,282.8094,800.1857,679.916,668.4671
"035","1am",256.9505,931.1283,1666.5222,1687.8276,1734.619
"036","1am",293.14202,717.2112,1320.0035,1690.0921,1547.786
"037","1am",119.1985,1113.271,2386.4452,1993.1606,1909.9121
"038","1am",245.78261,79.5686,1539.9596,2162.7538,1275.0338
"039","1am",240.50452,349.9333,1158.1912,1441.7197,1321.901
"040","1am",539.98057,1130.3584,1825.3818,3205.8236,3039.4947
"041","1am",222.5595,554.9752,1139.1991,1369.7022,1946.2481
"042","1am",203.66556,246.7266,1182.1294,1000.2796,838.1101
"043","1am",189.61475,371.2033,1914.0875,2135.1566,1798.3981
"044","1am",166.14608,738.3606,1771.785,1425.0495,709.3115
"045","1am",256.08009,793.3159,2074.208,1891.6877,1145.453
"046","1am",168.25184,368.7758,1821.7036,1444.7896,1504.0386
"047","1am",117.65228,889.9467,1930.8023,2424.0179,1254.7356
"048","1am",288.80281,917.8591,1822.3524,1642.1643,709.2549
"049","1am",218.29013,318.0852,1586.8822,1982.4706,978.8021
"050","1am",109.19066,378.4394,1108.3647,927.3,463.2852
"051","1am",143.46735,242.4214,793.5974,841.6745,1027.8066
"052","1am",205.5715,508.9777,966.7079,2025.7532,1700.0049
"053","1am",438.48569,720.6923,1969.7117,2552.1457,1793.3477
"054","1am",260.29317,941.2517,2329.5579,1527.4495,923.9771
"055","1am",164.46023,496.9786,1566.5702,1208.6542,1167.9286
"056","1am",219.2386,551.1902,2871.4954,2442.2983,1099.062
"057","1am",200.71693,146.5623,887.0974,1117.7106,1118.3376
"058","1am",414.58824,1204.3503,1913.885,2095.6457,1204.4896
"059","1am",664.48993,2450.5666,4208.9622,3023.4366,1537.2432
"060","1am",438.9476,957.181,2676.743,1238.7319,1008.3836
"061","1am",344.31528,1668.4354,2862.3872,3073.4328,1824.4817
"062","1am",328.73723,669.4873,2139.2917,3834.2737,2328.4537
"063","1am",44.77672,376.6332,886.1492,1186.8527,966.1612
"064","1am",238.62146,755.1636,2435.9629,2753.1202,1143.4811
"065","1am",186.89871,1279.7529,2117.8989,2830.8297,970.6055
"066","1am",281.98985,1159.8122,1696.0916,3126.5726,974.7616
"067","1am",444.1399,2336.0015,2402.7295,4002.2223,1513.9996
"068","1am",573.9524,1073.2759,2529.6333,2728.7027,898.1115
"069","1am",169.69856,719.3316,1314.8301,1738.8197,655.4087
"070","1am",355.56136,1683.6883,3138.7311,3909.4515,1432.7659
"071","1am",816.03601,2549.7817,3624.2543,2154.9627,583.5579
"072","1am",506.32694,1134.2949,2575.0832,1805.0648,825.3735
"073","1am",1104.05238,2269.6799,4336.5533,2923.9963,1250.6208
"074","1am",1072.80122,2341.9944,3032.0905,2456.6261,1426.6277
"075","1am",1298.37817,2371.9585,3694.5049,2726.8003,1621.1177
"076","1am",500.81137,1028.2536,1810.1222,2305.7228,567.8521
"077","1am",465.03746,1133.3776,3040.0844,2588.4385,1694.4644
"078","1am",488.27524,464.2389,4898.1401,2383.8241,1087.1909
"079","1am",103.53861,1120.092,5017.0274,2197.9634,1400.6617
"080","1am",199.16422,1089.0873,3545.3271,1500.0076,1291.5092
"001","2am",79.66527,477.1697,618.162,1077.6371,1191.0421
"002","2am",210.67879,103.9627,411.9321,1160.9318,757.6058
"003","2am",224.28505,989.3554,2456.6361,2846.3689,3107.6889
"004","2am",531.84386,569.5376,1250.297,1323.0361,953.3972
"005","2am",117.92794,301.3401,684.0679,1376.9696,1319.331
"006","2am",375.62176,705.6905,1443.7767,2637.8311,2224.1421
"007","2am",319.27483,410.9465,1007.9863,2195.5248,1989.7949
"008","2am",184.56213,238.8633,1088.4406,962.9377,630.3608
"009","2am",154.11353,642.787,1707.5338,2857.467,2050.7795
"010","2am",133.44286,829.3568,1868.3165,1555.5,1030.8668
"011","2am",578.99227,1151.2018,2376.0332,2391.8142,557.0342
"012","2am",533.34955,1002.1689,2432.5624,2504.3008,1682.0808
"013","2am",550.14196,919.4593,1779.905,1958.1771,1414.0195
"014","2am",475.90835,1402.6474,3075.0149,3251.3185,1621.1361
"015","2am",192.71979,402.0988,1113.1076,1594.4053,995.8664
"016","2am",48.1566,617.3177,1332.5761,1207.5241,1687.2602
"017","2am",480.12147,660.4244,1630.6973,1750.0258,1743.1572
"018","2am",886.10673,3134.7017,2291.487,2056.9133,1202.5623
"019","2am",650.27074,1662.1878,1708.9815,1093.4149,458.759
"020","2am",1206.75494,1770.9039,2461.0575,619.9154,0
"021","2am",207.78259,747.166,967.2735,1228.9414,974.3269
"022","2am",473.70266,246.8044,1354.6995,1747.3573,1046.2924
"023","2am",319.56016,322.1388,1707.2978,1702.3659,1048.5709
"024","2am",645.97112,1166.3207,2652.2474,1109.1103,710.9686
"025","2am",250.00254,321.9532,822.8279,908.1396,974.9021
"026","2am",163.25466,558.5582,1638.8972,1806.1868,2029.4986
"027","2am",256.77859,665.3407,1705.5716,1574.3556,1403.983
"028","2am",53.56276,312.2808,2824.7817,2457.8124,1471.6688
"029","2am",243.68556,673.6391,1994.8824,1994.3726,1377.7571
"030","2am",230.6682,274.5913,919.3332,1271.7719,1490.6092
"031","2am",416.48855,1072.5196,2281.1409,2622.1024,1724.0581
"032","2am",429.4368,491.7438,2007.7826,2103.5608,1552.1669
"033","2am",412.01295,1014.4478,3138.4223,2515.9211,2773.4715
"034","2am",113.07985,282.8094,800.1857,679.916,668.4671
"035","2am",256.9505,931.1283,1666.5222,1687.8276,1734.619
"036","2am",293.14202,717.2112,1320.0035,1690.0921,1547.786
"037","2am",119.1985,1113.271,2547.1438,1993.1606,1989.9598
"038","2am",245.78261,79.5686,1539.9596,2162.7538,1275.0338
"039","2am",240.50452,349.9333,1158.1912,1441.7197,1321.901
"040","2am",539.98057,1130.3584,1825.3818,3205.8236,3039.4947
"041","2am",222.5595,554.9752,1139.1991,1369.7022,1946.2481
"042","2am",203.66556,246.7266,1182.1294,1000.2796,838.1101
"043","2am",189.61475,371.2033,1914.0875,2135.1566,1798.3981
"044","2am",166.14608,738.3606,1771.785,1425.0495,709.3115
"045","2am",256.08009,793.3159,1994.1603,1891.6877,1065.4053
"046","2am",168.25184,368.7758,1821.7036,1444.7896,1504.0386
"047","2am",117.65228,889.9467,1930.8023,2424.0179,1254.7356
"048","2am",288.80281,917.8591,1822.3524,1642.1643,709.2549
"049","2am",218.29013,318.0852,1586.8822,1982.4706,978.8021
"050","2am",109.19066,378.4394,1108.3647,927.3,463.2852
"051","2am",143.46735,242.4214,793.5974,841.6745,1027.8066
"052","2am",205.5715,508.9777,966.7079,2025.7532,1722.145
"053","2am",438.48569,720.6923,1969.7117,2552.1457,1793.3477
"054","2am",260.29317,941.2517,2329.5579,1527.4495,923.9771
"055","2am",164.46023,496.9786,1566.5702,1208.6542,1167.9286
"056","2am",219.2386,551.1902,2871.4954,2442.2983,1030.3138
"057","2am",200.71693,146.5623,887.0974,1117.7106,1118.3376
"058","2am",414.58824,1204.3503,1913.885,2149.1787,1204.4896
"059","2am",664.48993,2450.5666,4208.9622,3023.4366,1537.2432
"060","2am",438.9476,957.181,2676.743,1238.7319,1008.3836
"061","2am",344.31528,1668.4354,2862.3872,3073.4328,1824.4817
"062","2am",328.73723,669.4873,2139.2917,3834.2737,2328.4537
"063","2am",44.77672,376.6332,886.1492,1159.5967,966.1612
"064","2am",238.62146,755.1636,2363.034,2753.1202,1143.4811
"065","2am",186.89871,1279.7529,2117.8989,2830.8297,970.6055
"066","2am",281.98985,1159.8122,1696.0916,3126.5726,1060.6608
"067","2am",444.1399,2336.0015,2402.7295,4002.2223,1513.9996
"068","2am",573.9524,1073.2759,2529.6333,2728.7027,898.1115
"069","2am",169.69856,719.3316,1314.8301,1738.8197,655.4087
"070","2am",355.56136,1683.6883,3138.7311,3909.4515,1432.7659
"071","2am",816.03601,2549.7817,3624.2543,2154.9627,583.5579
"072","2am",506.32694,1134.2949,2575.0832,1805.0648,825.3735
"073","2am",1104.05238,2269.6799,4336.5533,2923.9963,1250.6208
"074","2am",1072.80122,2341.9944,3032.0905,2456.6261,1426.6277
"075","2am",1298.37817,2371.9585,3694.5049,2726.8003,1621.1177
"076","2am",500.81137,1028.2536,1810.1222,2305.7228,567.8521
"077","2am",465.03746,1133.3776,3160.3666,2588.4385,1694.4644
"078","2am",488.27524,464.2389,4967.0951,2383.8241,1087.1909
"079","2am",103.53861,1120.092,5017.0274,2197.9634,1400.6617
"080","2am",199.16422,1089.0873,3545.3271,1500.0076,1291.5092
"001","3am",79.66527,477.1697,618.162,1077.6371,1191.0421
"002","3am",210.67879,103.9627,411.9321,1160.9318,757.6058
"003","3am",224.28505,989.3554,2456.6361,2846.3689,3077.0766
"004","3am",531.84386,569.5376,1250.297,1323.0361,953.3972
"005","3am",117.92794,301.3401,684.0679,1376.9696,1319.331
"006","3am",375.62176,705.6905,1443.7767,2637.8311,2224.1421
"007","3am",319.27483,410.9465,1007.9863,2195.5248,1989.7949
"008","3am",184.56213,238.8633,1088.4406,962.9377,630.3608
"009","3am",154.11353,642.787,1707.5338,2857.467,2050.7795
"010","3am",133.44286,829.3568,1868.3165,1542.0979,1030.8668
"011","3am",578.99227,1151.2018,2376.0332,2391.8142,557.0342
"012","3am",533.34955,1002.1689,2432.5624,2504.3008,1682.0808
"013","3am",550.14196,919.4593,1779.905,1958.1771,1414.0195
"014","3am",475.90835,1402.6474,3075.0149,3227.0507,1621.1361
"015","3am",192.71979,402.0988,1113.1076,1594.4053,995.8664
"016","3am",48.1566,617.3177,1332.5761,1207.5241,1687.2602
"017","3am",480.12147,660.4244,1630.6973,1750.0258,1743.1572
"018","3am",886.10673,3134.7017,2291.487,2056.9133,1202.5623
"019","3am",650.27074,1662.1878,1708.9815,1093.4149,458.759
"020","3am",1206.75494,1770.9039,2461.0575,619.9154,0
"021","3am",207.78259,747.166,967.2735,1228.9414,974.3269
"022","3am",473.70266,246.8044,1354.6995,1747.3573,1046.2924
"023","3am",319.56016,322.1388,1707.2978,1702.3659,1048.5709
"024","3am",645.97112,1166.3207,2652.2474,1109.1103,710.9686
"025","3am",250.00254,321.9532,822.8279,908.1396,974.9021
"026","3am",163.25466,558.5582,1638.8972,1806.1868,2029.4986
"027","3am",256.77859,618.7865,1705.5716,1574.3556,1403.983
"028","3am",53.56276,312.2808,2824.7817,2457.8124,1471.6688
"029","3am",243.68556,673.6391,1994.8824,1994.3726,1377.7571
"030","3am",230.6682,274.5913,919.3332,1271.7719,1490.6092
"031","3am",416.48855,1072.5196,2281.1409,2622.1024,1724.0581
"032","3am",429.4368,491.7438,2007.7826,2103.5608,1552.1669
"033","3am",412.01295,1014.4478,3138.4223,2515.9211,2773.4715
"034","3am",113.07985,282.8094,800.1857,679.916,668.4671
"035","3am",256.9505,931.1283,1666.5222,1687.8276,1734.619
"036","3am",293.14202,763.7653,1320.0035,1690.0921,1547.786
"037","3am",119.1985,1113.271,2547.1438,1993.1606,1989.9598
"038","3am",245.78261,79.5686,1539.9596,2200.4237,1275.0338
"039","3am",240.50452,349.9333,1158.1912,1441.7197,1321.901
"040","3am",539.98057,1130.3584,1825.3818,3205.8236,3039.4947
"041","3am",222.5595,554.9752,1139.1991,1369.7022,1946.2481
"042","3am",203.66556,246.7266,1182.1294,1000.2796,838.1101
"043","3am",189.61475,371.2033,1914.0875,2135.1566,1798.3981
"044","3am",166.14608,738.3606,1736.8008,1425.0495,709.3115
"045","3am",256.08009,793.3159,1994.1603,1891.6877,1065.4053
"046","3am",168.25184,368.7758,1821.7036,1444.7896,1504.0386
"047","3am",117.65228,889.9467,1930.8023,2424.0179,1254.7356
"048","3am",288.80281,917.8591,1822.3524,1642.1643,709.2549
"049","3am",218.29013,280.2046,1586.8822,1982.4706,978.8021
"050","3am",109.19066,378.4394,1108.3647,927.3,463.2852
"051","3am",143.46735,242.4214,793.5974,841.6745,1027.8066
"052","3am",205.5715,508.9777,966.7079,2025.7532,1722.145
"053","3am",438.48569,641.9929,1969.7117,2552.1457,1793.3477
"054","3am",260.29317,941.2517,2329.5579,1527.4495,923.9771
"055","3am",164.46023,496.9786,1601.5543,1208.6542,1167.9286
"056","3am",219.2386,551.1902,2871.4954,2442.2983,1030.3138
"057","3am",200.71693,146.5623,887.0974,1117.7106,1118.3376
"058","3am",414.58824,1204.3503,1913.885,2149.1787,1204.4896
"059","3am",664.48993,2450.5666,4208.9622,3023.4366,1537.2432
"060","3am",438.9476,957.181,2676.743,1238.7319,1008.3836
"061","3am",344.31528,1668.4354,2862.3872,3073.4328,1824.4817
"062","3am",328.73723,669.4873,2139.2917,3834.2737,2328.4537
"063","3am",44.77672,376.6332,886.1492,1159.5967,966.1612
"064","3am",238.62146,755.1636,2363.034,2753.1202,1143.4811
"065","3am",186.89871,1279.7529,2117.8989,2830.8297,970.6055
"066","3am",281.98985,1159.8122,1696.0916,3126.5726,1060.6608
"067","3am",444.1399,2415.0181,2402.7295,4002.2223,1513.9996
"068","3am",573.9524,1073.2759,2529.6333,2728.7027,898.1115
"069","3am",169.69856,719.3316,1314.8301,1738.8197,655.4087
"070","3am",355.56136,1683.6883,3138.7311,3909.4515,1432.7659
"071","3am",816.03601,2549.7817,3624.2543,2154.9627,583.5579
"072","3am",506.32694,1134.2949,2575.0832,1805.0648,825.3735
"073","3am",1104.05238,2269.6799,4336.5533,3024.9079,1250.6208
"074","3am",1072.80122,2341.9944,3032.0905,2456.6261,1426.6277
"075","3am",1298.37817,2371.9585,3694.5049,2625.8887,1621.1177
"076","3am",500.81137,1028.2536,1810.1222,2305.7228,567.8521
"077","3am",465.03746,1133.3776,3160.3666,2588.4385,1694.4644
"078","3am",488.27524,464.2389,4967.0951,2383.8241,1087.1909
"079","3am",103.53861,1120.092,5017.0274,2197.9634,1400.6617
"080","3am",199.16422,1089.0873,3545.3271,1500.0076,1291.5092
