"district","hour","cs1","cs2","cs3","cs4","cs5"
"051","1am",4.7054406,7.950934,26.0284,27.60523,33.709991
"052","1am",3.8019405,9.413285,17.87877,37.46528,31.440727
"053","1am",5.8665134,9.642165,26.35283,34.14523,23.993254
"054","1am",4.3508883,15.733341,38.93935,25.53183,15.44459
"055","1am",3.5716571,10.793108,34.02191,26.24889,25.364433
"056","1am",3.0520662,7.673234,39.97469,33.99974,15.300271
"057","1am",5.7836415,4.223182,25.56164,32.20674,32.224803
"058","1am",6.0674775,17.625605,28.00961,30.66967,17.627644
"059","1am",5.5911383,20.61951,35.41497,25.43974,12.934642
"060","1am",6.9453876,15.1453,42.35361,19.60023,15.95547
"061","1am",3.5231089,17.071794,29.28857,31.44803,18.668494
"062","1am",3.5347163,7.1986,23.00253,41.22767,25.036481
"063","1am",1.2939105,10.883551,25.60701,34.29642,27.91911
"064","1am",3.257031,10.307502,33.24934,37.57834,15.607788
"065","1am",2.5304505,17.326771,28.67456,38.32704,13.141178
"066","1am",3.8953029,16.021215,23.42918,43.18931,13.464994
"067","1am",4.1511921,21.833641,22.45732,37.40712,14.150729
"068","1am",7.354898,13.753466,32.41592,34.96689,11.508827
"069","1am",3.6906326,15.644143,28.59515,37.81614,14.253938
"070","1am",3.3797972,16.00434,29.83528,37.16139,13.619191
"071","1am",8.388017,26.209153,37.25363,22.15082,5.99838
"072","1am",7.3957982,16.568378,37.61363,26.36616,12.056036
"073","1am",9.2895365,19.097169,36.48792,24.60261,10.522768
"074","1am",10.3851567,22.671468,29.35188,23.78115,13.810343
"075","1am",11.0851603,20.251064,31.54257,23.2806,13.840613
"076","1am",8.0610101,16.550667,29.13555,37.11269,9.140091
"077","1am",5.2126049,12.704029,34.07631,29.01381,18.993252
"078","1am",5.2380666,4.980212,52.54574,25.57293,11.66305
"079","1am",1.0522983,11.383878,50.98977,22.33865,14.235404
"080","1am",2.6119571,14.282934,46.49551,19.67198,16.937614
"001","2am",2.3133787,13.856403,17.95064,31.29322,34.586357
"002","2am",7.9648369,3.93037,15.57334,43.88972,28.641737
"003","2am",2.3303955,10.279728,25.52526,29.57471,32.28991
"004","2am",11.4915948,12.306047,27.01527,28.58695,20.600133
"005","2am",3.1036637,7.930762,18.00351,36.23951,34.722557
"006","2am",5.0848599,9.55306,19.54467,35.7088,30.108615
"007","2am",5.3899444,6.937529,17.01666,37.06448,33.591386
"008","2am",5.9437152,7.692451,35.05259,31.01084,20.3004
"009","2am",2.0790525,8.671452,23.03531,38.54836,27.665827
"010","2am",2.4631893,15.308895,34.4868,28.7126,19.02852
"011","2am",8.2067478,16.317356,33.67835,33.90203,7.89551
"012","2am",6.5405851,12.289822,29.83106,30.7108,20.627734
"013","2am",8.3081644,13.885541,26.87987,29.57211,21.354319
"014","2am",4.8433455,14.27482,31.2946,33.08885,16.498391
"015","2am",4.4837347,9.355056,25.89708,37.09474,23.169394
"016","2am",0.984227,12.61677,27.23526,24.67944,34.484308
"017","2am",7.664253,10.542456,26.03107,27.93593,27.826287
"018","2am",9.2575003,32.749443,23.94005,21.48937,12.563635
"019","2am",11.6669501,29.822443,30.662,19.6177,8.230907
"020","2am",19.917945,29.229436,40.62068,10.23194,0
"021","2am",5.0365549,18.110963,23.44627,29.78898,23.617239
"022","2am",9.729239,5.069042,27.82377,35.88846,21.48949
"023","2am",6.2659671,6.31653,33.47686,33.38016,20.560481
"024","2am",10.2786058,18.558339,42.2022,17.64801,11.312836
"025","2am",7.6270854,9.822159,25.10286,27.70555,29.742345
"026","2am",2.6346714,9.014244,26.4492,29.14899,32.752891
"027","2am",4.5804004,11.868305,30.42388,28.08326,25.04416
"028","2am",0.7522747,4.385901,39.67331,34.51932,20.669197
"029","2am",3.8776655,10.719335,31.74372,31.73561,21.923668
"030","2am",5.5091866,6.558228,21.95699,30.37449,35.601111
"031","2am",5.1315016,13.214376,28.10564,32.30658,21.241896
"032","2am",6.5217457,7.467985,30.49168,31.94623,23.572358
"033","2am",4.1810577,10.294493,31.84833,25.53126,28.144854
"034","2am",4.4441625,11.114721,31.44818,26.72145,26.271493
"035","2am",4.093493,14.833858,26.54946,26.88888,27.634314
"036","2am",5.2645412,12.880404,23.70596,30.35239,27.796709
"037","2am",1.5355222,14.341223,32.81246,25.67601,25.634782
"038","2am",4.6346982,1.500417,29.03887,40.78283,24.043185
"039","2am",5.3300357,7.755185,25.66771,31.95124,29.29583
"040","2am",5.543357,11.604085,18.73909,32.91049,31.202983
"041","2am",4.2532568,10.605938,21.77084,26.1759,37.194068
"042","2am",5.8677835,7.108409,34.05819,28.81893,24.146687
"043","2am",2.9588192,5.792395,29.86813,33.31778,28.062873
"044","2am",3.4537118,15.34845,36.83045,29.62279,14.7446
"045","2am",4.2675397,13.220501,33.23241,31.52472,17.754833
"046","2am",3.1700415,6.948124,34.32281,27.22135,28.337668
"047","2am",1.7779889,13.449084,29.17874,36.63233,18.961859
"048","2am",5.3676494,17.059204,33.86999,30.52104,13.182115
"049","2am",4.2932212,6.255941,31.21001,38.99024,19.250591
"050","2am",3.6560434,12.671329,37.1115,31.04889,15.512233
"051","2am",4.7054406,7.950934,26.0284,27.60523,33.709991
"052","2am",3.7864362,9.374897,17.80586,37.31249,31.720312
"053","2am",5.8665134,9.642165,26.35283,34.14523,23.993254
"054","2am",4.3508883,15.733341,38.93935,25.53183,15.44459
"055","2am",3.5716571,10.793108,34.02191,26.24889,25.364433
"056","2am",3.0815585,7.747381,40.36096,34.32829,14.481812
"057","2am",5.7836415,4.223182,25.56164,32.20674,32.224803
"058","2am",6.0203112,17.48859,27.79187,31.20861,17.490613
"059","2am",5.5911383,20.61951,35.41497,25.43974,12.934642
"060","2am",6.9453876,15.1453,42.35361,19.60023,15.95547
"061","2am",3.5231089,17.071794,29.28857,31.44803,18.668494
"062","2am",3.5347163,7.1986,23.00253,41.22767,25.036481
"063","2am",1.3041825,10.969952,25.81029,33.77482,28.140751
"064","2am",3.2897785,10.411138,32.5782,37.95616,15.764715
"065","2am",2.5304505,17.326771,28.67456,38.32704,13.141178
"066","2am",3.849624,15.83334,23.15443,42.68284,14.479759
"067","2am",4.1511921,21.833641,22.45732,37.40712,14.150729
"068","2am",7.354898,13.753466,32.41592,34.96689,11.508827
"069","2am",3.6906326,15.644143,28.59515,37.81614,14.253938
"070","2am",3.3797972,16.00434,29.83528,37.16139,13.619191
"071","2am",8.388017,26.209153,37.25363,22.15082,5.99838
"072","2am",7.3957982,16.568378,37.61363,26.36616,12.056036
"073","2am",9.2895365,19.097169,36.48792,24.60261,10.522768
"074","2am",10.3851567,22.671468,29.35188,23.78115,13.810343
"075","2am",11.0851603,20.251064,31.54257,23.2806,13.840613
"076","2am",8.0610101,16.550667,29.13555,37.11269,9.140091
"077","2am",5.1432612,12.535027,34.95329,28.62783,18.740583
"078","2am",5.1996036,4.943642,52.8942,25.38515,11.577409
"079","2am",1.0522983,11.383878,50.98977,22.33865,14.235404
"080","2am",2.6119571,14.282934,46.49551,19.67198,16.937614
"001","3am",2.3133787,13.856403,17.95064,31.29322,34.586357
"002","3am",7.9648369,3.93037,15.57334,43.88972,28.641737
"003","3am",2.3378314,10.312529,25.6067,29.66908,32.073856
"004","3am",11.4915948,12.306047,27.01527,28.58695,20.600133
"005","3am",3.1036637,7.930762,18.00351,36.23951,34.722557
"006","3am",5.0848599,9.55306,19.54467,35.7088,30.108615
"007","3am",5.3899444,6.937529,17.01666,37.06448,33.591386
"008","3am",5.9437152,7.692451,35.05259,31.01084,20.3004
"009","3am",2.0790525,8.671452,23.03531,38.54836,27.665827
"010","3am",2.469298,15.346861,34.57233,28.5358,19.07571
"011","3am",8.2067478,16.317356,33.67835,33.90203,7.89551
"012","3am",6.5405851,12.289822,29.83106,30.7108,20.627734
"013","3am",8.3081644,13.885541,26.87987,29.57211,21.354319
"014","3am",4.855337,14.310162,31.37208,32.92318,16.539239
"015","3am",4.4837347,9.355056,25.89708,37.09474,23.169394
"016","3am",0.984227,12.61677,27.23526,24.67944,34.484308
"017","3am",7.664253,10.542456,26.03107,27.93593,27.826287
"018","3am",9.2575003,32.749443,23.94005,21.48937,12.563635
"019","3am",11.6669501,29.822443,30.662,19.6177,8.230907
"020","3am",19.917945,29.229436,40.62068,10.23194,0
"021","3am",5.0365549,18.110963,23.44627,29.78898,23.617239
"022","3am",9.729239,5.069042,27.82377,35.88846,21.48949
"023","3am",6.2659671,6.31653,33.47686,33.38016,20.560481
"024","3am",10.2786058,18.558339,42.2022,17.64801,11.312836
"025","3am",7.6270854,9.822159,25.10286,27.70555,29.742345
"026","3am",2.6346714,9.014244,26.4492,29.14899,32.752891
"027","3am",4.618756,11.130304,30.67864,28.31842,25.253876
"028","3am",0.7522747,4.385901,39.67331,34.51932,20.669197
"029","3am",3.8776655,10.719335,31.74372,31.73561,21.923668
"030","3am",5.5091866,6.558228,21.95699,30.37449,35.601111
"031","3am",5.1315016,13.214376,28.10564,32.30658,21.241896
"032","3am",6.5217457,7.467985,30.49168,31.94623,23.572358
"033","3am",4.1810577,10.294493,31.84833,25.53126,28.144854
"034","3am",4.4441625,11.114721,31.44818,26.72145,26.271493
"035","3am",4.093493,14.833858,26.54946,26.88888,27.634314
"036","3am",5.220891,13.602743,23.50941,30.10072,27.566236
"037","3am",1.5355222,14.341223,32.81246,25.67601,25.634782
"038","3am",4.6020084,1.489834,28.83405,41.20051,23.873602
"039","3am",5.3300357,7.755185,25.66771,31.95124,29.29583
"040","3am",5.543357,11.604085,18.73909,32.91049,31.202983
"041","3am",4.2532568,10.605938,21.77084,26.1759,37.194068
"042","3am",5.8677835,7.108409,34.05819,28.81893,24.146687
"043","3am",2.9588192,5.792395,29.86813,33.31778,28.062873
"044","3am",3.4790119,15.460885,36.3677,29.83979,14.852611
"045","3am",4.2675397,13.220501,33.23241,31.52472,17.754833
"046","3am",3.1700415,6.948124,34.32281,27.22135,28.337668
"047","3am",1.7779889,13.449084,29.17874,36.63233,18.961859
"048","3am",5.3676494,17.059204,33.86999,30.52104,13.182115
"049","3am",4.3254465,5.55229,31.44427,39.28291,19.395087
"050","3am",3.6560434,12.671329,37.1115,31.04889,15.512233
"051","3am",4.7054406,7.950934,26.0284,27.60523,33.709991
"052","3am",3.7864362,9.374897,17.80586,37.31249,31.720312
"053","3am",5.9289405,8.680644,26.63326,34.50858,24.248572
"054","3am",4.3508883,15.733341,38.93935,25.53183,15.44459
"055","3am",3.5447255,10.711724,34.51941,26.05096,25.173176
"056","3am",3.0815585,7.747381,40.36096,34.32829,14.481812
"057","3am",5.7836415,4.223182,25.56164,32.20674,32.224803
"058","3am",6.0203112,17.48859,27.79187,31.20861,17.490613
"059","3am",5.5911383,20.61951,35.41497,25.43974,12.934642
"060","3am",6.9453876,15.1453,42.35361,19.60023,15.95547
"061","3am",3.5231089,17.071794,29.28857,31.44803,18.668494
"062","3am",3.5347163,7.1986,23.00253,41.22767,25.036481
"063","3am",1.3041825,10.969952,25.81029,33.77482,28.140751
"064","3am",3.2897785,10.411138,32.5782,37.95616,15.764715
"065","3am",2.5304505,17.326771,28.67456,38.32704,13.141178
"066","3am",3.849624,15.83334,23.15443,42.68284,14.479759
"067","3am",4.1207589,22.406695,22.29268,37.13288,14.046987
"068","3am",7.354898,13.753466,32.41592,34.96689,11.508827
"069","3am",3.6906326,15.644143,28.59515,37.81614,14.253938
"070","3am",3.3797972,16.00434,29.83528,37.16139,13.619191
"071","3am",8.388017,26.209153,37.25363,22.15082,5.99838
"072","3am",7.3957982,16.568378,37.61363,26.36616,12.056036
"073","3am",9.2113256,18.936385,36.18072,25.2374,10.434175
"074","3am",10.3851567,22.671468,29.35188,23.78115,13.810343
"075","3am",11.1814948,20.427054,31.81668,22.61387,13.960893
"076","3am",8.0610101,16.550667,29.13555,37.11269,9.140091
"077","3am",5.1432612,12.535027,34.95329,28.62783,18.740583
"078","3am",5.1996036,4.943642,52.8942,25.38515,11.577409
"079","3am",1.0522983,11.383878,50.98977,22.33865,14.235404
"080","3am",2.6119571,14.282934,46.49551,19.67198,16.937614
