"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"7714","3am",21.131914,36.311471,27.31376,15.242851
"7715","3am",33.670004,44.98212,15.96105,5.386826
"7716","3am",23.319479,39.39366,29.38749,7.899369
"7801","3am",19.283312,25.675807,22.53211,32.508769
"7802","3am",9.060634,16.058338,33.30037,41.580654
"7803","3am",12.736603,23.688094,34.66522,28.910082
"7804","3am",22.413203,23.570018,28.32473,25.692047
"7805","3am",14.395217,36.921064,30.17095,18.512774
"7806","3am",25.294848,41.348786,22.64331,10.713057
"7807","3am",34.427523,39.302017,20.74191,5.528545
"7808","3am",31.469894,41.277406,18.74023,8.512474
"7809","3am",18.486293,34.924544,26.10256,20.4866
"7810","3am",11.850394,38.660067,28.45631,21.03323
"7811","3am",10.543059,26.557549,34.66402,28.235372
"7812","3am",8.984306,21.170629,27.62061,42.224456
"7813","3am",13.085957,35.270337,29.54195,22.101752
"7814","3am",7.461074,36.471448,34.04404,22.023438
"7815","3am",22.187863,34.150951,27.65017,16.011017
"7816","3am",15.594127,33.084594,32.00207,19.319209
"9101","3am",24.54244,32.627689,27.71362,15.116249
"9102","3am",21.087016,32.032536,27.60923,19.271223
"9103","3am",27.743156,34.88593,24.87635,12.49456
"9104","3am",21.863989,39.853828,22.35086,15.93132
"9105","3am",17.671847,37.645999,30.25832,14.423839
"9106","3am",28.24399,31.284617,27.93002,12.541377
"9107","3am",24.671219,35.665278,28.09933,11.564177
"9108","3am",15.765568,36.115939,26.83765,21.280843
"9109","3am",21.238782,26.529199,33.76005,18.471972
"9110","3am",29.877831,32.54997,25.07562,12.496582
"9111","3am",22.728585,23.110485,33.56893,20.591996
"9112","3am",18.380003,29.214209,33.25664,19.149146
"9113","3am",12.276396,26.07494,33.55402,28.094642
"9114","3am",6.716526,21.414488,38.52084,33.34815
"9201","3am",27.907168,17.162185,31.68775,23.242894
"9202","3am",19.36297,28.439532,29.11577,23.081726
"9203","3am",14.285314,15.603893,32.25602,37.854769
"9204","3am",19.264496,30.983166,29.92282,19.829522
"9205","3am",8.219325,22.60624,26.00457,43.169867
"9206","3am",7.447125,25.637171,24.61184,42.303862
"9207","3am",3.609968,10.988371,35.35848,50.043182
"9208","3am",9.08548,21.135047,28.17878,41.600692
"9209","3am",15.788882,17.799386,31.10373,35.308
"9210","3am",13.006728,17.655421,27.50251,41.835343
"9211","3am",24.428237,25.115688,25.254,25.202076
"9212","3am",11.772612,27.027694,33.18479,28.014899
"9302","3am",27.451413,40.986874,21.25319,10.308519
"9303","3am",28.553127,21.894405,31.14726,18.405206
"9304","3am",29.702667,34.102419,20.38845,15.806466
"9305","3am",34.025191,35.831292,19.44486,10.698657
"9306","3am",30.126772,26.372928,28.15825,15.342054
"9307","3am",30.749237,36.753185,25.76944,6.728142
"9308","3am",32.352867,31.894664,28.01583,7.736641
"9309","3am",40.405229,30.599263,23.30676,5.688746
"9310","3am",29.133015,37.91261,27.58486,5.369516
"9311","3am",45.717548,24.313219,19.59713,10.372107
"9312","3am",37.392516,32.72181,17.3299,12.555774
"9402","3am",24.770376,41.042672,16.69282,17.494136
"9403","3am",25.273389,28.937203,20.03214,25.757272
"9404","3am",30.200961,29.797446,26.64496,13.356637
"9405","3am",13.571345,31.135809,38.11932,17.173528
"9406","3am",26.773436,37.094473,22.57033,13.561766
"9407","3am",21.249351,24.797239,26.63521,27.318201
"9408","3am",13.745367,29.45981,22.40218,34.392645
"9409","3am",14.928435,14.631535,36.93753,33.502498
"9410","3am",30.732737,28.441445,29.94476,10.881053
"9411","3am",35.019679,35.906765,21.41127,7.662284
"9412","3am",34.957483,29.872483,15.02613,20.143908
"9413","3am",31.089277,31.38865,29.21415,8.307918
"9414","3am",17.470029,32.016599,35.36997,15.143401
"9501","3am",19.29764,32.983045,32.53729,15.18202
"9502","3am",31.826641,33.458785,22.92646,11.788111
"9503","3am",25.887016,35.867394,22.91144,15.334154
"9504","3am",27.023835,32.153368,25.6315,15.191298
"9505","3am",33.356913,35.619816,28.40248,2.620796
"9506","3am",39.259611,28.653451,25.50139,6.585548
"9507","3am",44.579577,32.297711,20.17254,2.950173
"9508","3am",23.863019,40.724578,23.57665,11.835754
"9509","3am",22.954532,27.879219,33.85706,15.309188
"9510","3am",17.731018,36.435332,31.02404,14.809609
"9511","3am",15.56023,31.920476,26.09224,26.427057
"9512","3am",22.217653,27.852737,30.33004,19.599575
"9513","3am",24.344117,28.303347,27.652,19.700532
