"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"7707","3am",21760.306,22147.199,7168.98,2521.235
"7708","3am",11791.595,33859.817,19199.686,11874.999
"7709","3am",15715.173,14947.68,17211.35,3834.037
"7710","3am",9023.77,16980.23,28164.489,9408.817
"7711","3am",24015.456,25701.201,18910.216,12465.026
"7712","3am",14117.958,24107.357,8743.962,8156.805
"7713","3am",12190.042,9507.572,6550.506,1440.532
"7714","3am",14202.419,24404.354,18357.14,10244.474
"7715","3am",11481.673,15339.172,5442.814,1836.94
"7716","3am",17872.128,30191.435,22522.674,6054.104
"7801","3am",15422.955,20535.727,18021.373,26000.787
"7802","3am",5735.353,10164.878,21079.032,26320.423
"7803","3am",11229.956,20885.965,30564.578,25490.23
"7804","3am",10716.13,11269.223,13542.532,12283.801
"7805","3am",11650.577,29881.57,24418.452,14983.067
"7806","3am",21127.897,34537.186,18913.16,8948.24
"7807","3am",16578.44,18925.733,9988.188,2662.249
"7808","3am",17786.221,23329.251,10591.64,4811.098
"7809","3am",11718.904,22139.504,16547.039,12986.946
"7810","3am",2915.121,9510.128,7000.07,5174.04
"7811","3am",8419.848,21209.265,27683.217,22549.2
"7812","3am",11342.898,26728.416,34871.668,53309.368
"7813","3am",4930.451,13288.954,11130.647,8327.371
"7814","3am",1696.128,8291.063,7739.24,5006.593
"7815","3am",7771.708,11962,9684.981,5608.154
"7816","3am",16664.155,35354.771,34197.967,20644.842
"9101","3am",14120.755,18772.689,15945.328,8697.295
"9102","3am",9733.615,14785.989,12744.22,8895.458
"9103","3am",17780.509,22358.292,15943.184,8007.728
"9104","3am",10966.99,19990.704,11211.206,7991.159
"9105","3am",13379.407,28501.896,22908.659,10920.331
"9106","3am",23052.222,25533.925,22795.961,10236.04
"9107","3am",21481.354,31053.935,24466.223,10068.987
"9108","3am",8974.151,20558.086,15276.654,12113.582
"9109","3am",13388.859,16723.92,21282.222,11644.671
"9110","3am",18202.173,19830.094,15276.568,7613.168
"9111","3am",13201.732,13423.556,19498.269,11960.71
"9112","3am",8756.682,13918.362,15844.276,9123.12
"9113","3am",9433.185,20035.99,25782.919,21587.93
"9114","3am",2865.659,9136.661,16435.219,14228.252
"9201","3am",30818.011,18952.278,34992.928,25667.232
"9202","3am",15856.835,23289.865,23843.655,18902.22
"9203","3am",20018.311,21866.064,45201.045,53046.683
"9204","3am",16743.924,26929.321,26007.707,17235.023
"9205","3am",8416.048,23147.302,26626.965,44203.102
"9206","3am",6856.377,23603.484,22659.491,38948.08
"9207","3am",2972.456,9047.851,29114.254,41205.673
"9208","3am",8107.37,18859.724,25145.156,37122.112
"9209","3am",20603.564,23227.153,40588.545,46074.867
"9210","3am",14995.64,20355.184,31708.03,48232.558
"9211","3am",17109.787,17591.285,17688.159,17651.792
"9212","3am",8804.826,20214.216,24819.158,20952.555
"9302","3am",12432.614,18562.76,9625.471,4668.679
"9303","3am",29709.151,22780.839,32408.314,19150.373
"9304","3am",34481.777,39589.442,23668.916,18349.7
"9305","3am",28390.07,29897.051,16224.477,8926.787
"9306","3am",28014.053,24523.457,26183.575,14266.152
"9307","3am",23206.753,27737.992,19448.448,5077.796
"9308","3am",19278.405,19005.371,16694.054,4610.104
"9309","3am",34396.715,26048.958,19840.899,4842.793
"9310","3am",30288.365,39416.138,28678.813,5582.458
"9311","3am",54511.641,28990.038,23366.772,12367.255
"9312","3am",60272.599,52743.937,27933.881,20238.519
"9402","3am",26046.449,43157.031,17552.765,18395.365
"9403","3am",27567.765,31564.188,21850.699,28095.576
"9404","3am",19777.31,19513.065,17448.636,8746.687
"9405","3am",8207.825,18830.65,23054.212,10386.391
"9406","3am",20709.864,28693.421,17458.662,10490.336
"9407","3am",22803.188,26610.512,28582.881,29315.816
"9408","3am",10071.2,21585.137,16414.026,25199.414
"9409","3am",21899.14,21463.605,54185.195,49146.202
"9410","3am",13932.067,12893.356,13574.856,4932.706
"9411","3am",17073.233,17505.716,10438.692,3735.613
"9412","3am",12454.41,10642.761,5353.404,7176.732
"9413","3am",17508.496,17677.093,16452.486,4678.756
"9414","3am",5084.045,9317.319,10293.201,4406.961
"9501","3am",14455.783,24707.463,24373.553,11372.788
"9502","3am",19051.225,20028.216,13723.635,7056.289
"9503","3am",13223.795,18322.045,11703.787,7833.105
"9504","3am",13676.333,16272.308,12971.694,7688.074
"9505","3am",18445.932,19697.287,15706.193,1449.265
"9506","3am",20105.42,14673.851,13059.635,3372.555
"9507","3am",30728.556,22262.706,13904.865,2033.544
"9508","3am",22060.727,37648.791,21795.985,10941.84
"9509","3am",14503.058,17614.558,21391.459,9672.601
"9510","3am",13409.87,27555.839,23463.311,11200.425
"9511","3am",12214.459,25056.914,20481.866,20744.693
"9512","3am",15738.658,19730.469,21485.351,13884.05
"9513","3am",12488.367,14519.425,14185.291,10106.239
