"district","hour","occ1","occ2","occ3","occ4","occ5"
"9203","11pm",58.08437,6.725828,6.882264,19.33446,8.973079
"9204","11pm",58.23427,7.478366,9.453732,16.30113,8.532509
"9205","11pm",64.62341,7.53232,6.382046,15.70403,5.7582
"9206","11pm",61.05618,6.884438,5.478219,19.12826,7.452903
"9207","11pm",61.86182,7.344986,3.994505,20.35905,6.439636
"9208","11pm",56.813,7.770654,5.865978,21.95514,7.595233
"9209","11pm",62.99829,6.727928,6.182786,19.38764,4.703363
"9210","11pm",57.45216,6.984422,5.132853,22.90309,7.527478
"9211","11pm",61.9421,6.657398,7.387476,17.57807,6.434961
"9212","11pm",58.38324,8.437659,3.475461,23.3144,6.389237
"9302","11pm",53.94208,7.178626,5.294188,26.16797,7.417139
"9303","11pm",52.06508,7.174995,11.355661,17.08134,12.322926
"9304","11pm",55.22156,7.225108,10.888558,18.78039,7.884388
"9305","11pm",50.80579,6.814528,12.722442,18.42578,11.231459
"9306","11pm",57.71069,7.449714,6.309566,23.27149,5.258535
"9307","11pm",50.33454,8.259869,7.324378,19.39506,14.686154
"9308","11pm",51.63532,7.895506,9.163723,19.70483,11.60062
"9309","11pm",54.79592,6.344648,9.344526,16.61667,12.898231
"9310","11pm",54.29267,6.723247,9.123221,18.13033,11.730532
"9311","11pm",48.00664,9.752197,11.764938,17.53297,12.943255
"9312","11pm",49.93369,7.793154,12.196035,14.80229,15.274826
"9402","11pm",53.45192,8.661564,8.227622,19.82483,9.834064
"9403","11pm",57.54824,10.696053,6.561646,17.49945,7.694612
"9404","11pm",55.2922,7.977158,7.866777,19.28555,9.578317
"9405","11pm",57.64347,6.130745,4.541715,25.39979,6.284281
"9406","11pm",55.01965,9.74372,8.80987,17.59456,8.832205
"9407","11pm",60.57847,6.827975,6.827944,20.41152,5.354087
"9408","11pm",56.64707,7.683167,4.332066,25.58853,5.749173
"9409","11pm",60.31121,6.622083,6.228648,20.24321,6.594847
"9410","11pm",57.39459,8.758332,6.54971,20.64623,6.651137
"9411","11pm",53.91723,7.097655,7.934058,20.47092,10.580134
"9412","11pm",60.95074,12.961299,6.822785,14.67481,4.590373
"9413","11pm",53.47994,7.683848,8.82441,19.9262,10.085608
"9414","11pm",59.59406,7.374658,3.524399,20.74705,8.759839
"9501","11pm",61.25346,12.182667,7.271855,12.65215,6.639869
"9502","11pm",57.98851,8.863753,7.373608,17.72237,8.05176
"9503","11pm",61.63454,4.684457,7.934842,21.3807,4.365464
"9504","11pm",61.61847,6.377565,2.669593,22.56505,6.769321
"9505","11pm",57.97908,7.264768,2.934761,20.83721,10.984187
"9506","11pm",53.30457,7.238567,12.699215,15.8996,10.858049
"9507","11pm",45.84215,9.340825,12.490341,16.02036,16.306324
"9508","11pm",54.73846,6.158103,8.718921,17.35015,13.034369
"9509","11pm",61.90612,6.084973,5.885626,19.17682,6.946461
"9510","11pm",60.9076,5.771651,5.448418,19.58499,8.287336
"9511","11pm",60.02173,4.361622,2.584585,26.56643,6.465635
"9512","11pm",57.49011,6.722039,7.309183,20.06559,8.413074
"9513","11pm",62.0146,3.227687,4.422343,21.29992,9.035448
"7501","12pm",60.05452,11.585029,8.871077,14.80592,4.683453
"7502","12pm",53.90375,13.820712,4.348033,21.70067,6.226845
"7503","12pm",60.97305,10.975598,6.433511,15.62363,5.994208
"7504","12pm",61.26182,11.932459,8.771696,12.10251,5.931513
"7505","12pm",60.53669,10.295716,6.606397,14.17648,8.384718
"7506","12pm",59.25542,8.587311,5.581545,21.48152,5.094199
"7507","12pm",59.56364,9.560365,6.268453,18.42066,6.186875
"7508","12pm",58.40271,11.588282,2.445353,22.1108,5.452859
"7509","12pm",56.86074,10.839743,5.511503,19.3574,7.43062
"7510","12pm",50.3548,9.958225,4.619791,23.28093,11.786256
"7511","12pm",57.0953,9.283466,6.356355,19.37818,7.886697
"7512","12pm",58.81376,6.62324,9.397427,16.52978,8.635794
"7513","12pm",53.73366,9.965621,9.34018,17.95027,9.01027
"7514","12pm",56.09979,7.949013,9.041226,18.60612,8.303854
"7701","12pm",65.07199,10.59997,5.801464,12.64723,5.879349
"7702","12pm",63.04389,5.339612,7.295305,16.04885,8.27234
"7703","12pm",64.39388,5.821917,5.548965,18.4477,5.787544
"7704","12pm",54.27094,5.710939,5.645575,21.5647,12.807847
"7705","12pm",65.43139,6.422701,6.536225,18.10249,3.507189
"7706","12pm",55.49474,4.929545,7.657477,24.86411,7.054126
"7707","12pm",54.59657,3.041798,6.860568,24.93074,10.570316
"7708","12pm",62.90479,6.550052,5.187179,20.65308,4.704896
"7709","12pm",64.41988,5.471333,3.571562,21.56925,4.967983
"7710","12pm",60.86475,4.994101,6.965045,19.95743,7.218673
"7711","12pm",58.71454,8.658392,5.619256,20.32919,6.678616
"7712","12pm",53.60098,6.777325,6.703995,22.65739,10.26031
"7713","12pm",44.92026,5.846616,7.499666,29.09989,12.633576
"7714","12pm",53.49449,9.259653,4.774645,25.64285,6.828364
"7715","12pm",54.85873,2.865664,6.023556,26.46722,9.784831
"7716","12pm",68.25007,7.862198,5.562484,12.39425,5.930999
"7801","12pm",64.14352,8.184942,3.149722,20.55257,3.969249
"7802","12pm",53.61596,6.786737,3.049263,24.82777,11.720269
"7803","12pm",58.66016,9.386489,5.552983,20.35818,6.042196
"7804","12pm",52.59714,5.449241,6.718887,27.27317,7.961557
"7805","12pm",58.6517,6.071082,6.301056,17.65518,11.320982
"7806","12pm",55.03944,7.129699,5.942298,22.83527,9.053292
"7807","12pm",43.92077,8.913775,10.945977,24.17472,12.044761
"7808","12pm",63.30512,6.395872,4.643897,16.41769,9.237414
"7809","12pm",62.1597,6.704449,5.442514,19.49361,6.19972
"7810","12pm",52.20674,6.028863,5.381864,25.13142,11.251111
"7811","12pm",57.95459,4.258124,4.895879,25.04331,7.848095
"7812","12pm",55.68168,8.729775,4.153915,23.72235,7.712279
"7813","12pm",54.43639,7.292764,7.997347,19.88695,10.386546
"7814","12pm",60.44584,4.319394,4.120184,23.87173,7.242856
"7815","12pm",59.91077,4.962162,4.092766,23.66019,7.374117
"7816","12pm",68.60633,7.677118,4.564991,13.10139,6.050164
"9101","12pm",58.76688,9.679358,8.64769,14.16877,8.737302
"9102","12pm",60.47754,4.044744,4.29353,24.646,6.53819
"9103","12pm",60.24662,3.62861,5.653882,24.13554,6.335352
"9104","12pm",60.16388,4.35142,3.377052,24.10639,8.001261
"9105","12pm",63.54427,5.836255,6.173039,17.79512,6.651314
"9106","12pm",56.53356,7.643061,6.17861,21.12801,8.516757
"9107","12pm",57.75083,6.2708,5.556527,24.25612,6.165724
"9108","12pm",56.39982,7.09527,5.607994,23.23906,7.657857
"9109","12pm",59.68297,4.61958,5.742379,25.02553,4.92954
"9110","12pm",56.62675,6.394109,7.752345,18.9607,10.266098
"9111","12pm",60.50745,8.290795,4.710078,19.37648,7.115195
"9112","12pm",62.20842,5.8952,4.826967,22.15547,4.913943
"9113","12pm",58.48037,8.271614,4.885143,23.60073,4.762149
"9114","12pm",55.71804,8.773554,4.46607,23.41623,7.626103
"9201","12pm",58.16843,7.130693,7.940012,18.31798,8.442892
"9202","12pm",58.3511,7.07095,8.110671,19.8267,6.640574
"9203","12pm",58.54087,6.392703,6.358434,19.79931,8.908688
"9204","12pm",58.79263,7.399267,9.353739,16.0121,8.44226
"9205","12pm",65.09746,7.27818,6.404173,15.75847,5.461719
"9206","12pm",62.2836,5.940509,5.429776,18.95911,7.386999
"9207","12pm",60.66262,7.346008,4.462917,20.71414,6.814315
"9208","12pm",56.902,7.999936,5.900072,22.18152,7.016463
"9209","12pm",62.59396,7.031021,6.044709,19.73198,4.598325
"9210","12pm",57.73894,6.807401,5.00276,23.11421,7.336693
"9211","12pm",61.22259,6.730414,7.468499,18.07296,6.505537
"9212","12pm",57.94621,8.284848,4.080778,22.89216,6.796
"9302","12pm",55.12419,6.44829,4.90227,26.12133,7.403921
"9303","12pm",52.79158,7.107184,11.248339,16.64643,12.206463
"9304","12pm",55.22418,7.180735,10.821686,18.66505,8.108358
"9305","12pm",49.9829,8.461672,12.366302,18.13494,11.054181
"9306","12pm",58.67978,6.775841,6.511874,22.91446,5.118041
"9307","12pm",49.26859,7.937353,7.505461,19.44395,15.844644
"9308","12pm",51.99916,7.836111,9.094788,19.55659,11.513353
"9309","12pm",54.129,6.320873,9.770204,16.93003,12.849899
"9310","12pm",53.92566,6.570059,9.261292,18.5362,11.706781
"9311","12pm",48.18129,9.633316,11.621522,17.47016,13.09371
"9312","12pm",50.33804,8.109637,12.084019,14.92669,14.541612
"9402","12pm",53.32998,8.874316,8.2079,19.77731,9.810491
"9403","12pm",57.26868,10.077416,7.609321,17.62785,7.416736
"9404","12pm",55.33995,7.806158,7.893174,19.35026,9.610457
"9405","12pm",57.97321,6.280487,4.493068,25.03626,6.216968
"9406","12pm",55.02401,10.279115,8.905685,18.28973,7.501459
"9407","12pm",60.10517,6.725405,6.725375,19.7428,6.701243
"9408","12pm",56.23563,7.838416,4.419602,25.64101,5.865343
"9409","12pm",60.58799,7.334024,5.687016,19.90598,6.484985
"9410","12pm",58.54576,8.815728,5.952959,20.23383,6.451722
"9411","12pm",54.67349,6.981176,7.803853,20.13498,10.406504
"9412","12pm",59.95157,13.292943,6.997362,15.05029,4.707828
"9413","12pm",53.90462,7.427312,9.658245,19.26093,9.748885
"9414","12pm",59.51455,7.276352,3.898264,20.66777,8.643068
"9501","12pm",61.82252,12.198299,7.281186,12.0496,6.648388
"9502","12pm",59.20941,8.687716,6.840625,17.3704,7.891849
"9503","12pm",61.51973,4.591004,7.776544,20.95416,5.158564
"9504","12pm",61.75718,6.354517,2.659946,22.4835,6.744858
"9505","12pm",58.03391,7.805767,2.88445,20.47999,10.795882
"9506","12pm",53.64371,7.406969,12.875403,15.49332,10.580596
"9507","12pm",46.01705,9.351278,12.268813,16.03829,16.324572
"9508","12pm",55.47539,6.607708,8.793023,17.49761,11.62627
"9509","12pm",63.09016,6.162876,5.717549,18.28132,6.74809
"9510","12pm",60.55256,5.779752,5.756232,19.61249,8.298969
"9511","12pm",58.46556,4.282044,5.835954,25.06877,6.34767
"9512","12pm",57.4617,6.828428,6.780476,20.38317,8.546227
"9513","12pm",61.44916,3.235564,4.433135,21.82464,9.057498
"7501","1am",58.19442,11.962324,9.275557,15.67071,4.896997
"7502","1am",52.95346,14.322628,4.496881,21.78702,6.440012
"7503","1am",60.20446,10.567291,6.703431,16.27912,6.245697
"7504","1am",62.60566,9.395858,8.971126,12.96099,6.06637
"7505","1am",61.10326,10.022916,6.539859,14.03369,8.300268
"7506","1am",59.75369,8.66715,5.544156,20.89344,5.141561
"7507","1am",57.83455,10.606247,6.238785,19.16283,6.157594
"7508","1am",56.49331,11.375951,4.817502,21.90992,5.403319
"7509","1am",56.00889,11.013435,5.538594,20.02691,7.412168
"7510","1am",51.60896,9.758292,4.527038,22.55609,11.549622
"7511","1am",57.11877,9.037167,6.713784,19.23566,7.894615
"7512","1am",58.367,7.35348,9.219687,16.58737,8.472459
"7513","1am",53.47719,10.103224,9.7209,17.564,9.134682
"7514","1am",55.8213,7.92477,9.08476,18.89065,8.278528
"7701","1am",64.59669,10.744214,5.880409,12.81933,5.959355
"7702","1am",63.79489,5.444427,6.974112,15.69607,8.0905
"7703","1am",63.87114,6.168644,5.527028,18.66852,5.764663
"7704","1am",54.27094,5.710939,5.645575,21.5647,12.807847
"7705","1am",65.68499,6.375585,6.488276,17.96969,3.481461
"7706","1am",55.69804,4.907027,7.622497,24.75053,7.021902
"7707","1am",54.40738,3.377788,6.836794,24.84435,10.533687
"7708","1am",62.93003,6.445168,5.104119,20.89112,4.629558
"7709","1am",64.41988,5.471333,3.571562,21.56925,4.967983
"7710","1am",60.73454,5.010717,6.988218,20.02383,7.24269
"7711","1am",58.87172,8.625428,5.597862,20.2518,6.653189
"7712","1am",53.60098,6.777325,6.703995,22.65739,10.26031
"7713","1am",45.32383,5.238921,7.530759,29.22054,12.685955
"7714","1am",53.49449,9.259653,4.774645,25.64285,6.828364
"7715","1am",55.13642,2.848036,5.986502,26.3044,9.72464
"7716","1am",68.26613,7.56202,5.628643,12.54167,6.001541
"7801","1am",64.83052,7.732822,3.224997,20.14755,4.064109
"7802","1am",52.87552,8.465766,2.976985,24.23927,11.442461
"7803","1am",57.086,9.281767,5.49103,21.0041,7.137101
"7804","1am",53.32037,5.400613,6.358715,27.02979,7.890509
"7805","1am",58.6517,6.071082,6.301056,17.65518,11.320982
"7806","1am",55.48963,7.208047,5.859277,22.51624,8.926807
"7807","1am",44.79878,8.904708,10.113876,24.15012,12.032509
"7808","1am",62.85701,6.350598,5.318886,16.30148,9.172026
"7809","1am",62.82782,6.491749,5.269849,19.40755,6.003033
"7810","1am",52.20674,6.028863,5.381864,25.13142,11.251111
"7811","1am",58.01451,4.381575,5.037819,25.76936,6.796734
"7812","1am",55.22696,9.294927,4.141025,23.64874,7.688346
"7813","1am",55.37379,7.142727,7.832815,19.47781,10.172859
"7814","1am",60.4489,4.31906,4.119865,23.86988,7.242295
"7815","1am",60.03583,4.946682,4.079998,23.58638,7.351112
"7816","1am",68.75652,7.534562,4.563523,13.09718,6.048217
"9101","1am",58.58073,9.648696,8.937066,14.12389,8.709625
"9102","1am",61.00553,3.973944,4.218374,23.79694,7.005205
"9103","1am",59.85561,3.664301,5.709493,24.37293,6.397667
"9104","1am",60.7804,4.387956,3.405407,23.35779,8.068443
"9105","1am",63.47183,5.847851,6.185304,17.83048,6.66453
"9106","1am",56.79704,7.59673,6.141157,20.99994,8.465131
"9107","1am",57.85425,6.255451,5.542925,24.19674,6.150632
"9108","1am",56.33249,7.106227,5.616654,23.27495,7.669683
"9109","1am",60.28504,4.550595,5.656627,24.65181,4.855926
"9110","1am",56.71475,6.381136,7.736616,18.92223,10.245269
"9111","1am",59.69093,8.121862,5.786191,18.98167,7.419351
"9112","1am",61.79733,5.959326,4.879473,22.39647,4.967396
"9113","1am",58.43891,8.382864,4.824596,23.6505,4.703126
"9114","1am",55.34439,8.65586,4.406159,24.0698,7.523801
"9201","1am",58.13275,7.36448,7.894683,18.2134,8.394691
"9202","1am",58.02718,7.641106,8.052914,19.68551,6.593286
"9203","1am",58.89566,6.280303,6.246636,19.82535,8.752051
"9204","1am",59.72034,7.495191,8.703927,16.21969,7.860854
"9205","1am",65.36885,6.921175,6.424019,15.80731,5.478645
"9206","1am",62.32342,6.072407,5.400433,18.85666,7.347079
"9207","1am",60.19103,7.293764,4.431177,21.31818,6.765852
"9208","1am",57.79366,8.287443,5.969984,20.84931,7.099604
"9209","1am",62.70303,7.01052,6.027084,19.67445,4.584918
"9210","1am",58.63232,6.698416,4.922667,22.52736,7.219234
"9211","1am",59.56205,6.467669,7.17694,20.54177,6.251571
"9212","1am",58.11149,8.252286,4.06474,22.80219,6.76929
"9302","1am",56.11088,6.445226,4.899941,25.14355,7.400402
"9303","1am",52.52824,7.146831,11.311087,16.73929,12.274556
"9304","1am",55.55928,7.130285,10.678435,18.31013,8.321869
"9305","1am",50.5846,8.493159,12.024459,17.80247,11.095314
"9306","1am",58.27292,6.253653,6.540433,23.79251,5.140487
"9307","1am",49.09708,7.831167,8.255248,19.18383,15.632675
"9308","1am",52.3567,7.777743,9.027044,19.41092,11.427594
"9309","1am",53.86144,6.723193,9.802001,16.72164,12.89172
"9310","1am",53.72177,6.545218,9.226276,18.29172,12.215007
"9311","1am",48.57301,9.615606,11.454344,17.2874,13.069639
"9312","1am",50.58883,7.962337,12.067507,15.10385,14.277483
"9402","1am",54.05065,9.011871,8.021523,19.32823,9.587725
"9403","1am",57.3317,10.462391,7.085586,17.68116,7.439164
"9404","1am",55.26475,7.819304,7.906466,19.38284,9.626641
"9405","1am",60.06929,6.649002,5.161396,21.78267,6.337644
"9406","1am",55.38149,10.197414,8.834901,18.14436,7.441836
"9407","1am",59.80576,7.072679,6.039551,20.44315,6.638863
"9408","1am",56.21525,7.166241,5.395395,25.4105,5.812615
"9409","1am",60.7403,7.288646,5.651829,19.87436,6.44486
"9410","1am",59.34615,8.181633,5.561254,20.40474,6.506218
"9411","1am",55.19914,6.900215,7.713351,19.90147,10.285819
"9412","1am",60.22201,13.352908,7.028927,14.9555,4.440647
"9413","1am",54.64886,7.490773,8.602675,19.4255,9.832183
"9414","1am",58.90464,7.091336,3.799143,21.44191,8.762966
"9501","1am",61.85926,12.186563,7.27418,12.03801,6.641992
"9502","1am",59.2607,8.625387,7.032905,17.24578,7.83523
"9503","1am",62.27956,4.069323,7.819889,20.64391,5.187317
"9504","1am",62.84444,6.116701,2.904367,21.64206,6.492433
"9505","1am",57.43512,7.917144,2.925607,20.77221,10.949924
"9506","1am",53.64371,7.406969,12.875403,15.49332,10.580596
"9507","1am",46.19905,9.319751,12.22745,15.98421,16.269535
"9508","1am",55.47539,6.607708,8.793023,17.49761,11.62627
"9509","1am",62.07079,6.333082,5.875456,18.78621,6.934458
"9510","1am",60.57355,5.429018,5.772274,19.90306,8.322098
"9511","1am",58.72484,4.572015,5.749908,24.69915,6.25408
"9512","1am",57.7584,6.7808,6.733182,20.241,8.486617
"9513","1am",60.82275,3.20258,4.387944,22.04756,9.539169
"7501","2am",57.90752,12.173851,9.05275,15.89788,4.967989
"7502","2am",53.60333,13.221022,4.768128,21.92633,6.48119
"7503","2am",60.41609,10.763577,5.877118,16.5815,6.36171
"7504","2am",62.95173,8.488133,9.151086,13.22099,6.188061
"7505","2am",60.4044,10.097783,6.352618,15.08258,8.062626
"7506","2am",60.87703,8.480808,5.647249,19.75774,5.237168
"7507","2am",57.52235,11.693433,6.120416,18.62304,6.040766
"7508","2am",56.38913,11.520898,4.878884,21.73892,5.472166
"7509","2am",56.46068,10.96502,5.255843,19.93887,7.379584
"7510","2am",51.377,9.805068,4.548738,22.66421,11.604984
"7511","2am",57.60432,8.934837,6.637763,19.01786,7.805223
"7512","2am",58.38891,7.271203,9.116529,16.84569,8.377662
"7513","2am",53.56401,10.084371,9.70276,17.53123,9.117636
"7514","2am",55.89083,8.231102,8.779658,18.84144,8.256965
"7701","2am",64.53504,10.762924,5.890649,12.84165,5.969733
"7702","2am",63.37321,5.731887,7.004542,15.76456,8.1258
"7703","2am",63.93105,6.158415,5.517863,18.63757,5.755104
"7704","2am",54.27094,5.710939,5.645575,21.5647,12.807847
"7705","2am",65.68499,6.375585,6.488276,17.96969,3.481461
"7706","2am",55.98243,4.875526,7.573565,24.59165,6.976826
"7707","2am",54.40738,3.377788,6.836794,24.84435,10.533687
"7708","2am",63.01644,6.430146,5.092222,20.84243,4.618767
"7709","2am",64.63923,5.437601,3.549543,21.43627,4.937355
"7710","2am",61.09628,4.964555,6.923838,19.83936,7.175965
"7711","2am",58.76085,8.648681,5.612953,20.30639,6.671125
"7712","2am",53.60098,6.777325,6.703995,22.65739,10.26031
"7713","2am",45.86987,5.186601,7.455551,28.92872,12.559263
"7714","2am",53.69012,9.220702,4.75456,25.53498,6.79964
"7715","2am",55.13642,2.848036,5.986502,26.3044,9.72464
"7716","2am",68.24644,7.566713,5.632136,12.54945,6.005266
"7801","2am",65.21296,7.648734,3.189927,19.92847,4.019915
"7802","2am",52.87552,8.465766,2.976985,24.23927,11.442461
"7803","2am",57.6497,9.159847,5.418903,20.7282,7.043352
"7804","2am",53.32037,5.400613,6.358715,27.02979,7.890509
"7805","2am",58.79269,6.05038,6.27957,17.59498,11.282378
"7806","2am",55.66988,7.178857,5.83555,22.42506,8.890657
"7807","2am",44.79878,8.904708,10.113876,24.15012,12.032509
"7808","2am",63.0082,6.324748,5.297236,16.23512,9.134692
"7809","2am",62.54785,6.540643,5.30954,19.55373,6.048246
"7810","2am",52.20674,6.028863,5.381864,25.13142,11.251111
"7811","2am",58.26664,4.355263,5.007566,25.61461,6.755919
"7812","2am",55.30646,9.241825,4.137944,23.63115,7.682626
"7813","2am",55.37379,7.142727,7.832815,19.47781,10.172859
"7814","2am",60.32487,4.700622,4.08975,23.6954,7.189356
"7815","2am",60.09472,4.853439,4.084,23.60952,7.358324
"7816","2am",68.75652,7.534562,4.563523,13.09718,6.048217
"9101","2am",58.79645,9.598443,8.890519,14.05033,8.664262
"9102","2am",61.39313,3.934444,4.176445,23.56041,6.935576
"9103","2am",60.09555,3.9286,5.578606,24.14624,6.251004
"9104","2am",60.66141,4.401268,3.415738,23.42866,8.092921
"9105","2am",63.57055,5.832048,6.168589,17.7823,6.646519
"9106","2am",56.79704,7.59673,6.141157,20.99994,8.465131
"9107","2am",57.85425,6.255451,5.542925,24.19674,6.150632
"9108","2am",56.46217,7.085123,5.599974,23.20583,7.646906
"9109","2am",59.88734,4.596163,5.713271,24.89867,4.904552
"9110","2am",56.27598,7.105422,7.676761,18.77583,10.166006
"9111","2am",60.20503,8.208549,5.678189,18.62736,7.280865
"9112","2am",61.72967,5.132138,5.014893,23.01804,5.105256
"9113","2am",58.52042,8.366424,4.815134,23.60412,4.693903
"9114","2am",55.46275,8.632916,4.39448,24.00599,7.503858
"9201","2am",57.85119,7.334279,8.315554,18.13871,8.360265
"9202","2am",58.25551,7.599539,8.009107,19.57843,6.55742
"9203","2am",58.89566,6.280303,6.246636,19.82535,8.752051
"9204","2am",59.54879,7.527113,8.740997,16.28877,7.894333
"9205","2am",66.10336,6.774381,6.287769,15.47204,5.362446
"9206","2am",62.36153,6.066266,5.394972,18.83759,7.339649
"9207","2am",59.22041,7.471599,4.539218,21.83796,6.930816
"9208","2am",58.09726,8.227829,5.92704,20.69934,7.048535
"9209","2am",63.04711,6.945845,5.971481,19.49294,4.54262
"9210","2am",58.80649,6.670214,4.901941,22.43252,7.188839
"9211","2am",59.27229,6.514013,7.228366,20.68896,6.296366
"9212","2am",58.11149,8.252286,4.06474,22.80219,6.76929
"9302","2am",56.11088,6.445226,4.899941,25.14355,7.400402
"9303","2am",51.88833,7.321024,11.441718,16.93261,12.416314
"9304","2am",55.35398,7.103937,11.008501,18.24247,8.291118
"9305","2am",50.10205,8.45787,12.662368,17.7285,11.049213
"9306","2am",59.15554,6.121374,6.402088,23.28924,5.031754
"9307","2am",49.09708,7.831167,8.255248,19.18383,15.632675
"9308","2am",52.3567,7.777743,9.027044,19.41092,11.427594
"9309","2am",53.62245,7.261428,9.727584,16.59469,12.793846
"9310","2am",53.72177,6.545218,9.226276,18.29172,12.215007
"9311","2am",48.5808,9.75122,11.41506,17.22811,13.024815
"9312","2am",50.41675,8.140019,12.004979,15.23475,14.203504
"9402","2am",53.86758,9.047776,8.053482,19.40523,9.625924
"9403","2am",56.8604,11.036488,7.372423,17.47539,7.2553
"9404","2am",54.91639,7.880192,7.968034,19.53378,9.701603
"9405","2am",60.09716,6.719121,5.111399,21.79607,6.276253
"9406","2am",55.38149,10.197414,8.834901,18.14436,7.441836
"9407","2am",59.50677,7.125289,6.084476,20.59522,6.688246
"9408","2am",56.64832,7.095361,5.34203,25.15917,5.755124
"9409","2am",60.79596,7.295324,5.657007,19.80095,6.450766
"9410","2am",59.46116,8.158489,5.545523,20.34702,6.487813
"9411","2am",55.25754,6.907516,7.615713,19.92253,10.296702
"9412","2am",60.22201,13.352908,7.028927,14.9555,4.440647
"9413","2am",54.79005,7.467452,8.575893,19.36503,9.801573
"9414","2am",58.65448,7.104308,3.981077,21.48113,8.778996
"9501","2am",61.62944,12.403927,7.51409,11.89143,6.561114
"9502","2am",60.22418,8.421397,6.866578,16.83792,7.649928
"9503","2am",62.16395,4.014742,7.715004,20.98857,5.117741
"9504","2am",62.77257,5.840124,3.284981,21.61731,6.485009
"9505","2am",57.27053,7.947757,2.936919,20.85253,10.992263
"9506","2am",53.42006,7.376088,12.821722,15.84565,10.536483
"9507","2am",46.19905,9.319751,12.22745,15.98421,16.269535
"9508","2am",55.68697,6.576309,8.75124,17.41446,11.571023
"9509","2am",61.69269,6.396214,5.934026,18.97349,7.003586
"9510","2am",60.437,5.447821,5.792266,19.97199,8.350921
"9511","2am",58.34512,4.614076,5.802806,24.92638,6.311616
"9512","2am",57.91503,6.799188,6.480266,20.29588,8.509631
"9513","2am",60.54725,3.641018,4.368069,21.9477,9.495962
"7501","3am",58.10468,12.035314,8.366532,16.37606,5.117416
"7502","3am",52.53435,13.739248,4.847285,22.29033,6.588786
"7503","3am",60.29547,10.668244,5.921157,16.70575,6.40938
"7504","3am",62.77709,8.668248,9.149334,13.21845,6.186876
"7505","3am",60.23154,10.505387,6.302063,14.96255,7.998462
"7506","3am",60.79985,8.69518,5.621966,19.66928,5.213721
"7507","3am",57.48554,11.332918,6.68425,18.49731,5.999983
"7508","3am",56.58088,11.470241,4.857432,21.64334,5.448105
"7509","3am",56.49517,10.956334,5.25168,19.92308,7.373738
"7510","3am",50.91427,9.89838,4.592027,22.87989,11.715425
"7511","3am",56.9824,9.114658,6.540032,19.4006,7.962309
"7512","3am",58.78485,7.202017,9.029784,16.68541,8.297947
"7513","3am",53.56401,10.084371,9.70276,17.53123,9.117636
"7514","3am",56.72737,7.750416,8.692579,18.65457,8.175069
"7701","3am",64.53504,10.762924,5.890649,12.84165,5.969733
"7702","3am",63.58953,5.626664,6.811902,15.81837,8.153537
"7703","3am",63.87197,6.168502,5.526901,18.66809,5.76453
"7704","3am",54.27094,5.710939,5.645575,21.5647,12.807847
"7705","3am",65.68499,6.375585,6.488276,17.96969,3.481461
"7706","3am",56.09291,4.86329,7.554557,24.52993,6.959315
"7707","3am",54.40738,3.377788,6.836794,24.84435,10.533687
"7708","3am",63.01644,6.430146,5.092222,20.84243,4.618767
"7709","3am",64.50247,5.458632,3.563271,21.51918,4.956451
"7710","3am",60.86044,4.994651,6.965812,19.95963,7.219468
"7711","3am",58.76085,8.648681,5.612953,20.30639,6.671125
"7712","3am",53.45303,6.798935,6.725372,22.72964,10.293026
"7713","3am",45.87188,5.186408,7.455275,28.92764,12.558798
"7714","3am",53.69012,9.220702,4.75456,25.53498,6.79964
"7715","3am",55.15405,2.846917,5.984149,26.29407,9.720818
"7716","3am",68.24644,7.566713,5.632136,12.54945,6.005266
"7801","3am",65.21296,7.648734,3.189927,19.92847,4.019915
"7802","3am",52.87552,8.465766,2.976985,24.23927,11.442461
"7803","3am",57.6497,9.159847,5.418903,20.7282,7.043352
"7804","3am",53.32037,5.400613,6.358715,27.02979,7.890509
"7805","3am",58.79269,6.05038,6.27957,17.59498,11.282378
"7806","3am",55.6476,7.160476,5.820608,22.50342,8.867893
"7807","3am",44.57459,8.940873,10.154953,24.24821,12.081378
"7808","3am",63.14779,6.300882,5.277247,16.17386,9.100222
"7809","3am",62.96971,6.466969,5.249734,19.33347,5.980119
"7810","3am",52.20674,6.028863,5.381864,25.13142,11.251111
"7811","3am",58.42482,4.338755,4.988586,25.51752,6.730312
"7812","3am",54.94653,9.316252,4.171268,23.82145,7.744497
"7813","3am",55.37379,7.142727,7.832815,19.47781,10.172859
"7814","3am",60.25154,4.677623,4.337193,23.57946,7.15418
"7815","3am",60.1413,4.868758,3.924352,23.68404,7.38155
"7816","3am",68.75652,7.534562,4.563523,13.09718,6.048217
"9101","3am",59.02462,9.54529,8.841286,13.97252,8.616283
"9102","3am",61.39313,3.934444,4.176445,23.56041,6.935576
"9103","3am",60.00633,3.895309,5.531333,24.369,6.198033
"9104","3am",60.66141,4.401268,3.415738,23.42866,8.092921
"9105","3am",63.57055,5.832048,6.168589,17.7823,6.646519
"9106","3am",56.79704,7.59673,6.141157,20.99994,8.465131
"9107","3am",58.16435,6.209424,5.502142,24.01871,6.105376
"9108","3am",56.32576,7.309604,5.586445,23.14976,7.628431
"9109","3am",60.28445,4.550662,5.656711,24.65218,4.855998
"9110","3am",56.27598,7.105422,7.676761,18.77583,10.166006
"9111","3am",60.20503,8.208549,5.678189,18.62736,7.280865
"9112","3am",61.88407,5.111432,4.994661,22.92518,5.084658
