"district","hour","act1","act2","act3","act4","act5"
"7511","8pm",77.29603,7.9479115,0,1.0565865,13.699476
"7512","8pm",79.25132,5.611154,0.24845038,1.528738,13.360341
"7513","8pm",80.59449,5.146477,0,3.0919491,11.167082
"7514","8pm",89.08749,2.4744327,0.39146466,0.4526718,7.593942
"7701","8pm",83.82869,3.1192799,0,5.2887771,7.763253
"7702","8pm",90.41445,1.964653,0,1.4632798,6.157619
"7703","8pm",85.73897,8.2815157,0,0.7262953,5.253222
"7704","8pm",92.97538,2.325605,0,1.0115091,3.687505
"7705","8pm",89.57149,1.4313126,0,0.4146549,8.582546
"7706","8pm",91.48661,3.6177159,0,0.9783423,3.91733
"7707","8pm",94.26031,0.4522956,0,0,5.287393
"7708","8pm",90.75131,4.4136062,0,0.5267804,4.308304
"7709","8pm",97.14708,1.636692,0,0,1.216229
"7710","8pm",88.02549,0.7423345,0,4.181988,7.050185
"7711","8pm",89.44421,3.0708949,0,0,7.484891
"7712","8pm",88.0718,1.2112892,0,1.7278692,8.989046
"7713","8pm",91.70875,0.9547182,0,0,7.336531
"7714","8pm",93.98849,1.0550646,0,0.2482122,4.708231
"7715","8pm",91.0999,3.3174993,0,0,5.582605
"7716","8pm",79.61651,5.3525995,0,2.4482914,12.5826
"7801","8pm",88.69091,4.5614773,0,1.1222055,5.625404
"7802","8pm",86.09551,2.0059901,0.42436562,3.4309552,8.043175
"7803","8pm",87.30985,3.8425163,0.06053404,1.5668696,7.220225
"7804","8pm",94.98079,0.7018103,0,0.3546562,3.962744
"7805","8pm",86.88169,4.2046319,0,1.1806802,7.732996
"7806","8pm",91.45961,4.498655,0.12138531,0.7590608,3.161285
"7807","8pm",91.15115,2.5982607,0,0,6.250589
"7808","8pm",92.29413,0.2643324,0,0.2676967,7.173843
"7809","8pm",89.06337,2.5532462,0,0.3940463,7.989336
"7810","8pm",91.59943,1.6570074,0,0.8187639,5.9248
"7811","8pm",88.79639,2.9287232,0,0.8028918,7.471994
"7812","8pm",82.8056,4.6429614,0,2.6649707,9.886468
"7813","8pm",84.86905,3.3040518,0,0,11.826902
"7814","8pm",90.95911,3.3133313,0,0,5.727559
"7815","8pm",91.12044,4.7213023,0,0.4914034,3.666852
"7816","8pm",85.7261,7.933965,0.0710613,0.8435363,5.425341
"9101","8pm",85.7124,5.9589513,0.23007828,0.5406277,7.55794
"9102","8pm",92.14015,3.2260183,0,0,4.63383
"9103","8pm",92.6679,1.5194206,0,0.5225998,5.290075
"9104","8pm",87.69529,0.7533252,0,3.0467108,8.504677
"9105","8pm",90.88196,1.8094425,0,0.571599,6.737003
"9106","8pm",86.85254,5.2043708,0,1.0256562,6.91743
"9107","8pm",91.66017,1.8835072,0,1.2131619,5.243156
"9108","8pm",89.95395,0.389066,0,1.1043272,8.552654
"9109","8pm",88.72967,4.4362659,0,1.2085262,5.625537
"9110","8pm",84.80808,2.441389,0,0.5486934,12.201839
"9111","8pm",86.70167,5.4709084,0,1.3903262,6.437097
"9112","8pm",84.05197,7.1344731,0,1.0210753,7.792482
"9113","8pm",88.50775,3.7073804,0,0.3813027,7.403571
"9114","8pm",85.50232,2.4413338,0,0,12.056346
"9201","8pm",88.1116,1.9553527,0,1.5636378,8.369408
"9202","8pm",91.53006,4.0522998,0,0.4430965,3.974547
"9203","8pm",84.33038,8.9939519,0,0.485845,6.189822
"9204","8pm",78.13926,6.7080786,0.59523174,0,14.557431
"9205","8pm",76.2289,15.8445877,0,1.2997796,6.626728
"9206","8pm",85.50201,6.691084,0.1930576,0.9101173,6.703733
"9207","8pm",83.13945,7.7747242,0.30098324,0.5102281,8.274614
"9208","8pm",78.67851,6.3661565,0,0.2843989,14.670933
"9209","8pm",82.34373,8.1269997,0,0.273416,9.255852
"9210","8pm",90.00165,2.8254707,1.81585529,0,5.357023
"9211","8pm",87.19978,2.4260374,0,1.4939118,8.880269
"9212","8pm",89.31408,4.1655194,0,0.1984887,6.321909
"9302","8pm",87.57959,4.2556624,0,2.2357209,5.929031
"9303","8pm",87.0826,4.4985669,0,0.6836787,7.735151
"9304","8pm",86.51784,2.9559679,0.19077323,0,10.335423
"9305","8pm",87.54743,2.7888621,0,0.9774036,8.686306
"9306","8pm",87.0237,2.1969613,0,4.8316196,5.947724
"9307","8pm",88.925,2.5212605,0,0,8.553736
"9308","8pm",90.95894,5.3228113,0,0.2818527,3.436397
"9309","8pm",82.27388,7.8389281,0,4.3015818,5.585614
"9310","8pm",83.1065,3.6961057,0,1.2092604,11.98813
"9311","8pm",91.64239,3.0317149,0,0.8703487,4.455551
"9312","8pm",81.52823,7.5254767,0.29793066,1.7195095,8.928853
"9402","8pm",85.48996,6.318609,0,0.7997665,7.391662
"9403","8pm",83.5456,6.0861497,1.00836388,2.8713868,6.488498
"9404","8pm",85.50947,2.1935608,0,2.7017917,9.595182
"9405","8pm",83.85076,7.1194947,0,0.9404015,8.089347
"9406","8pm",85.59776,2.4012858,0.7929083,2.9083284,8.299715
"9407","8pm",88.45753,1.6527086,0.29196411,0.728749,8.86905
"9408","8pm",87.96877,4.8623351,0,1.5074172,5.661475
"9409","8pm",87.53969,4.1139931,0,0.8073294,7.538988
"9410","8pm",92.06962,1.4234093,0,2.0207102,4.486264
"9411","8pm",87.32132,0.8876096,0,0.5201799,11.270894
"9412","8pm",88.66738,0.8823615,0,0.3540091,10.096246
"9413","8pm",93.25496,0.7635585,0,0.8563983,5.12508
"9414","8pm",93.92577,1.7420953,0,0.3402039,3.991932
"9501","8pm",88.17014,2.6394648,0.50571208,2.7869012,5.897782
"9502","8pm",84.66071,9.1472507,0.66840186,2.0698898,3.453746
"9503","8pm",93.56587,1.0579593,0,0.4075062,4.96866
"9504","8pm",92.52165,1.8932891,0,0,5.585059
"9505","8pm",93.79423,4.4422691,0,0,1.763496
"9506","8pm",92.68625,2.1523858,0,0,5.161363
"9507","8pm",89.9661,2.9790934,0,0,7.054806
"9508","8pm",84.78367,4.579142,0,1.1867747,9.450409
"9509","8pm",87.97439,1.9190481,0.37786447,1.0352669,8.69343
"9510","8pm",86.70723,5.3136756,0.39114468,0,7.587946
"9511","8pm",90.06375,3.8911798,0,1.4401731,4.604895
"9512","8pm",91.10248,2.129717,0,2.339311,4.428488
"9513","8pm",90.8954,0.2580303,0,0.5938546,8.252713
"7501","9pm",52.37597,6.9529202,0,0.8973139,39.773798
"7502","9pm",68.31966,6.201085,0.60369469,0.2398485,24.635711
"7503","9pm",51.96955,13.1086242,0.53677772,0.3655182,34.019531
"7504","9pm",63.0989,5.2111735,0.76555315,0,30.924376
"7505","9pm",77.48964,3.129104,0.69805801,0.6454579,18.037744
"7506","9pm",76.35337,3.7511875,0,0,19.895438
"7507","9pm",86.49954,3.6726562,0.51573797,0.2012917,9.110775
"7508","9pm",73.97837,4.6189251,0.93109649,0.9933106,19.478301
"7509","9pm",84.38116,3.7051623,0,0.8657451,11.047928
"7510","9pm",81.02595,4.4206181,0.55613334,1.0576932,12.939603
"7511","9pm",79.99826,4.8461936,0,0.4086357,14.746914
"7512","9pm",80.48926,3.2860573,0.23002245,0.7106421,15.284015
"7513","9pm",85.69282,1.9885159,0,0,12.318667
"7514","9pm",91.30352,1.6591625,0.35707358,0,6.680248
"7701","9pm",83.15555,0.8090617,0,0.526756,15.508628
"7702","9pm",93.88867,1.2227438,0,0,4.888583
"7703","9pm",88.2164,4.8822932,0,0,6.901306
"7704","9pm",92.15659,1.2300704,0,0.3442276,6.269117
"7705","9pm",90.99435,1.4032164,0,0,7.602429
"7706","9pm",94.49145,1.8035062,0,0,3.705042
"7707","9pm",98.29917,0,0,0,1.700834
"7708","9pm",91.68291,3.7335254,0,0,4.583566
"7709","9pm",97.25895,1.0147699,0,0,1.726285
"7710","9pm",87.72823,2.4764905,0,0,9.795278
"7711","9pm",91.68093,1.3987657,0,0,6.920305
"7712","9pm",95.53993,0,0,0,4.460074
"7713","9pm",91.80183,0.7462491,0,0,7.451922
"7714","9pm",92.59186,1.2297061,0,0,6.178431
"7715","9pm",94.73472,1.1148931,0,0,4.150389
"7716","9pm",84.94497,2.6670895,0,0,12.387937
"7801","9pm",90.63862,1.6613434,0,0,7.700034
"7802","9pm",90.77107,0.4840821,0,0.8110466,7.9338
"7803","9pm",92.61675,1.2776066,0.06208583,0,6.043561
"7804","9pm",91.3232,0.6399328,0,0,8.036872
"7805","9pm",88.84632,3.0362504,0,0,8.117427
"7806","9pm",94.2138,2.151749,0,0,3.63445
"7807","9pm",87.35244,3.1045095,0,0.7369132,8.80614
"7808","9pm",91.50875,0.2604504,0,0,8.230797
"7809","9pm",91.82982,2.2338166,0,0.3701254,5.566242
"7810","9pm",90.44993,0.4332604,0,0,9.116805
"7811","9pm",88.07045,1.9093768,0,0,10.020172
"7812","9pm",85.18506,2.1039373,0,1.9799225,10.731082
"7813","9pm",85.48945,0,0,0,14.510554
"7814","9pm",91.9479,2.1879457,0,0,5.864158
"7815","9pm",93.75087,2.355507,0,0.1797358,3.713889
"7816","9pm",90.33655,4.6060301,0,0,5.057423
"9101","9pm",88.95109,5.3384853,0.23147924,0,5.478941
"9102","9pm",93.09983,1.8722403,0,0,5.027926
"9103","9pm",90.08737,1.9812738,0,0,7.931354
"9104","9pm",88.50611,0.2422039,0,0,11.251686
"9105","9pm",89.30546,0.3103386,0,0.902451,9.481751
"9106","9pm",88.9878,4.7817855,0,0,6.230417
"9107","9pm",89.29465,1.028857,0,0.1725071,9.503988
"9108","9pm",94.70884,0,0,0,5.291157
"9109","9pm",89.40559,2.6382864,0,0,7.956129
"9110","9pm",93.74088,1.2947203,0,0.3275734,4.636823
"9111","9pm",88.2842,2.8729294,0,1.4426361,7.400234
"9112","9pm",87.39677,5.6760844,0,0,6.927149
"9113","9pm",90.30723,1.314297,0,0,8.378468
"9114","9pm",90.10802,0.4718836,0,0,9.4201
"9201","9pm",89.22663,1.5036509,0,0,9.26972
"9202","9pm",94.3818,3.17787,0,0,2.440333
"9203","9pm",89.8027,2.3016108,0,0.3443891,7.551296
"9204","9pm",83.97433,4.0998842,0.57386112,0,11.351921
"9205","9pm",83.30693,7.0110834,0,0,9.681984
"9206","9pm",89.55066,2.5525697,0,0,7.896773
"9207","9pm",81.74118,5.8364754,0,0,12.422344
"9208","9pm",81.37063,4.3884503,0,0,14.24092
"9209","9pm",88.00858,4.2489767,0,0.7578306,6.984612
"9210","9pm",94.33828,1.2128182,0,0,4.448901
"9211","9pm",91.43289,0.2957782,0,0,8.271337
"9212","9pm",88.61214,2.4617306,0,0,8.92613
"9302","9pm",91.78908,2.2775823,0,0,5.933334
"9303","9pm",90.53597,3.0025771,0,0,6.461456
"9304","9pm",90.31252,1.5563921,0.19662852,0,7.934455
"9305","9pm",92.69959,1.8232761,0,0,5.477137
"9306","9pm",91.68307,1.8560521,0,2.1844089,4.276465
"9307","9pm",89.88966,1.0744011,0,0,9.035941
"9308","9pm",86.49669,5.4901886,0,0,8.013119
"9309","9pm",89.68373,5.2468556,0,0,5.06941
"9310","9pm",86.48007,3.0996934,0,0.2031421,10.217098
"9311","9pm",94.92051,0.2859957,0,0.6556936,4.1378
"9312","9pm",92.15535,2.29535,0,0.2442212,5.305083
"9402","9pm",93.85673,1.2927396,0,0,4.850529
"9403","9pm",91.53996,3.9830753,0.99049564,0.1805264,3.305939
"9404","9pm",85.69949,1.5885808,0,0.7482198,11.963708
"9405","9pm",89.87633,3.8734761,0,0,6.250192
"9406","9pm",90.12081,3.0623715,0.41295943,0,6.403861
"9407","9pm",90.57903,1.177344,0,0,8.243629
"9408","9pm",91.45646,1.7110337,0,0,6.83251
"9409","9pm",90.96918,1.9169315,0,0,7.113888
"9410","9pm",92.10349,0.328595,0,0,7.56792
"9411","9pm",89.23072,0,0,0,10.769283
"9412","9pm",91.89411,0,0,0,8.10589
"9413","9pm",96.09793,0,0,0,3.902067
"9414","9pm",94.8636,1.6209755,0,0,3.515422
"9501","9pm",88.85286,1.3864289,0,1.8615584,7.899153
"9502","9pm",90.42858,5.1661439,0.68178221,0,3.72349
"9503","9pm",94.44598,1.4609542,0,0,4.09307
"9504","9pm",94.37686,1.0865915,0,1.6681291,2.868417
"9505","9pm",94.8183,2.0961698,0,0,3.085533
"9506","9pm",96.78118,0.7102254,0,0,2.508596
"9507","9pm",93.13405,1.2856369,0,0,5.580309
"9508","9pm",92.19584,3.5841672,0,0,4.219993
"9509","9pm",88.98915,0,0,0,11.010851
"9510","9pm",91.61409,2.0261295,0.36159186,0,5.998187
"9511","9pm",91.33653,2.2492059,0,0,6.414265
"9512","9pm",88.16247,1.9070723,0,1.3600019,8.570453
"9513","9pm",91.82496,0,0,0,8.17504
"7501","10pm",57.59555,4.6187743,0,0.8019627,36.9837095
"7502","10pm",73.7905,4.7936699,0,0,21.4158325
"7503","10pm",59.05928,10.1159208,0.29482209,0.4822497,30.0477284
"7504","10pm",66.35786,4.2319241,0.21880147,0,29.1914194
"7505","10pm",83.53461,1.9872962,0.24743031,0.3475897,13.8830763
"7506","10pm",80.67034,2.8078783,0,0,16.5217813
"7507","10pm",87.93589,2.367656,0.51249237,0,9.1839567
"7508","10pm",80.65837,2.5495515,0.94647521,0,15.8456024
"7509","10pm",87.49669,1.7525805,0,0.1365573,10.6141709
"7510","10pm",87.78096,3.6379189,0.55068215,0,8.0304427
"7511","10pm",83.72698,3.2261504,0,0,13.0468686
"7512","10pm",90.45715,1.8984754,0,0,7.6443737
"7513","10pm",86.90228,1.9285123,0,0,11.1692081
"7514","10pm",92.8956,0.9571697,0,0,6.1472292
"7701","10pm",93.37978,0.6889893,0,0,5.9312284
"7702","10pm",96.25841,0.4738002,0,0,3.2677941
"7703","10pm",90.47122,3.4221241,0,0,6.1066573
"7704","10pm",94.89428,0.8620297,0,0.3401316,3.9035581
"7705","10pm",95.73074,0.7591939,0,0,3.5100678
"7706","10pm",96.8412,1.2077172,0,0,1.951082
"7707","10pm",97.52735,0.4963854,0,0,1.9762621
"7708","10pm",92.29733,2.9153698,0,0,4.7873008
"7709","10pm",97.04821,1.5854352,0,0,1.3663521
"7710","10pm",89.27378,2.3965749,0,0,8.3296431
"7711","10pm",94.80855,0.7732475,0,0,4.418202
"7712","10pm",98.3772,0,0,0,1.6228016
"7713","10pm",93.36542,1.2107368,0,0,5.4238444
"7714","10pm",94.70169,0.767157,0,0,4.5311577
"7715","10pm",94.92204,0.5697882,0,0,4.5081741
"7716","10pm",90.60123,1.3538017,0,0.4707112,7.5742592
"7801","10pm",90.69476,1.6382649,0,0,7.6669716
"7802","10pm",93.31342,0.4799085,0,0,6.2066679
"7803","10pm",92.63391,1.2209143,0.05933084,0,6.0858401
"7804","10pm",93.67208,0,0,0,6.3279246
"7805","10pm",91.65745,2.0790499,0,0,6.2634963
"7806","10pm",95.18701,1.1377199,0,0,3.6752664
"7807","10pm",93.77857,1.4535498,0,0,4.7678848
"7808","10pm",95.96607,0.2582384,0,0,3.7756939
"7809","10pm",93.28515,1.7171012,0,0,4.9977498
"7810","10pm",92.79614,0,0,0,7.2038563
"7811","10pm",88.95514,1.4704382,0,0,9.5744255
"7812","10pm",89.0334,2.0035334,0,0.3268426,8.6362277
"7813","10pm",88.60483,0,0,0,11.3951677
"7814","10pm",94.07287,0.2949687,0,0,5.632164
"7815","10pm",95.82059,1.718732,0,0,2.4606822
"7816","10pm",91.99265,3.4423778,0,0,4.5649764
"9101","10pm",93.02642,2.7075025,0,0.1703359,4.0957396
"9102","10pm",97.38802,0,0,0,2.6119827
"9103","10pm",94.1077,1.3149046,0,0,4.5773982
"9104","10pm",94.20139,0.2458863,0,0,5.5527263
"9105","10pm",92.27826,0.2309179,0,0.9182335,6.572586
"9106","10pm",90.10524,4.7602468,0,0,5.1345167
"9107","10pm",89.36312,0.5568192,0,0,10.0800577
"9108","10pm",95.55786,0,0,0,4.4421377
"9109","10pm",92.15502,2.5852122,0,0,5.2597655
"9110","10pm",94.2773,0.6083888,0,0.3193936,4.7949145
"9111","10pm",90.34615,1.6537227,0,0,8.0001229
"9112","10pm",89.86813,4.3514792,0,0,5.7803955
"9113","10pm",91.59006,0.886021,0,0,7.5239178
"9114","10pm",93.91466,0.4709767,0,0,5.614363
"9201","10pm",91.1668,1.280751,0,0,7.5524459
"9202","10pm",96.91896,1.1672224,0,0,1.9138197
"9203","10pm",93.96399,1.1962843,0,0,4.8397242
"9204","10pm",90.56663,3.0785796,0,0,6.3547889
"9205","10pm",87.41671,2.890412,0,0,9.6928773
"9206","10pm",92.16856,0.702615,0,0,7.1288235
"9207","10pm",85.67572,3.2997905,0,0,11.024491
"9208","10pm",85.33777,4.1142377,0,0,10.5479891
"9209","10pm",92.86094,2.5195048,0,0,4.6195579
"9210","10pm",93.65701,0.8748308,0,0,5.468163
"9211","10pm",92.46594,0.2906931,0,0,7.2433684
"9212","10pm",91.91851,2.7285981,0,0,5.3528924
"9302","10pm",93.58196,0.9536198,0,0.5894887,4.8749299
"9303","10pm",91.60062,2.7922574,0,0,5.607122
"9304","10pm",90.99948,1.3180678,0,0.3457652,7.3366907
"9305","10pm",91.30104,1.4440259,0,1.3126222,5.9423141
"9306","10pm",93.56675,1.9812635,0,0.1169428,4.3350451
"9307","10pm",94.01044,0,0,0,5.9895606
"9308","10pm",90.35101,4.8383747,0,0,4.8106137
"9309","10pm",92.98391,4.045956,0,0,2.9701309
"9310","10pm",92.05093,2.8070846,0,0,5.1419879
"9311","10pm",97.70812,0.2859664,0,0,2.0059139
"9312","10pm",96.14232,1.2714609,0,0.2352922,2.3509315
"9402","10pm",96.80575,0.2899564,0,0,2.9042956
"9403","10pm",93.82743,2.6932111,1.0074578,0,2.471904
"9404","10pm",87.57048,1.0305943,0,0.7352456,10.6636773
"9405","10pm",90.79061,3.630827,0,0,5.5785612
"9406","10pm",89.55471,2.5191973,0.39846353,0,7.5276252
"9407","10pm",92.05112,0.6239788,0,0,7.3248982
"9408","10pm",92.67548,0.8792164,0,0,6.4453042
"9409","10pm",93.12319,1.8869175,0,0,4.989893
"9410","10pm",95.96726,0.3214511,0,0,3.7112898
"9411","10pm",96.09013,0,0,0,3.909872
"9412","10pm",94.01903,0,0,0,5.9809653
"9413","10pm",99.17201,0,0,0,0.8279949
"9414","10pm",96.8997,0.3779315,0,0,2.722371
"9501","10pm",92.27917,1.1342933,0,0,6.5865361
"9502","10pm",93.95512,2.4486484,0.68919659,0,2.9070362
"9503","10pm",95.40212,1.0254187,0,0,3.5724603
"9504","10pm",97.53122,0.3374402,0,0,2.1313382
"9505","10pm",93.68434,2.0308952,0,0,4.2847653
"9506","10pm",98.02421,0,0,0,1.9757861
"9507","10pm",93.97345,0.9356797,0,0,5.0908684
"9508","10pm",93.76949,1.9873188,0,0,4.24319
"9509","10pm",90.23323,0,0,0,9.7667674
"9510","10pm",95.12947,1.4666678,0.358754,0,3.0451059
"9511","10pm",92.0925,1.6688946,0,0,6.2386071
"9512","10pm",91.90771,1.4463242,0,0,6.645964
"9513","10pm",95.00736,0,0,0,4.9926387
"7501","11pm",70.71822,3.8344374,0,0.07148344,25.3758591
"7502","11pm",82.50244,2.3271516,0,0,15.1704087
"7503","11pm",70.75307,8.0816668,0.32011462,0,20.8451533
"7504","11pm",77.64692,1.9540981,0,0,20.3989801
"7505","11pm",85.78132,1.7012531,0.24093159,0.33846027,11.9380327
"7506","11pm",88.86702,1.9232756,0,0,9.2097041
"7507","11pm",92.61534,1.2528887,0.5187871,0,5.6129846
"7508","11pm",87.89123,1.4264976,0.33633189,0,10.3459451
"7509","11pm",89.45852,1.9412857,0,0,8.6001911
"7510","11pm",92.88048,2.0022532,0,0,5.1172642
"7511","11pm",89.30097,3.3543164,0,0,7.3447105
"7512","11pm",93.93126,1.1675124,0,0,4.9012295
"7513","11pm",90.47734,1.2623417,0,0,8.260314
"7514","11pm",93.94824,0.9206777,0,0,5.1310843
"7701","11pm",96.39571,0.3384418,0,0,3.2658507
"7702","11pm",97.43652,0.4662476,0,0,2.0972326
"7703","11pm",93.54685,2.2399983,0,0,4.2131495
"7704","11pm",97.46002,0.3961226,0,0.33634024,1.8075176
"7705","11pm",98.90734,0,0,0,1.0926606
"7706","11pm",98.69719,0.5130453,0,0,0.7897645
"7707","11pm",98.38364,0.4982977,0,0,1.1180613
"7708","11pm",93.46359,1.8606874,0,0,4.6757227
"7709","11pm",97.63081,1.5555178,0,0,0.8136722
"7710","11pm",99.50466,0,0,0,0.4953417
"7711","11pm",93.95576,1.25319,0,0,4.791048
"7712","11pm",99.67763,0,0,0,0.3223747
"7713","11pm",96.11673,1.2032644,0,0,2.6800073
"7714","11pm",97.38105,0.4491897,0,0,2.1697607
"7715","11pm",97.85874,0.568651,0,0,1.572612
"7716","11pm",93.6446,1.3386189,0,0,5.0167837
"7801","11pm",95.91277,0,0,0,4.0872254
"7802","11pm",97.47589,0.4861632,0,0,2.0379465
"7803","11pm",96.32597,0.924693,0.05899836,0,2.6903343
"7804","11pm",99.43341,0,0,0,0.5665887
"7805","11pm",95.32675,1.972154,0,0,2.7010944
"7806","11pm",96.3008,1.1086347,0,0,2.5905665
"7807","11pm",95.58089,0.294805,0,0,4.1243035
"7808","11pm",99.40095,0.2507646,0,0,0.3482812
"7809","11pm",97.12759,1.7367724,0,0,1.1356385
"7810","11pm",94.77226,0,0,0,5.2277419
"7811","11pm",91.78275,1.4564878,0,0,6.7607665
"7812","11pm",92.0259,1.9047316,0,0,6.0693723
"7813","11pm",96.86209,0,0,0,3.1379085
"7814","11pm",97.66138,0,0,0,2.3386198
"7815","11pm",96.73508,0.7073351,0,0,2.5575892
"7816","11pm",94.35174,3.1593384,0,0,2.4889166
"9101","11pm",96.99746,1.0233467,0,0,1.979189
"9102","11pm",98.15486,0,0,0,1.8451414
"9103","11pm",95.45878,0.7770074,0,0,3.7642129
"9104","11pm",95.22501,0.2456797,0,0,4.5293138
"9105","11pm",96.29426,0,0,0,3.7057375
"9106","11pm",93.86626,3.5939126,0,0,2.5398289
"9107","11pm",95.43582,0.5532521,0,0,4.0109249
"9108","11pm",97.43445,0,0,0,2.5655452
"9109","11pm",94.23333,2.2030906,0,0,3.5635762
"9110","11pm",95.96074,0.7332727,0,0.3153649,2.9906192
"9111","11pm",96.51719,1.1917994,0,0,2.29101
"9112","11pm",93.1686,3.7829079,0,0,3.0484918
"9113","11pm",94.31245,0.5364774,0,0,5.151077
"9114","11pm",96.01557,0.4700936,0,0,3.514335
"9201","11pm",96.75054,0.872659,0,0,2.3768006
"9202","11pm",97.3175,0.7303691,0,0,1.9521352
"9203","11pm",97.36133,0.500544,0,0,2.1381271
"9204","11pm",92.95395,1.9128366,0,0,5.1332149
"9205","11pm",91.45142,2.142526,0,0,6.406051
"9206","11pm",97.61379,0.6948879,0,0,1.6913223
"9207","11pm",90.50987,2.6962005,0,0,6.7939255
"9208","11pm",92.41536,2.6047051,0,0,4.9799357
"9209","11pm",96.62762,1.6050758,0,0,1.7673063
"9210","11pm",96.10991,0.659891,0,0,3.2302017
"9211","11pm",95.27613,0.799619,0,0,3.9242543
"9212","11pm",94.81501,2.7160495,0,0,2.4689383
"9302","11pm",94.86341,0.9607424,0,0,4.175852
"9303","11pm",95.19856,1.2595398,0,0,3.5418996
"9304","11pm",96.6313,0.7816762,0,0,2.5870284
"9305","11pm",92.22321,1.4084832,0,1.28031376,5.087996
"9306","11pm",95.66524,0.822233,0,0.11774127,3.3947898
"9307","11pm",93.95839,0,0,0,6.0416104
"9308","11pm",94.99291,4.747914,0,0,0.2591745
"9309","11pm",94.56737,3.8268388,0,0,1.6057914
"9310","11pm",96.79162,1.4552839,0,0,1.7530925
"9311","11pm",98.97962,0,0,0,1.0203808
"9312","11pm",96.80984,1.3632596,0,0.23336515,1.5935319
"9402","11pm",96.92785,0.2836738,0,0,2.7884783
"9403","11pm",95.89559,2.3998802,0.37942548,0,1.325101
"9404","11pm",95.34111,1.0306008,0,0,3.6282883
"9405","11pm",90.94331,3.8292985,0,0,5.2273909
"9406","11pm",92.78107,2.512304,0,0,4.7066255
"9407","11pm",94.59398,0.5918933,0,0,4.8141301
"9408","11pm",94.72043,0.7267736,0,0,4.552793
"9409","11pm",94.42245,1.58173,0,0,3.9958213
"9410","11pm",97.98303,0.3149795,0,0,1.701988
"9411","11pm",98.84498,0,0,0,1.1550188
"9412","11pm",94.7401,0,0,0,5.2599011
"9413","11pm",99.71164,0,0,0,0.288356
"9414","11pm",97.93862,0,0,0,2.0613784
"9501","11pm",94.30543,0.4180684,0,0,5.276502
"9502","11pm",95.43355,2.416131,0.68004424,0,1.470276
"9503","11pm",97.12083,0.5988051,0,0,2.280365
"9504","11pm",98.75342,0.3370496,0,0,0.9095352
"9505","11pm",94.54018,1.7890856,0,0,3.6707365
"9506","11pm",99.30862,0,0,0,0.6913795
"9507","11pm",96.59404,0.9400927,0,0,2.4658686
"9508","11pm",94.35498,1.9475296,0,0,3.6974867
"9509","11pm",92.59099,0,0,0,7.4090074
"9510","11pm",96.11112,1.4614908,0,0,2.4273859
"9511","11pm",94.50194,1.0362736,0,0,4.4617841
"9512","11pm",92.66252,1.1697517,0,0,6.1677304
"9513","11pm",95.56826,0,0,0,4.4317444
"7501","12pm",82.61035,2.6887831,0,0,14.70086392
"7502","12pm",88.3099,1.5302748,0,0,10.15982622
"7503","12pm",85.16571,5.3560002,0,0,9.47828908
"7504","12pm",83.39293,1.9024372,0,0,14.70463196
"7505","12pm",93.20915,0.9000645,0,0.3524437,5.53834468
"7506","12pm",93.61887,1.3971109,0,0,4.98402405
"7507","12pm",95.52698,1.1705429,0,0,3.30247213
"7508","12pm",91.89735,0.9377896,0,0,7.164859
"7509","12pm",93.54644,0.7708075,0,0,5.682755
"7510","12pm",94.63534,1.9848235,0,0,3.37983408
"7511","12pm",93.81214,2.7535504,0,0,3.43430706
"7512","12pm",96.36449,0.8001573,0,0,2.83535107
"7513","12pm",94.52018,1.1720392,0,0,4.30777926
"7514","12pm",94.55421,1.1770672,0,0,4.26871813
"7701","12pm",97.00155,0.1663494,0,0,2.83209824
"7702","12pm",98.20362,0.2630399,0,0,1.53333918
"7703","12pm",95.99521,1.117872,0,0,2.88691644
"7704","12pm",99.56715,0,0,0.3362677,0.09657829
"7705","12pm",100,0,0,0,0
"7706","12pm",98.83112,0.8962437,0,0,0.27264112
"7707","12pm",98.99531,0.4929005,0,0,0.51178556
"7708","12pm",96.31124,1.8769657,0,0,1.81178983
"7709","12pm",98.05682,1.5555178,0,0,0.38766238
"7710","12pm",98.6554,0,0,0,1.34460376
"7711","12pm",95.93927,0.772694,0,0,3.28803936
"7712","12pm",99.68215,0,0,0,0.31785231
"7713","12pm",97.6664,1.015338,0,0,1.31825786
"7714","12pm",98.93657,0.4499235,0,0,0.61350805
"7715","12pm",97.90059,0.5575365,0,0,1.5418747
"7716","12pm",95.07732,1.3333606,0,0,3.58931561
"7801","12pm",95.59717,0,0,0,4.4028292
"7802","12pm",99.59156,0,0,0,0.40844363
"7803","12pm",97.12808,0.9167841,0.05849374,0,1.89664715
"7804","12pm",98.58215,0,0,0,1.41785236
"7805","12pm",98.08258,1.4173321,0,0,0.50009024
"7806","12pm",97.91613,1.1037443,0,0,0.98012889
"7807","12pm",97.29078,0.2947918,0,0,2.41442325
"7808","12pm",99.40785,0.2478796,0,0,0.3442742
"7809","12pm",97.9479,0.4415354,0,0,1.61056777
"7810","12pm",96.75294,0,0,0,3.24705623
"7811","12pm",92.57818,1.0311043,0,0,6.3907167
"7812","12pm",97.29724,0.802363,0,0,1.9004014
"7813","12pm",98.28313,0,0,0,1.71686945
"7814","12pm",98.8583,0,0,0,1.14169935
"7815","12pm",98.07509,0.7031171,0,0,1.22179064
"7816","12pm",97.00127,2.1240322,0,0,0.87469782
"9101","12pm",97.8405,1.012681,0,0,1.14682373
