"district","hour","age1","age2","age3","age4"
"9310","5pm",9189.3574,16384.149,43515.247,14166.662
"9311","5pm",14132.1016,21495.064,53533.13,14270.933
"9312","5pm",20875.6904,50611.459,103174.79,17987.044
"9402","5pm",9608.3218,16792.233,51206.484,13033.102
"9403","5pm",8488.3559,26090.186,58715.331,16015.011
"9404","5pm",5948.8934,7707.148,36021.029,10483.779
"9405","5pm",2318.8531,12750.869,37276.474,8952.603
"9406","5pm",15572.9272,13539.434,45444.674,12045.073
"9407","5pm",7443.0682,19495.905,51371.618,15687.643
"9408","5pm",7807.798,8252.704,28995.554,13558.356
"9409","5pm",6265.8912,19398.165,55918.67,22156.984
"9410","5pm",3827.7233,4890.018,16100.27,4616.438
"9411","5pm",2335.3129,7844.644,22363.025,7233.695
"9412","5pm",1932.4419,5150.555,12195.475,4176.401
"9413","5pm",5518.8999,6745.426,18006.485,7669.145
"9414","5pm",1766.9731,2435.869,12244.927,3686.775
"9501","5pm",11085.8719,12247.909,28593.712,6823.181
"9502","5pm",5903.9233,12723.205,35676.693,6653.213
"9503","5pm",4027.5974,5560.332,17964.165,8453.48
"9504","5pm",2265.4861,6169.839,20932.546,6857.701
"9505","5pm",2788.258,11378.721,29448.557,7517.19
"9506","5pm",6977.6257,8119.818,21805.226,7281.829
"9507","5pm",7462.2542,14393.862,29783.92,9522.116
"9508","5pm",6501.8071,13880.053,47778.379,10373.741
"9509","5pm",3113.5399,5185.874,27450.057,8357.164
"9510","5pm",6582.6253,6948.6,28967.126,11265.618
"9511","5pm",3068.0188,5056.608,31907.373,12858.64
"9512","5pm",6131.2785,9881.797,24020.808,12192.07
"9513","5pm",1634.5653,3261.924,19101.178,8096.231
"7501","6pm",16358.206,40159.719,109827.898,20363.842
"7502","6pm",30809.219,33345.264,94903.21,33356.428
"7503","6pm",16385.894,38021.37,114294.099,16669.134
"7504","6pm",13640.435,25182.108,51470.161,7413.508
"7505","6pm",15202.667,27064.083,56989.83,16216.949
"7506","6pm",12307.658,19843.345,66544.287,20292.463
"7507","6pm",25161.435,23929.78,68449.641,20445.664
"7508","6pm",8821.314,16416.043,46849.285,18677.938
"7509","6pm",20096.531,28876.001,94258.512,32342.324
"7510","6pm",13887.116,16661.74,73554.362,28344.261
"7511","6pm",12156.633,21794.525,67209.418,24527.305
"7512","6pm",16786.494,33980.678,55648.106,19349.068
"7513","6pm",13359.157,19381.325,61773.579,18476.728
"7514","6pm",12595.661,25954.629,55100.821,19384.739
"7701","6pm",14320.559,24627.945,51729.001,7506.618
"7702","6pm",10387.816,14445.137,56593.446,10782.721
"7703","6pm",7205.425,16030.865,42543.239,9179.995
"7704","6pm",6852.813,10078.897,32860.834,12146.228
"7705","6pm",4644.235,2117.183,24228.855,4870.025
"7706","6pm",3976.034,5520.866,22146.895,8165.619
"7707","6pm",3488.672,6717.122,26244.828,8271.068
"7708","6pm",6286.286,8268.735,28177.945,16988.302
"7709","6pm",3078.673,4806.911,30836.942,6597.675
"7710","6pm",4007.86,6677.945,26082.068,7436.131
"7711","6pm",8218.724,8716.028,42463.382,11324.854
"7712","6pm",5270.504,8379.764,25118.33,7785.069
"7713","6pm",3184.245,3428.989,13967.968,5732.045
"7714","6pm",7454.537,6784.517,28007.37,15000.915
"7715","6pm",1283.667,3278.537,16744.951,7127.803
"7716","6pm",8573.388,13246.597,40183.473,5404.27
"7801","6pm",6372.134,5140.797,27061.115,10974.763
"7802","6pm",2763.847,7131.101,25389.967,13080.095
"7803","6pm",9129.061,9819.593,35413.938,14434.676
"7804","6pm",4770.548,3631.059,17926.116,7651.798
"7805","6pm",4438.475,12658.088,38646.325,12790.967
"7806","6pm",6888.75,9920.807,39399.371,13233
"7807","6pm",4125.83,8575.471,22570.532,7961.441
"7808","6pm",4727.788,6044.54,25114.494,5542.398
"7809","6pm",5197.415,8990.953,30205.779,6980.802
"7810","6pm",1118.459,2791.364,9278.544,4824.625
"7811","6pm",4439.584,11683.685,28142.741,18258.995
"7812","6pm",12271.512,28710.467,59615.422,28138.027
"7813","6pm",3780.134,3924.089,16667.901,6100.996
"7814","6pm",1111.825,2755.952,7951.141,4002.527
"7815","6pm",1958.901,3673.371,16696.864,4931.053
"7816","6pm",9410.811,23066.447,65028.512,7378.154
"9101","6pm",12642.284,11879.295,32264.165,5296.708
"9102","6pm",2333.487,5772.428,23570.661,6715.496
"9103","6pm",3603.514,9837.638,27963.651,10811.166
"9104","6pm",2784.803,3902.027,21728.231,8550.117
"9105","6pm",4271.608,11440.045,41843.145,7705.9
"9106","6pm",9172.04,12958.286,32106.711,12385.942
"9107","6pm",5191.346,8583.736,33611.588,14841.129
"9108","6pm",5577.557,6309.919,23837.333,9501.134
"9109","6pm",3896.036,7245.758,35118.564,12607.894
"9110","6pm",4901.462,12123.538,24756.756,8028.248
"9111","6pm",4238.501,7787.039,35160.927,8906.435
"9112","6pm",4459.276,8228.219,20080.375,7523.732
"9113","6pm",7330.505,11694.264,41075.036,11859.293
"9114","6pm",4388.097,5590.671,19502.631,6081.025
"9201","6pm",9463.476,19403.564,46405.589,14271.729
"9202","6pm",7789.979,12858.523,37037.424,11235.429
"9203","6pm",17066.66,24966.36,78423.227,23115.105
"9204","6pm",12248.914,24375.566,60619.833,11853.11
"9205","6pm",12699.949,42096.383,91913.859,12584.369
"9206","6pm",8296.255,14763.687,44678.651,13427.966
"9207","6pm",4836.334,11685.613,35343.413,12194.786
"9208","6pm",7523.941,13428.429,41849.21,17464.213
"9209","6pm",11049.066,24041.439,74627.85,18764.343
"9210","6pm",13282.143,16756.564,48500.698,20351.905
"9211","6pm",7635.51,17577.245,24637.069,12225.914
"9212","6pm",5963.333,7809.383,29259.318,15182.172
"9302","6pm",4331.601,6720.219,18229.356,7293.613
"9303","6pm",8584.963,15566.859,55108.155,12140.613
"9304","6pm",8727.501,17490.658,70180.813,15371.88
"9305","6pm",7939.23,7903.808,33880.22,11412.812
"9306","6pm",8006.455,13639.871,36170.273,14171.718
"9307","6pm",9554.199,8675.253,32699.096,12544.966
"9308","6pm",5017.305,6964.761,28355.523,8823.969
"9309","6pm",6707.82,15261.572,46153.762,10005.317
"9310","6pm",9750.945,16856.129,44585.73,13278.021
"9311","6pm",12902.839,20539.381,48822.778,15139.627
"9312","6pm",17869.286,43738.748,95764.371,16251.128
"9402","6pm",10790.343,16264.063,53595.637,13337.264
"9403","6pm",9489.36,24412.266,53999.18,17415.597
"9404","6pm",5017.103,7601.579,34328.458,10006.81
"9405","6pm",3141.435,12444.002,37065.834,9356.617
"9406","6pm",12231.324,15292.111,39558.683,11754.722
"9407","6pm",6543.777,20599.679,49062.426,15805.606
"9408","6pm",7180.862,7607.192,27229.945,13123.454
"9409","6pm",6034.562,22195.763,64792.529,25192.857
"9410","6pm",3168.159,5667.002,14727.948,5058.652
"9411","6pm",2766.332,7571.444,22229.514,9155.375
"9412","6pm",2644.569,4321.863,12268.804,3963.333
"9413","6pm",6255.011,6290.148,22062.02,7955.417
"9414","6pm",2751.125,2754.365,10914.799,4116.022
"9501","6pm",11025.159,14091.313,29319.463,4266.898
"9502","6pm",5455.103,10968.03,31727.831,8983.914
"9503","6pm",3969.168,6461.806,20283.412,8225.499
"9504","6pm",2144.074,7675.405,20545.954,7889.766
"9505","6pm",3032.248,10128.564,28875.523,7534.905
"9506","6pm",7452.775,7400.647,22327.616,5220.908
"9507","6pm",8128.561,15394.415,32619.75,9763.366
"9508","6pm",8055.682,15315.36,45340.632,11178.902
"9509","6pm",3425.975,6188.564,30783.178,7925.682
"9510","6pm",5564.449,7720.072,31084.963,12293.624
"9511","6pm",3228.896,5555.872,31261.048,12470.694
"9512","6pm",5320.745,11727.3,27204.745,10989.048
"9513","6pm",1874.096,3711.037,21014.448,7069.3
"7501","7pm",16774.751,34725.704,85658.45,15904.094
"7502","7pm",27080.341,29619.411,84085.23,31037.298
"7503","7pm",13562.827,34495.208,86717.77,17462.237
"7504","7pm",8762.206,25646.15,49467.5,7656.731
"7505","7pm",12579.27,24074.303,58549.9,15649.92
"7506","7pm",10904.681,23339.493,67084.97,21351.971
"7507","7pm",18931.677,23429.932,61249.08,20777.749
"7508","7pm",13594.147,16798.605,45463.8,21607.791
"7509","7pm",21851.9,26439.716,86460.45,32660.447
"7510","7pm",14194.855,17621.316,63874.13,28672.783
"7511","7pm",13099.158,24114.799,67817.52,23862.872
"7512","7pm",17822.605,34133.24,59356.01,20189.444
"7513","7pm",14506.77,19532.511,64961.18,20948.718
"7514","7pm",11790.552,25027.782,66698.71,20924.653
"7701","7pm",12515.13,22411.486,47222.81,8763.639
"7702","7pm",5852.804,19407.423,59874.56,10962.805
"7703","7pm",7964.072,17459.863,41422.62,8938.529
"7704","7pm",8094.066,10978.797,38871.88,12146.883
"7705","7pm",5257.402,3552.428,29265.6,4176.371
"7706","7pm",4743.72,6275.65,24878.9,8670.413
"7707","7pm",3768.47,6670.428,28360.79,9058.525
"7708","7pm",8148.255,9211.741,34903.75,13299.056
"7709","7pm",3563.825,4584.494,30642.56,6697.981
"7710","7pm",4350.737,9059.113,31117.56,7071.907
"7711","7pm",11159.668,8738.453,48982.92,12040.169
"7712","7pm",5373.206,8910.719,27000.53,9645.099
"7713","7pm",2768.098,3564.543,14965,5843.024
"7714","7pm",8690.998,8146.06,29531.62,13591.958
"7715","7pm",2054.908,3957.419,17317.67,7314.284
"7716","7pm",9479.929,13745.083,41366.28,5404.27
"7801","7pm",7922.19,6990.761,31598.38,11081.513
"7802","7pm",3097.16,6743.513,30562.63,13080.095
"7803","7pm",12168.361,11654.397,38771.11,15281.452
"7804","7pm",5260.777,4876.149,21183.19,9303.398
"7805","7pm",6719.263,14061.522,39356.03,12298.645
"7806","7pm",7377.885,10841.145,42670.14,13523.043
"7807","7pm",6038.507,8724.02,23056.8,9410.387
"7808","7pm",5273.155,5226.949,30987.47,5542.398
"7809","7pm",6378.913,9077.164,30072.37,7263.159
"7810","7pm",1842.27,3425.604,10535.01,5054.247
"7811","7pm",4233.156,12254.955,35898.57,17701.531
"7812","7pm",11840.246,23862.574,55716.37,25648.614
"7813","7pm",3778.907,2489.253,21919,5570.679
"7814","7pm",1309.853,3274.994,10068.1,4087.784
"7815","7pm",2210.079,4844.26,18139.37,4922.072
"7816","7pm",9776.126,23144.547,60223.27,7925.162
"9101","7pm",10553.863,12978.589,27364.83,5599.536
"9102","7pm",3021.509,5979.997,24886.94,7790.637
"9103","7pm",3949.351,11595.968,30627.01,10396.576
"9104","7pm",3168.511,8326.353,26573.86,9518.507
"9105","7pm",6042.431,10921.271,41269.48,7864.002
"9106","7pm",11772.493,14592.488,36587.94,12861.398
"9107","7pm",6001.52,9965.382,41086.2,14282.644
"9108","7pm",6527.574,7574.653,27272.11,8977.811
"9109","7pm",4545.688,8097.857,35233.9,12183.295
"9110","7pm",5075.887,12713.858,26760.31,8367.993
"9111","7pm",5324.039,7679.517,30218.26,8906.435
"9112","7pm",4422.616,8375.242,22089.01,7793.912
"9113","7pm",7663.631,11112.528,41180.28,11410.793
"9114","7pm",4624.846,5165.138,22645.78,6721.462
"9201","7pm",8295.911,21980.093,50803.92,13843.977
"9202","7pm",7505.741,12752.366,41137.84,12411.978
"9203","7pm",13635.369,22785.295,71908.48,22762.74
"9204","7pm",11857.803,18512.911,47125.55,12254.147
"9205","7pm",11901.162,32145.594,68099.4,14228.014
"9206","7pm",7683.238,13335.269,45680.42,13078.369
"9207","7pm",5439.304,9277.15,36034.44,14080.761
"9208","7pm",8349.473,12642.472,47806.39,16899.884
"9209","7pm",11269.02,26526.054,72006.73,18764.343
"9210","7pm",12906.569,17191.473,52642.76,21439.789
"9211","7pm",7030.947,15876.325,26161.42,11945.578
"9212","7pm",6396.061,7643.304,32126.3,15413.974
"9302","7pm",3905.493,7520.394,19029.23,8608.528
"9303","7pm",11670.606,18076.118,52803.14,12863.434
"9304","7pm",8901.633,17626.523,70395.71,14023.054
"9305","7pm",8097.591,11328.95,42595.77,11139.031
"9306","7pm",8156.478,18075.482,36358.81,16304.225
"9307","7pm",12490.014,9053.343,35910.45,11493.686
"9308","7pm",5661.04,9700.827,29413.33,8823.969
"9309","7pm",8463.177,14015.066,47546.33,10522.532
"9310","7pm",13139.31,19270.308,52479.89,16254.66
"9311","7pm",15600.004,23206.304,57212.75,14817.345
"9312","7pm",15370.78,41211.823,85279.94,16297.045
"9402","7pm",11353.853,18146.865,54115.21,13935.399
"9403","7pm",9383.828,21544.701,55432.83,16608.668
"9404","7pm",7898.287,8095.004,35710.92,10000.316
"9405","7pm",2378.915,10961.453,35398.37,9667.592
"9406","7pm",10802.002,15953.016,36897.47,10461.338
"9407","7pm",8057.668,17665.696,49435.42,16249.15
"9408","7pm",5008.576,9826.934,31004.5,14024.921
"9409","7pm",7778.137,22674.205,66915.41,24067.051
"9410","7pm",5329.458,5297.015,18105.94,5887.684
"9411","7pm",5457.627,7399.888,23495.4,9546.627
"9412","7pm",3603.23,4976.559,15412.52,4407.059
"9413","7pm",6586.591,7196.013,23855.89,8315.402
"9414","7pm",2582.25,2765.613,13331.75,4082.023
"9501","7pm",12815.036,15967.457,33778.4,4160.148
"9502","7pm",5672.318,11339.008,30903.88,7783.444
"9503","7pm",4795.332,7962.932,23542.62,8189.312
"9504","7pm",3443.083,6598.718,27257.66,7889.766
"9505","7pm",3402.575,8613.398,30084.83,8211.452
"9506","7pm",7674.423,9742.757,22642.97,5220.908
"9507","7pm",7473.14,16886.222,31836.68,9763.366
"9508","7pm",7734.897,17976.518,47634.88,11178.902
"9509","7pm",4721.444,7576.493,36930.78,7705.454
"9510","7pm",5788.063,9286.797,32391.37,14636.104
"9511","7pm",4028.908,10619.834,35341.49,13256.865
"9512","7pm",5915.26,11236.766,31450.82,11494.198
"9513","7pm",2920.669,5209.468,25398.25,7449.496
"7501","8pm",16131.66,32982.215,74410.52,15054.334
"7502","8pm",21827.654,27337.437,76792.52,32003.592
"7503","8pm",11847.421,25623.303,66825.17,18925.987
"7504","8pm",9875.958,23454.949,45304.85,8338.653
"7505","8pm",12400.498,24546.399,62438.94,15817.946
"7506","8pm",10904.505,25328.068,68478.8,20726.739
"7507","8pm",18694.059,25281.211,66211.72,20918.034
"7508","8pm",13252.729,20944.834,48372.73,22326.817
"7509","8pm",25259.789,34150.51,97092.73,33047.83
"7510","8pm",12320.144,18471.988,62695.47,31546.626
"7511","8pm",13990.828,21374.812,71405.41,23947.782
"7512","8pm",15086.868,40324.017,67929.57,19386.45
"7513","8pm",14412.628,25798.978,77185.18,23071.437
"7514","8pm",11371.684,25745.083,69284.08,21440.165
"7701","8pm",13261.218,22931.554,51837.53,6941.227
"7702","8pm",6282.023,16598.136,61452.35,10498.543
"7703","8pm",8693.969,17818.49,41848.94,9141.179
"7704","8pm",8155.735,9318.675,38427.7,12146.883
"7705","8pm",5736.561,4843.759,33964.51,5329.679
"7706","8pm",4817.738,7200.463,26203.09,8670.413
"7707","8pm",3956.653,7426.502,28561.58,9058.525
"7708","8pm",8008.629,9894.762,37499.66,12274.274
"7709","8pm",3563.825,4813.67,32572.99,6886.198
"7710","8pm",4844.448,11902.794,34439.78,7455.523
"7711","8pm",11252.153,8013.187,48264.76,11558.525
"7712","8pm",5200.931,10349.842,28105.65,9884.498
"7713","8pm",2657.777,3571.923,16646.26,6089.391
"7714","8pm",9856.028,9264.617,32652.71,13838.625
"7715","8pm",2382.423,4558.96,17638.05,7314.284
"7716","8pm",9653.784,14272.48,44217.39,5830.442
"7801","8pm",7529.09,9990.607,40071.6,11081.513
"7802","8pm",3956.629,8211.108,30696.93,13080.095
"7803","8pm",11159.193,13094.123,44888.21,14521.786
"7804","8pm",5994.05,5092.159,22992.79,9098.395
"7805","8pm",7861.993,13848.462,43826.8,13120.63
"7806","8pm",6331.764,11290.692,44900.87,13080.593
"7807","8pm",7185.546,8096.372,21850.51,9120.524
"7808","8pm",6031.531,6450.006,34311.13,5832.261
"7809","8pm",7396.736,10950.228,33436.82,7263.159
"7810","8pm",1842.27,3696.129,11990.77,4802.992
"7811","8pm",4592.445,11001.444,39070.95,18095.49
"7812","8pm",14642.799,21190.772,65592.64,27863.504
"7813","8pm",4654.693,2766.347,24164.56,6542.934
"7814","8pm",1492.323,3462.312,11593.73,4259.704
"7815","8pm",2569.612,5166.709,20510.71,4733.799
"7816","8pm",11745.137,25281.739,60291.6,7719.694
"9101","8pm",10736.095,11926.794,27886.08,5352.479
"9102","8pm",2778.679,6689.256,26737.01,7442.449
"9103","8pm",4115.226,11256.826,35769.16,10905.602
"9104","8pm",3730.67,8138.875,29667.87,9078.424
"9105","8pm",7169.066,11885.265,43411.98,8212.19
"9106","8pm",12437.888,16362.983,36869.26,12778.044
"9107","8pm",6558.637,10726.177,45079.47,14282.644
"9108","8pm",6953.734,8870.072,30023.66,8692.864
"9109","8pm",4778.033,8240.835,36061.8,11535.228
"9110","8pm",6180.101,13797.627,29520.71,9029.854
"9111","8pm",5549.886,8466.689,29555.13,9137.718
"9112","8pm",3715.081,9364.824,25525.82,8207.181
"9113","8pm",7911.981,10666.511,40270.05,12278.595
"9114","8pm",5441.774,5459.633,22382.09,7279.12
"9201","8pm",9354.014,22408.566,54541.44,14735.473
"9202","8pm",7207.208,14044.713,40802.74,11675.212
"9203","8pm",11323.344,22575.023,70892.38,23493.362
"9204","8pm",11667.907,14686.164,46529.93,12490.762
"9205","8pm",10888.999,27057.346,54594.84,13067.333
"9206","8pm",9585.336,13258.991,52910.08,14698.719
"9207","8pm",6274.623,10502.67,42383.76,14760.524
"9208","8pm",9186.277,13423.058,45452.53,17269.302
"9209","8pm",11399.6,25406.305,68841.88,18950.151
"9210","8pm",12952.303,17709.944,57793.22,22623.596
"9211","8pm",8554.599,15763.026,29931.89,11849.332
"9212","8pm",7310.925,10001.058,35244.97,15269.017
"9302","8pm",4788.539,7628.11,21595.57,9104.592
"9303","8pm",11670.606,15722.183,54973.44,13217.622
"9304","8pm",7881.985,19894.03,67194.46,15217.846
"9305","8pm",7602.508,12861.596,42166.5,10106.872
"9306","8pm",8821.088,21671.892,43746.62,16550.17
"9307","8pm",12198.909,10401.152,37557.3,12265.486
"9308","8pm",6520.198,7950.433,32100.55,6392.498
"9309","8pm",10785.795,13759.467,49419.64,11088.567
"9310","8pm",12115.334,20367.053,57975.41,16443.734
"9311","8pm",13860.803,22352.501,59288.16,15104.248
"9312","8pm",16826.791,38620.989,82005.9,16570.806
"9402","8pm",10991.809,19399.036,54818.12,14116.693
"9403","8pm",10181.974,20253.523,56207.41,16185.931
"9404","8pm",6967.053,8579.908,40607.56,10453.322
"9405","8pm",3547.953,10344.452,35320.1,9802.006
"9406","8pm",11158.059,14436.713,36512.92,10294.969
"9407","8pm",9987.133,19039.572,49829.53,15582.353
"9408","8pm",5248.028,11662.408,34034.77,15097.806
"9409","8pm",10018.791,25074.02,72213.26,24884.641
"9410","8pm",6256.128,6737.409,21352.53,5533.186
"9411","8pm",5457.627,9129.105,23426.93,9284.549
"9412","8pm",4786.862,5950.136,18657.55,4526.745
"9413","8pm",5835.806,7539.749,25954.17,8785.154
"9414","8pm",3346.96,3254.175,15890.48,3925.139
"9501","8pm",12197.933,15673.309,34675.14,4266.898
"9502","8pm",5703.748,13547.837,32189.9,7591.62
"9503","8pm",5091.94,9257.517,24587.82,8022.237
"9504","8pm",3664.265,6900.039,28154.12,8263.059
"9505","8pm",3402.575,8813.595,32965,8211.452
"9506","8pm",7861.107,9592.704,23806.44,5220.908
"9507","8pm",7442.801,17618.194,31903.12,9185.86
"9508","8pm",9984.356,17015.684,50461.08,11660.165
"9509","8pm",4243.381,8735.903,39049.29,7847.356
"9510","8pm",6555.37,10588.884,38487.76,14636.104
"9511","8pm",3841.999,13253.121,39861.16,13834.371
"9512","8pm",6698.783,12275.613,34779.48,11355.045
"9513","8pm",3157.439,6244.678,29452.22,7534.57
"7501","9pm",15710.559,30632.841,68408.44,14659.624
"7502","9pm",22800.039,29019.464,78158.5,30959.164
"7503","9pm",11911.645,20092.666,62412.22,17984.871
"7504","9pm",10607.341,26848.51,51513.84,8932.174
"7505","9pm",15870.516,23704.899,65917.69,17395.628
"7506","9pm",11498.735,23591.738,68346.84,21706.584
"7507","9pm",18574.265,28267.211,70661.09,21831.663
"7508","9pm",12180.054,22198.152,55059.02,21777.705
"7509","9pm",23856.607,36884.386,97811.6,34853.186
"7510","9pm",12368.245,23117.211,63992.27,30690.707
"7511","9pm",14198.721,22913.18,69514.65,23359.75
"7512","9pm",14424.371,46346.343,74035.77,19287.188
"7513","9pm",16444.385,26900.609,76105.21,21712.907
"7514","9pm",12323.899,26554.081,78038.77,21905.465
"7701","9pm",13112.599,24476.924,57211.16,6941.227
"7702","9pm",7488.922,17679.714,67906.45,10498.543
"7703","9pm",9356.099,18129.85,40844.35,9141.179
"7704","9pm",8969.419,8869.116,39328.33,11820.602
"7705","9pm",5520.174,5280.49,34395.67,5329.679
"7706","9pm",4420.364,7476.739,26378.48,8670.413
"7707","9pm",4842.49,7426.502,30892.9,9644.26
"7708","9pm",8008.629,10528.22,38636.82,12274.274
"7709","9pm",3770.649,5365.422,33480.77,7212.479
"7710","9pm",6163.474,11891.509,34676.68,7455.523
"7711","9pm",11252.153,8085.244,49480.74,11558.525
"7712","9pm",5200.931,10538.53,26013.58,9884.498
"7713","9pm",2778.144,3980.395,16795.75,5888.063
"7714","9pm",9711.84,10127.507,32320.62,13838.625
"7715","9pm",2473.658,4531.415,18432.48,7314.284
"7716","9pm",10052.234,15437.511,44846.93,6023.684
"7801","9pm",8889.316,10779.15,40955.66,11780.765
"7802","9pm",3792.488,9923.208,34031.66,13080.095
"7803","9pm",9480.049,12791.7,44047.53,14744.409
"7804","9pm",5994.05,5257.981,26959.98,9098.395
"7805","9pm",8220.575,12974.69,44202.08,13043.585
"7806","9pm",6236.499,12897.523,45052.19,13320.77
"7807","9pm",7327.933,7933.577,23265.09,9567.456
"7808","9pm",6031.531,6450.006,34677.63,5832.261
"7809","9pm",7284.966,11888.422,34805.55,7263.159
"7810","9pm",1971.428,3696.129,12718.25,4669.257
"7811","9pm",5523.174,12147.79,42886.96,18095.49
"7812","9pm",16012.805,19477.602,68448.6,26964.18
"7813","9pm",5264.88,2587.557,24147.76,6210.002
"7814","9pm",1492.102,3174.15,12625.85,4525.636
"7815","9pm",2504.055,5488.516,20461.16,4656.814
"7816","9pm",11725.751,25013.516,60850.76,8052.761
"9101","9pm",10009.501,12380.366,28032.94,5352.479
"9102","9pm",3233.2,6663.593,25840.08,7676.392
"9103","9pm",3893.893,11875.084,36485.11,10694.597
"9104","9pm",4208.274,8031.389,30515.57,9078.424
"9105","9pm",6926.138,12604.001,44066.55,7640.85
"9106","9pm",14256.479,17099.774,38417.46,12989.048
"9107","9pm",7834.732,13096.913,47297.12,15174.934
"9108","9pm",6786.987,9221.526,29261.16,9639.603
"9109","9pm",5173.582,9352.883,36785.24,12178.469
"9110","9pm",6004.43,12648.682,30885.4,8755.849
"9111","9pm",5712.997,9657.52,31261.3,9709.059
"9112","9pm",3995.845,8407.774,25550.23,8015.011
"9113","9pm",8354.484,10909.777,40092.91,11326.407
"9114","9pm",5659.928,6486.879,22679.89,7048.265
"9201","9pm",9404.096,22635.017,55916.23,15259.306
"9202","9pm",8463.074,14658.808,41935.59,12085.219
"9203","9pm",14210.119,25551.773,70998.19,24383.697
"9204","9pm",12101.372,16588.105,47734.39,12112.8
"9205","9pm",10335.855,25674.429,51328.85,13139.948
"9206","9pm",8398.31,13482.893,48199.55,14698.719
"9207","9pm",6520.958,10555.238,52431.02,14367.72
"9208","9pm",8489.355,14634.078,47895.98,18054.862
"9209","9pm",12732.801,25061.83,67510.15,18975.854
"9210","9pm",11060.313,18255.981,61604.67,22426.494
"9211","9pm",8343.042,16475.929,32003.16,11849.332
"9212","9pm",7925.219,11032.02,38902.45,15269.017
"9302","9pm",5351.609,7966.095,21015.37,9104.592
"9303","9pm",12106.373,14676.274,60270.99,13694.024
"9304","9pm",7335.384,19833.309,64826.14,15788.639
"9305","9pm",6374.897,13376.227,45564.97,12394.69
"9306","9pm",9352.933,22341.231,43777.68,17006.14
"9307","9pm",11433.002,11676.21,39248.86,12712.93
"9308","9pm",6553.046,8357.461,34397.55,7507.055
"9309","9pm",10496.741,14218.691,48492.87,10983.804
"9310","9pm",13918.52,19343.353,58959.88,15854.445
"9311","9pm",16060.14,23390.316,60548.92,15449.603
"9312","9pm",17481.397,38410.045,77471.9,16225.45
"9402","9pm",11231.464,19499.184,53590.93,15251.493
"9403","9pm",11114.62,21181.965,56835.44,15910.948
"9404","9pm",6509.602,9615.28,41259.1,10963.05
"9405","9pm",3318.908,9739.205,32100.37,9999.108
"9406","9pm",11274.472,14432.007,39325.1,10451.732
"9407","9pm",10372.249,20453.463,52328.81,16613.45
"9408","9pm",5583.44,12043.731,36006.85,14997.506
"9409","9pm",10264.794,27664.08,74785.01,25337.556
"9410","9pm",6055.419,7543.076,21819.02,6152.376
"9411","9pm",6019.098,9212.352,23659.23,9284.549
"9412","9pm",4632.003,6604.238,18840.14,4990.886
"9413","9pm",5562.823,8220.612,29069.59,8941.703
"9414","9pm",3706.234,3365.915,16900.26,4008.759
"9501","9pm",11604.954,18247.535,36060.59,4266.898
"9502","9pm",6568.179,13401.094,29947.36,7591.62
"9503","9pm",5462.993,9304.009,25116.99,8022.237
"9504","9pm",4076.279,6705.633,29773.25,8263.059
"9505","9pm",4274.897,9479.392,33724.16,8706.001
"9506","9pm",7610.19,9802.535,27009.44,5220.908
"9507","9pm",7535.922,16760.369,34116.89,9185.86
"9508","9pm",9638.467,16453.593,54155.83,11660.165
"9509","9pm",4430.105,9854.474,41616.02,7847.356
"9510","9pm",6555.37,11269.362,43084.11,14636.104
"9511","9pm",5370.629,13073.25,41077.83,13834.371
"9512","9pm",6781.957,15375.98,37320.97,11998.565
"9513","9pm",3069.626,6225.048,32298.47,7534.57
"7501","10pm",14793.109,30446.581,64547.03,14343.574
"7502","10pm",24648.905,26133.561,73494.82,31301.884
"7503","10pm",11044.143,20832.318,57341.61,15412.8
"7504","10pm",9202.15,26201.732,52233.74,8917.571
"7505","10pm",14140.848,22613.798,66367.18,17875.585
"7506","10pm",10310.486,24335.087,69405.03,21962.747
"7507","10pm",18029.337,28633.062,71427.93,22126.299
"7508","10pm",11752.986,21106.91,55177.42,21193.214
"7509","10pm",23789.267,36969.939,95337.96,34964.033
"7510","10pm",12516.629,23747.772,66906.72,29455.75
"7511","10pm",16159.295,22976.37,73506.91,23359.75
"7512","10pm",13941.051,45255.081,72098.64,19621.593
"7513","10pm",17392.067,27551.49,80869.99,21902.325
"7514","10pm",12857.454,29884.936,77181.01,21793.859
"7701","10pm",11604.127,25768.574,55584.68,6941.227
"7702","10pm",6494.643,19059.171,70243.61,11933.259
"7703","10pm",9556.172,18210.793,40654.08,9141.179
"7704","10pm",8969.419,8869.116,40156.79,11820.602
"7705","10pm",5520.174,4165.405,34334.81,5329.679
"7706","10pm",4550.982,7778.54,26728.67,8670.413
"7707","10pm",4842.49,7426.502,31123.75,9644.26
"7708","10pm",8008.629,10605.536,42881.79,12274.274
"7709","10pm",3770.649,5862.221,33769.38,7212.479
"7710","10pm",6163.474,11722.237,36852.94,7455.523
"7711","10pm",11074.998,7879.072,50430.37,11558.525
"7712","10pm",5200.931,11689.429,26647.78,9884.498
"7713","10pm",2976.779,4118.057,16422.9,5999.394
"7714","10pm",9605.689,10411.884,32446.02,13838.625
"7715","10pm",2473.658,4505.378,18856.11,7314.284
"7716","10pm",10273.567,15437.511,44877.49,5839.757
"7801","10pm",8691.65,10390.288,42562.16,11780.765
"7802","10pm",3792.488,9923.208,34560.65,13080.095
"7803","10pm",9757.281,12791.7,47534.44,14744.409
