"secteur","hour","cs1","cs2","cs3","cs4","cs5"
7713,"12pm","5971.34202616798","9373.2904845677","6990.65680011346","5452.90753024467","1667.84136135757"
7714,"12pm","11077.5082775796","15279.7748600445","16050.6116975764","16154.4233951367","8042.69630481854"
7715,"12pm","7148.76644079437","12392.0818601385","7556.11334569365","4895.39227019924","1885.51924602275"
7716,"12pm","9267.66020628716","22095.6720852509","21811.4929838459","17658.3838372951","6093.2028564011"
7801,"12pm","3798.22844396787","23775.5504570545","14114.6099301627","25675.392499517","13623.9655010177"
7802,"12pm","16254.0013468129","2782.31371170283","12835.1314366996","17879.1353932798","11861.6712797611"
7803,"12pm","8958.64727498156","12134.2185817637","25659.8137613965","22328.5999139151","16143.2978462807"
7804,"12pm","7727.21857695837","10169.8287125376","9043.43845536933","14550.7752351138","5893.75987977749"
7805,"12pm","13304.0575985949","17403.1120365054","20458.766086168","15510.0863480318","13659.2473767434"
7806,"12pm","11487.5039703609","26372.443434791","19984.9889592138","17588.8943182708","5307.97828389323"
7807,"12pm","13802.7055739048","11930.2201911466","11193.3621942292","8295.56927616198","2367.61366405556"
7808,"12pm","9280.51205680792","16486.7893483281","13577.431546056","12447.0845588052","3886.99648475975"
7809,"12pm","9717.45574917978","11968.7017019704","16053.0104390394","18070.8026522739","5072.45363116145"
7810,"12pm","4098.90486134627","4744.71173849094","3693.19453945915","9977.27435622039","2085.2728490782"
7811,"12pm","10648.6642685667","13808.6530552288","11618.5888455122","30407.2651622566","14890.5993638311"
7812,"12pm","20600.3583323167","11752.8806218213","22378.5357070818","40021.513809144","29251.4761027734"
7813,"12pm","8742.39509745456","6224.8882284139","8470.02141982935","7736.43663902707","5634.35971924551"
7814,"12pm","3085.67382177387","2413.92293216907","6622.40316602466","7026.66294306409","3306.03425081057"
7815,"12pm","4161.63409839","8416.60473711857","8603.51782136535","10100.8218872731","3779.78446620241"
7816,"12pm","11069.378233348","25728.1856666805","22958.2009900709","28029.7760045402","18695.0882482062"
9101,"12pm","10497.7728668017","14576.9252931301","10982.6113878967","14780.0910448358","4771.29628465853"
9102,"12pm","5447.97533488265","11494.9077633131","10498.8839248805","13877.0545417435","3573.09413513928"
9103,"12pm","8385.24124606279","19411.9726188696","13477.4007084326","15572.8102948546","5853.1385388139"
9104,"12pm","5179.67788482576","9263.91090250425","17316.079528821","14151.4356045706","4827.9885230921"
9105,"12pm","8268.79906438123","22385.8884700577","17875.6663750671","17611.4497971194","9513.79258037356"
9106,"12pm","14765.0044479981","26414.5768120009","16607.3758942095","14323.3873626006","8555.97096535998"
9107,"12pm","12204.7216470204","18470.8760645547","20506.8626784469","25921.6856778333","8052.8994850343"
9108,"12pm","7335.70864894178","11755.9469909015","13004.3345692057","15397.6692420794","8997.5929607509"
9109,"12pm","3818.14240537942","17363.4827799497","19745.2718046622","14150.2557611253","6604.49410084549"
9110,"12pm","12356.3965273893","21529.2288793948","12964.0618714099","10552.2697855012","2666.22472012681"
9111,"12pm","9738.58831075987","13904.0178334286","12099.1003989617","11855.455977102","7790.45715690151"
9112,"12pm","5079.32572447491","11574.2685664295","11717.173747906","13974.5208571748","6960.68969390166"
9113,"12pm","5854.85835046028","14958.6855656844","15346.0273601178","24233.2420317462","14598.1158721147"
9114,"12pm","6096.82863254735","7618.9725838891","4313.22673384289","11614.0800045171","11900.6153131224"
9201,"12pm","14471.3137366798","24729.9864787091","28902.8396794299","25982.0216162054","15406.141920275"
9202,"12pm","10859.8391053728","19457.4620734827","19232.2102986352","19628.6026597041","11282.8594905684"
9203,"12pm","22295.4809444422","22453.4317459228","19123.5949157114","35305.5201349678","34140.3278750129"
9204,"12pm","14890.4770508839","14617.4301805905","25899.1209453396","16787.8021859465","15767.7582695121"
9205,"12pm","6335.43440544634","14697.646423575","20187.0638342777","21914.395180116","33060.3979570734"
9206,"12pm","11393.6514096681","16736.223417932","13251.8984853134","26664.1252752832","22639.6349938065"
9207,"12pm","13430.2356350521","6200.54632347247","13904.8889886205","24220.5130057583","26407.6272339342"
9208,"12pm","9992.60227635781","9117.9940256909","14311.8687221493","26878.3075602754","27475.887162715"
9209,"12pm","12994.1212390658","16824.2056268018","28276.0358931689","38245.0790519872","28938.4555294258"
9210,"12pm","12714.6146776249","17997.9162801828","15114.8394079454","30117.3462227824","36699.0852748912"
9211,"12pm","8844.53293995044","14853.0104784539","16757.7142850835","13073.7806167046","13546.0718302148"
9212,"12pm","6971.39950659544","14214.0632393965","16984.3183373311","19831.8731202778","15414.4604375944"
9302,"12pm","4508.70904165163","12807.9468945569","14608.7747239278","10152.076426808","2906.31242148151"
9303,"12pm","29328.4546326114","28692.9625632315","20389.2817173516","17285.2634561626","9466.04525912913"
9304,"12pm","18873.1583571182","35384.0132544301","27695.9290973044","17286.9771866492","12519.8627694152"
9305,"12pm","14536.2715073704","32855.5630432589","17179.2464816008","12111.1819699156","5649.43759579853"
9306,"12pm","7756.63502666178","23990.2329521215","24671.052703355","22888.6783559423","11653.4896709795"
9307,"12pm","20370.8890740687","19806.989545186","16252.1505688304","14983.4717196329","2733.48951242792"
9308,"12pm","12543.1920867244","23154.3943081108","9722.2981907257","8904.39678320458","4320.34769882744"
9309,"12pm","19188.5942526785","26718.6237015039","19123.3970239811","13768.5779440914","5957.74871793552"
9310,"12pm","22354.6435897991","35352.6768902371","23811.5181849801","16576.1413040825","4894.69061436437"
9311,"12pm","29808.3429639027","36036.4033998988","27974.9946659294","17731.6210286016","6155.25882984027"
9312,"12pm","43901.7217814538","48312.0311054892","29499.916702518","23785.4784238807","9430.55185158431"
9402,"12pm","14308.6876223255","34100.2797307017","18048.4672355064","24008.3676451131","9853.2040235166"
9403,"12pm","10100.015704586","29491.3391793798","22690.7852780869","25191.8634417152","17087.4334150076"
9404,"12pm","10160.6643142983","22813.3529654327","13098.8175149861","13568.9758012122","5886.94247355432"
9405,"12pm","4940.46655114429","13049.7960066205","20080.4488714627","15969.3006417341","6112.23773486399"
9406,"12pm","13273.5454236732","25432.837459375","15540.1884805898","15171.737719999","6927.86513122432"
9407,"12pm","12703.2103821014","26148.0918334631","20285.435521641","29098.9391389866","17800.2693416236"
9408,"12pm","5740.29093308132","12410.6953547239","12947.3033906336","24667.6178026549","15561.8419965838"
9409,"12pm","15142.3830581833","20927.0676398586","24679.5928719358","46175.8439847786","35771.9002088486"
9410,"12pm","7328.7677564699","10354.2200138123","13617.0109582148","8950.59223468612","4782.83505449353"
9411,"12pm","9637.56106829004","14011.7707533446","12234.758584181","7680.70125262331","4022.20310825868"
9412,"12pm","4875.9775835759","10150.6189983103","7279.27546645324","7871.08357517204","4562.24122346567"
9413,"12pm","10601.3612232348","17604.8229293862","14415.8336792248","10234.2806212319","3589.25551407618"
9414,"12pm","4818.70931390966","5052.18844655736","7411.6794612084","7409.71568970541","3548.10514634762"
9501,"12pm","7490.47155773487","19548.8823501929","20872.0179655491","18846.9617306451","5081.19119686009"
9502,"12pm","9293.36852986857","19809.8247838177","11452.6551969438","13713.3994333707","3981.55041317318"
9503,"12pm","6081.63594568383","17413.9136484297","8309.37191222621","14996.0408024632","3430.44253833841"
9504,"12pm","6388.67948657062","13212.8001955063","11706.2675679851","12154.2423314898","4989.53584878635"
9505,"12pm","9535.92896512363","16441.041368395","17815.8835510273","9391.84247898281","2417.13739246907"
9506,"12pm","12044.8897134166","18817.0642502145","10968.7197858625","5884.59334967578","3056.7116708165"
9507,"12pm","18550.2085044639","30306.9663363343","11981.9434722652","5576.75213776601","1266.74684727205"
9508,"12pm","24241.7950778822","25452.0456000613","25586.6713793056","12010.7981021084","5195.70906670233"
9509,"12pm","8873.24470549694","16622.7666848096","15603.2330574709","19715.2976363788","4748.13130899086"
9510,"12pm","9548.42961505806","16710.2833132693","20580.8551859488","19631.0998883358","8437.48123863846"
9511,"12pm","5381.11688508708","15588.8732219145","21416.3181913893","23289.9646919993","11501.4817253236"
9512,"12pm","10731.7807217884","12435.9379009167","19565.5764133143","17602.5464849857","10197.1673638011"
9513,"12pm","8713.10513287644","14315.7167298977","5655.81211347304","16506.6834571782","5531.80927395549"
7501,"1am","6408.93544844612","6722.4533804298","13853.7157545136","26885.0154283892","36477.3468435539"
7502,"1am","19072.5551603611","11004.1678960166","10715.2522895821","33471.5081222834","54438.9686818094"
7503,"1am","8082.66659824434","7415.68166927729","11130.8411758606","19689.5453926746","33324.1317706052"
7504,"1am","8256.90287900656","9868.81181217101","12909.5877380723","22224.3686492935","23981.5579316548"
7505,"1am","13821.1775057923","13293.9403381123","15524.5435690774","31570.5654901516","39454.6242762089"
7506,"1am","11874.611491046","14678.5466503004","25307.5438360635","20347.8592861248","44574.2119744832"
7507,"1am","15881.0269014939","18109.4193526729","26489.8692947255","32361.2476208548","44876.0059290201"
7508,"1am","9600.12701939382","9588.56703940061","17888.4745696497","26862.2099600625","38913.409517021"
7509,"1am","20701.3283375077","21742.3725535054","22566.3400557291","59306.143614397","56600.8143533606"
7510,"1am","19356.0527053908","12357.6968996233","13092.8885255235","39061.3590932033","47923.5138670756"
7511,"1am","18884.5732961064","16360.8536463556","14504.8545979797","32624.9039773546","47148.3570688012"
7512,"1am","21176.3033302822","28717.0903479137","14832.6241578687","43411.6205384416","42775.7204769974"
7513,"1am","27461.3052541997","28814.0828359362","25719.0076842541","31166.9046410856","30215.1853146291"
7514,"1am","20749.2900835644","22194.2959479641","20946.6666514661","43753.7109229552","40670.9054893957"
7701,"1am","7102.53232273228","22250.3648639931","39045.2556918918","21484.8443835569","11371.881881428"
7702,"1am","12420.7952274382","29538.9709593972","19042.3311089634","37169.340530648","12912.2178078668"
7703,"1am","8232.60695242987","22069.8887061946","21863.6447138772","20050.2124011377","3524.04572036035"
7704,"1am","14682.5105706306","21301.8897679858","21006.1211221224","10442.5058876419","3182.89081027089"
7705,"1am","3000.36681866235","19799.3962815886","14708.5283524352","11747.778999738","454.674889730258"
7706,"1am","7677.55401182748","16706.4172347195","11973.878607542","10528.920151205","1463.40760878553"
7707,"1am","11641.9135881619","17396.4087672451","12756.4838780514","9229.4587735353","2462.31270792963"
7708,"1am","7002.08561222826","15574.5958276724","21865.6249742753","23526.2578183714","8578.69649397315"
7709,"1am","7154.91854009237","17274.2204524065","14913.154880581","9653.26226689927","2592.65315786358"
7710,"1am","5838.82863805454","21258.0959593545","14876.5278305892","16455.2281114641","4752.33284595433"
7711,"1am","7768.39938685798","24114.912032771","30480.7316767636","6240.60607604694","12705.8613851888"
7712,"1am","14575.9892345939","12279.3827330812","12716.4767117899","12025.2119871951","3704.80017727503"
7713,"1am","5971.34202616798","9251.43457283236","6990.65680011346","5452.90753024467","1667.84136135757"
7714,"1am","11077.5082775796","15279.7748600445","16050.6116975764","16154.4233951367","8042.69630481854"
7715,"1am","7148.76644079437","12392.0818601385","7556.11334569365","5104.73682105282","1885.51924602275"
7716,"1am","9267.66020628716","22095.6720852509","21639.9624057512","16917.8065247222","6093.2028564011"
7801,"1am","3798.22844396787","23775.5504570545","13609.2233751468","25675.392499517","12264.6657724749"
7802,"1am","16254.0013468129","2782.31371170283","13170.8876804787","19043.7837221762","11861.6712797611"
7803,"1am","10658.42581425","11630.2265186371","24971.3959238161","22032.3415547978","16902.9637002049"
7804,"1am","7727.21857695837","10169.8287125376","9253.3652561282","14550.7752351138","6110.49814025902"
7805,"1am","13304.0575985949","17403.1120365054","20458.766086168","15510.0863480318","13659.2473767434"
7806,"1am","11487.5039703609","26940.1341420429","20271.2961473841","17894.1540678841","5307.97828389323"
7807,"1am","13802.7055739048","11533.2816144382","11639.4841444496","8295.56927616198","2367.61366405556"
7808,"1am","9280.51205680792","16883.7279250364","13577.431546056","12447.0845588052","3886.99648475975"
7809,"1am","9717.45574917978","12434.5906345863","16466.4289656109","18070.8026522739","6196.60662083307"
7810,"1am","4098.90486134627","4744.71173849094","3693.19453945915","9977.27435622039","2085.2728490782"
7811,"1am","8948.8857292982","13808.6530552288","11820.4494884483","29612.484087987","14890.5993638311"
7812,"1am","20600.3583323167","11752.8806218213","22319.5130458044","39722.0023687415","30004.6571893002"
7813,"1am","8742.39509745456","6451.56081419444","8470.02141982935","8071.58852316732","5844.34715607964"
7814,"1am","3085.67382177387","2413.92293216907","6469.74827689059","7026.66294306409","3460.42703953697"
7815,"1am","4161.63409839","8416.60473711857","8815.19537177675","10100.8218872731","3678.49253231912"
7816,"1am","11069.378233348","25728.1856666805","22958.2009900709","27879.4091873616","18879.9869590901"
9101,"1am","10497.7728668017","14576.9252931301","11162.9148531168","14780.0910448358","4771.29628465853"
9102,"1am","5841.22188956934","11656.5805782391","10442.2220100187","14184.2221930003","3573.09413513928"
9103,"1am","8385.24124606279","19411.9726188696","13035.6145650951","15403.8816150519","5853.1385388139"
9104,"1am","5179.67788482576","9263.91090250425","17316.079528821","13725.7494463967","4827.9885230921"
9105,"1am","8268.79906438123","22180.8415579245","17875.6663750671","17876.1338740893","9303.80514353943"
9106,"1am","14765.0044479981","26908.4303961932","16607.3758942095","14323.3873626006","8555.97096535998"
9107,"1am","12204.7216470204","18470.8760645547","20506.8626784469","26133.2502004269","8052.8994850343"
9108,"1am","7335.70864894178","11939.0434082149","13004.3345692057","15397.6692420794","8726.24454270783"
